STAR:020,5,SIER7C,RW07B,BORDA,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,250,    ,   , , , , , , , , ;
STAR:030,5,SIER7C,RW07B,ROCCA,VH,E,A,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SIER7C,RW07B,CANTO,VH,E,A,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,SIER7C,RW07B,MURRY,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL110,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,SIER7C,RW07B,SILVA,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,SIER7C,RW07B,LIMES,VH,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,03000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SIER7D,RW25B,SIERA,ZG,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,280,    ,   ,VHHH,VH,P,A, , , , ;
STAR:020,5,SIER7D,RW25B,BORDA,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,250,    ,   , , , , , , , , ;
STAR:030,5,SIER7D,RW25B,ROCCA,VH,E,A,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SIER7D,RW25B,CANTO,VH,E,A,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,SIER7D,RW25B,MURRY,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL110,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,SIER7D,RW25B,SILVA,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,SIER7D,RW25B,HH623,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,SIER7D,RW25B,HH622,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,SIER7D,RW25B,TEDUR,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,SIER7D,RW25B,RIVMI,VH,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,04500,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I07C,LIMES,LIMES,VH,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,06000,03000,11000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I07C,LIMES,TONIC,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:030,A,I07C,LIMES,VH710,VH,P,C,EE B, ,010,TF, ,IZSC,VH,P,I,      ,    ,    ,    ,    ,+,01700,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:010,I,I07C, ,VH710,VH,P,C,E  I, ,   ,IF, ,IZSC,VH,P,I,      ,2539,0103,    ,    ,J,01700,01600,11000, ,180,    ,   , , , , , ,0,D,S;
APPCH:020,I,I07C, ,VH711,VH,P,C,E  F, ,   ,CF, ,IZSC,VH,P,I,      ,2539,0070,0740,0033,H,01600,01600,     , ,   ,-300,   ,VHHH,VH,P,A, ,0,D,S;
APPCH:030,I,I07C, ,RW07C,VH,P,G,GY M, ,   ,CF, ,IZSC,VH,P,I,      ,2539,0021,0740,0049, ,00072,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I07C, ,HH747,VH,P,C,E M , ,010,CF, ,SMT,VH,D, ,      ,2554,0008,0740,0041, ,     ,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:050,I,I07C, ,HH748,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,200,    ,   , , , , , ,0,D,S;
APPCH:060,I,I07C, ,HH741,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,230,    ,   , , , , , ,0,D,S;
APPCH:070,I,I07C, ,HH742,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,0,D,S;
APPCH:080,I,I07C, ,HH743,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,0,D,S;
APPCH:090,I,I07C, ,HH744,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,0,D,S;
APPCH:100,I,I07C, ,LIMES,VH,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,I07L,LIMES,LIMES,VH,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,06000,03000,11000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I07L,LIMES,TUTBA,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:030,A,I07L,LIMES,VH701,VH,P,C,EE B, ,010,TF, ,IZSL,VH,P,I,      ,    ,    ,    ,    ,+,01500,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:010,I,I07L, ,VH701,VH,P,C,E  I, ,   ,IF, ,IZSL,VH,P,I,      ,2539,0096,    ,    ,J,01500,01500,11000, ,180,    ,   , , , , , ,0,D,S;
APPCH:020,I,I07L, ,VH702,VH,P,C,E  F, ,   ,CF, ,IZSL,VH,P,I,      ,2539,0066,0740,0030,H,01500,01500,     , ,   ,-300,   ,VHHH,VH,P,A, ,0,D,S;
APPCH:030,I,I07L, ,RW07L,VH,P,G,GY M, ,   ,CF, ,IZSL,VH,P,I,      ,2539,0022,0740,0044, ,00079,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I07L, ,VH726,VH,P,C,E M , ,010,CF, ,SMT,VH,D, ,      ,2840,0018,0740,0040, ,     ,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:050,I,I07L, ,VH727,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,200,    ,   , , , , , ,0,D,S;
APPCH:060,I,I07L, ,HH741,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,230,    ,   , , , , , ,0,D,S;
APPCH:070,I,I07L, ,HH742,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,0,D,S;
APPCH:080,I,I07L, ,HH743,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,0,D,S;
APPCH:090,I,I07L, ,HH744,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,0,D,S;
APPCH:100,I,I07L, ,LIMES,VH,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,I07R,LIMES,LIMES,VH,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,06000,03000,11000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I07R,LIMES,STELA,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:030,A,I07R,LIMES,VH720,VH,P,C,EE B, ,010,TF, ,IZSR,VH,P,I,      ,    ,    ,    ,    ,+,01700,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:010,I,I07R, ,VH720,VH,P,C,E  I, ,   ,IF, ,IZSR,VH,P,I,      ,2538,0103,    ,    ,J,01700,01600,11000, ,180,    ,   , , , , , ,0,D,S;
APPCH:020,I,I07R, ,VH721,VH,P,C,E  F, ,   ,CF, ,IZSR,VH,P,I,      ,2538,0069,0740,0034,H,01600,01600,     , ,   ,-300,   ,VHHH,VH,P,A, ,0,D,S;
APPCH:030,I,I07R, ,RW07R,VH,P,G,GY M, ,   ,CF, ,IZSR,VH,P,I,      ,2539,0021,0740,0048, ,00078,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I07R, ,PORPA,VH,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,0740,0072,-,05000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:050,I,I07R, ,GUAVA,VH,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,210,    ,   , , , , , ,0,D,S;
APPCH:060,I,I07R, ,SOKOE,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,0,D,S;
APPCH:070,I,I07R, ,LIMES,VH,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,I25C,GONAT,GONAT,VH,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,11000, ,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I25C,GONAT,HH827,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I25C,GONAT,CANUP,VH,P,C,EE B, ,010,TF, ,ITFC,VH,P,I,      ,    ,    ,    ,    ,+,04500,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:010,A,I25C,RIVMI,RIVMI,VH,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,06000,04500,11000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I25C,RIVMI,CANUP,VH,P,C,EE B, ,010,TF, ,ITFC,VH,P,I,      ,    ,    ,    ,    ,+,04500,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:010,I,I25C, ,CANUP,VH,P,C,E  I, ,   ,IF, ,ITFC,VH,P,I,      ,0739,0199,    ,    ,J,04500,04500,11000, ,180,    ,   , , , , , ,0,D,S;
APPCH:020,I,I25C, ,HH832,VH,P,C,E  F, ,   ,CF, ,ITFC,VH,P,I,      ,0739,0155,2540,0044,H,04500,04500,     , ,180,-300,   ,VHHH,VH,P,A, ,0,D,S;
APPCH:030,I,I25C, ,RW25C,VH,P,G,GY M, ,   ,CF, ,ITFC,VH,P,I,      ,0739,0021,2540,0134, ,00073,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I25C, ,HH821,VH,P,C,E M , ,010,CF, ,SMT,VH,D, ,      ,2541,0072,2540,0040, ,     ,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:050,I,I25C, ,HH822,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,185,    ,   , , , , , ,0,D,S;
APPCH:060,I,I25C, ,VH523,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,04000,03000,     , ,185,    ,   , , , , , ,0,D,S;
APPCH:070,I,I25C, ,VH526,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,0,D,S;
APPCH:100,I,I25C, ,GONAT,VH,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I25L,RIVMI,RIVMI,VH,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,06000,04500,11000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I25L,RIVMI,LIKBI,VH,P,C,EE B, ,010,TF, ,ITFL,VH,P,I,      ,    ,    ,    ,    ,+,04500,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:010,I,I25L, ,LIKBI,VH,P,C,E  I, ,   ,IF, ,ITFL,VH,P,I,      ,0739,0214,    ,    ,J,04500,04500,11000, ,180,    ,   , , , , , ,0,D,S;
APPCH:020,I,I25L, ,HH813,VH,P,C,E  F, ,   ,CF, ,ITFL,VH,P,I,      ,0739,0156,2540,0058,H,04500,04500,     , ,180,-300,   ,VHHH,VH,P,A, ,0,D,S;
APPCH:030,I,I25L, ,RW25L,VH,P,G,GY M, ,   ,CF, ,ITFL,VH,P,I,      ,0739,0022,2540,0134, ,00080,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I25L, ,HH841,VH,P,C,EYM , ,   ,CF, ,SMT,VH,D, ,      ,2475,0072,2540,0040, ,     ,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:050,I,I25L, ,HH846,VH,P,C,E   , ,010,CF, ,SMT,VH,D, ,      ,2447,0107,2390,0035, ,     ,     ,     , ,185,    ,   , , , , , ,0,D,S;
APPCH:060,I,I25L, ,HH848,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,185,    ,   , , , , , ,0,D,S;
APPCH:070,I,I25L, ,HH849,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,185,    ,   , , , , , ,0,D,S;
APPCH:080,I,I25L, ,HH844,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,0,D,S;
APPCH:090,I,I25L, ,HH845,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,210,    ,   , , , , , ,0,D,S;
APPCH:100,I,I25L, ,RIVMI,VH,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I25R,BOKAG,BOKAG,VH,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,11000, ,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I25R,BOKAG,HH806,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I25R,BOKAG,RUNSU,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:040,A,I25R,BOKAG,VH515,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:050,A,I25R,BOKAG,SAGNI,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03800,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:060,A,I25R,BOKAG,TOPUN,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:070,A,I25R,BOKAG,VH536,VH,P,C,EE B, ,010,TF, ,ITFR,VH,P,I,      ,    ,    ,    ,    , ,01800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I25R,RIVMI,RIVMI,VH,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,06000,04500,11000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I25R,RIVMI,RUNSU,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:030,A,I25R,RIVMI,VH515,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:040,A,I25R,RIVMI,SAGNI,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03800,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:050,A,I25R,RIVMI,TOPUN,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:060,A,I25R,RIVMI,VH536,VH,P,C,EE B, ,010,TF, ,ITFR,VH,P,I,      ,    ,    ,    ,    , ,01800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I25R,RUNSU,RUNSU,VH,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,11000, ,180,    ,   , , , , , ,0,D,S;
APPCH:020,A,I25R,RUNSU,VH515,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:030,A,I25R,RUNSU,SAGNI,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03800,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:040,A,I25R,RUNSU,TOPUN,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:050,A,I25R,RUNSU,VH536,VH,P,C,EE B, ,010,TF, ,ITFR,VH,P,I,      ,    ,    ,    ,    , ,01800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I25R, ,VH536,VH,P,C,E  I, ,   ,IF, ,ITFR,VH,P,I,      ,0739,0081,    ,    ,I,01800,01700,11000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I25R, ,VH528,VH,P,C,E  F, ,   ,CF, ,ITFR,VH,P,I,      ,0739,0071,2540,0010,H,01700,01700,     , ,160,-310,   ,VHHH,VH,P,A, ,0,D,S;
APPCH:030,I,I25R, ,RW25R,VH,P,G,GY M, ,   ,CF, ,ITFR,VH,P,I,      ,0739,0021,2540,0050, ,00081,     ,     , ,   ,-310,   , , , , , ,0,D,S;
APPCH:040,I,I25R, ,VH522,VH,P,C,EYM , ,010,CF, ,SMT,VH,D, ,      ,2632,0057,2540,0019, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I25R, ,VH523,VH,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,B,04000,03000,     , ,185,    ,   , , , , , ,0,D,S;
APPCH:060,I,I25R, ,VH526,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,0,D,S;
APPCH:070,I,I25R, ,BOKAG,VH,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,L07R,LIMES,LIMES,VH,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,06000,03000,11000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L07R,LIMES,STELA,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:030,A,L07R,LIMES,VH720,VH,P,C,EE B, ,010,TF, ,IZSR,VH,P,I,      ,    ,    ,    ,    ,+,01700,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:010,L,L07R, ,VH720,VH,P,C,E  I, ,   ,IF, ,IZSR,VH,P,I,      ,2538,0103,    ,    ,+,01700,     ,11000, ,180,    ,   , , , , , ,0,D,S;
APPCH:020,L,L07R, ,VH721,VH,P,C,E  F, ,   ,CF, ,IZSR,VH,P,I,      ,2538,0069,0740,0034,+,01600,     ,     , ,   ,    ,   ,VHHH,VH,P,A, ,0,D,S;
APPCH:025,L,L07R, ,34DM1,VH,P,C,E S , ,   ,CF, ,IZSR,VH,P,I,      ,2538,0054,0740,0016,+,01110,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,L,L07R, ,ML07R,VH,P,C,E  M, ,   ,CF, ,IZSR,VH,P,I,      ,2539,0030,0740,0024, ,00343,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,L,L07R, ,RW07R,VH,P,C,EYM , ,   ,CF, ,SMT,VH,D, ,      ,2450,0052,0740,0008, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L07R, ,PORPA,VH,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:060,L,L07R, ,GUAVA,VH,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,210,    ,   , , , , , ,0,D,S;
APPCH:070,L,L07R, ,SOKOE,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,0,D,S;
APPCH:080,L,L07R, ,LIMES,VH,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,L25C,GONAT,GONAT,VH,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,11000, ,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,L25C,GONAT,HH827,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L25C,GONAT,CANUP,VH,P,C,EE B, ,010,TF, ,ITFC,VH,P,I,      ,    ,    ,    ,    ,+,04500,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:010,A,L25C,RIVMI,RIVMI,VH,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,06000,04500,11000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L25C,RIVMI,CANUP,VH,P,C,EE B, ,010,TF, ,ITFC,VH,P,I,      ,    ,    ,    ,    ,+,04500,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:010,L,L25C, ,CANUP,VH,P,C,E  I, ,   ,IF, ,ITFC,VH,P,I,      ,0739,0199,    ,    ,+,04500,     ,11000, ,180,    ,   , , , , , ,0,D,S;
APPCH:020,L,L25C, ,HH834,VH,P,C,E  F, ,   ,CF, ,ITFC,VH,P,I,      ,0739,0160,2540,0040,+,04500,     ,     , ,180,    ,   ,VHHH,VH,P,A, ,0,D,S;
APPCH:022,L,L25C, ,DME12,VH,P,C,E S , ,   ,CF, ,ITFC,VH,P,I,      ,0739,0135,2540,0025,+,03700,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:026,L,L25C, ,61DME,VH,P,C,E S , ,   ,CF, ,ITFC,VH,P,I,      ,0739,0081,2540,0054,+,01970,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,L,L25C, ,ML25C,VH,P,C,EY M, ,   ,CF, ,ITFC,VH,P,I,      ,0739,0030,2540,0051, ,00335,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,L,L25C, ,HH821,VH,P,C,E M , ,010,CF, ,SMT,VH,D, ,      ,2541,0072,2540,0048, ,     ,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:050,L,L25C, ,HH822,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,185,    ,   , , , , , ,0,D,S;
APPCH:060,L,L25C, ,VH523,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,04000,03000,     , ,185,    ,   , , , , , ,0,D,S;
APPCH:070,L,L25C, ,VH526,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,0,D,S;
APPCH:080,L,L25C, ,GONAT,VH,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,L25L,RIVMI,RIVMI,VH,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,06000,04500,11000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L25L,RIVMI,LIKBI,VH,P,C,EE B, ,010,TF, ,ITFL,VH,P,I,      ,    ,    ,    ,    ,+,04500,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:010,L,L25L, ,LIKBI,VH,P,C,E  I, ,   ,IF, ,ITFL,VH,P,I,      ,0739,0214,    ,    ,+,04500,     ,11000, ,180,    ,   , , , , , ,0,D,S;
APPCH:020,L,L25L, ,HH814,VH,P,C,E  F, ,   ,CF, ,ITFL,VH,P,I,      ,0739,0161,2540,0054,+,04500,     ,     , ,180,    ,   ,VHHH,VH,P,A, ,0,D,S;
APPCH:022,L,L25L, ,92DME,VH,P,C,E S , ,   ,CF, ,ITFL,VH,P,I,      ,0739,0113,2540,0048,+,02970,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:026,L,L25L, ,45DME,VH,P,C,E S , ,   ,CF, ,ITFL,VH,P,I,      ,0739,0066,2540,0047,+,01470,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,L,L25L, ,ML25L,VH,P,C,EY M, ,   ,CF, ,ITFL,VH,P,I,      ,0739,0031,2540,0035, ,00346,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,L,L25L, ,HH841,VH,P,C,EYM , ,   ,CF, ,SMT,VH,D, ,      ,2475,0072,2540,0048, ,     ,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:050,L,L25L, ,HH846,VH,P,C,E   , ,010,CF, ,SMT,VH,D, ,      ,2447,0107,2390,0035, ,     ,     ,     , ,185,    ,   , , , , , ,0,D,S;
APPCH:060,L,L25L, ,HH848,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,185,    ,   , , , , , ,0,D,S;
APPCH:070,L,L25L, ,HH849,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,185,    ,   , , , , , ,0,D,S;
APPCH:080,L,L25L, ,HH844,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,0,D,S;
APPCH:090,L,L25L, ,HH845,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,210,    ,   , , , , , ,0,D,S;
APPCH:100,L,L25L, ,RIVMI,VH,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,L25R,BOKAG,BOKAG,VH,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,11000, ,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,L25R,BOKAG,HH806,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L25R,BOKAG,RUNSU,VH,P,C,EE B, ,010,TF, ,ITFR,VH,P,I,      ,    ,    ,    ,    ,+,04800,     ,     , ,180,    ,   , , , , , ,0,D,S;
