STAR:010,2,ANTI5E, ,ANTIR,FM,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,ANTI5E,RW12,ANTIR,FM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,3,ANTI5E,RW12,D311P,FM,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL160,11000,     ,-,250,    ,   , , , , , , , , ;
STAR:030,3,ANTI5E,RW12, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0190,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,3,ANTI5E,RW12,D264S,FM,E,A,EY  , ,   ,CF, ,SDG,FM,D, ,      ,2640,0190,0840,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,3,ANTI5E,RW12,D270Q,FM,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,3,ANTI5E,RW12,D307Q,FM,E,A,E   ,R,   ,AF, ,SDG,FM,D, ,      ,3070,0170,2700,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,3,ANTI5E,RW12,RECIF,FM,E,A,EECH, ,   ,CF, ,SDG,FM,D, ,      ,3130,0120,1330,0040, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,3,ANTI5E,RW14,ANTIR,FM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,3,ANTI5E,RW14,D311P,FM,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL160,11000,     ,-,250,    ,   , , , , , , , , ;
STAR:030,3,ANTI5E,RW14, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0190,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,3,ANTI5E,RW14,D264S,FM,E,A,EY  , ,   ,CF, ,SDG,FM,D, ,      ,2640,0190,0840,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,3,ANTI5E,RW14,D270Q,FM,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,3,ANTI5E,RW14,D307Q,FM,E,A,E   ,R,   ,AF, ,SDG,FM,D, ,      ,3070,0170,2700,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,3,ANTI5E,RW14,RECIF,FM,E,A,EECH, ,   ,CF, ,SDG,FM,D, ,      ,3130,0120,1330,0040, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,2,ANTI5W,RW30,ANTIR,FM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,ANTI5W,RW30,D311P,FM,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL160,11000,     ,-,250,    ,   , , , , , , , , ;
STAR:030,2,ANTI5W,RW30, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0190,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,2,ANTI5W,RW30,SDG,FM,D, ,V   , ,   ,CF, ,SDG,FM,D, ,      ,0000,0000,0840,0250,+,07500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,ANTI5W,RW30,D109H,FM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,ANTI5W,RW30,D109T,FM,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,ANTI5W,RW30,ERBES,FM,E,A,EECH,R,   ,CF,Y,SDG,FM,D, ,      ,1230,0140,3030,0060, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,ANTO2R, ,ANTOL,FM,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,ANTO2R,RW12,ANTOL,FM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,6,ANTO2R,RW12,TESOP,FM,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,6,ANTO2R,RW14,ANTOL,FM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,6,ANTO2R,RW14,TESOP,FM,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,ANTO2S,RW30,ANTOL,FM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,ANTO2S,RW30,OBOTO,FM,E,A,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:030,5,ANTO2S,RW30,ERBES,FM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,2,ANTO5E, ,ANTOL,FM,E,A,EE  , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,ANTO5E,RW12,ANTOL,FM,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,ANTO5E,RW12,RECIF,FM,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,ANTO5E,RW14,ANTOL,FM,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,ANTO5E,RW14,RECIF,FM,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ANTO5W,RW30,ANTOL,FM,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,ANTO5W,RW30,SDG,FM,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ANTO5W,RW30,D109H,FM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ANTO5W,RW30,D109T,FM,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,ANTO5W,RW30,ERBES,FM,E,A,EECH,R,   ,CF,Y,SDG,FM,D, ,      ,1230,0140,3030,0060, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,DOBU2R, ,DOBUT,FM,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,DOBU2R,RW12,DOBUT,FM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,6,DOBU2R,RW12,TESOP,FM,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,6,DOBU2R,RW14,DOBUT,FM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,6,DOBU2R,RW14,TESOP,FM,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,DOBU2S,RW30,DOBUT,FM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,DOBU2S,RW30,OBOTO,FM,E,A,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:030,5,DOBU2S,RW30,ERBES,FM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,GERA2R, ,GERAG,FM,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,GERA2R,RW12,GERAG,FM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,6,GERA2R,RW12,TESOP,FM,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,6,GERA2R,RW14,GERAG,FM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,6,GERA2R,RW14,TESOP,FM,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,GERA2S,RW30,GERAG,FM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:015,5,GERA2S,RW30,EE831,FM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,GERA2S,RW30,LAKAZ,FM,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,GERA2S,RW30,OBOTO,FM,E,A,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:040,5,GERA2S,RW30,ERBES,FM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,GETI2R, ,GETIR,FM,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,GETI2R,RW12,GETIR,FM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,6,GETI2R,RW12,ERDIP,FM,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:040,6,GETI2R,RW12,TESOP,FM,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,6,GETI2R,RW14,GETIR,FM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,6,GETI2R,RW14,ERDIP,FM,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:040,6,GETI2R,RW14,TESOP,FM,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,GETI2S,RW30,GETIR,FM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,GETI2S,RW30,EE831,FM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,GETI2S,RW30,LAKAZ,FM,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,GETI2S,RW30,OBOTO,FM,E,A,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:050,5,GETI2S,RW30,ERBES,FM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,NIBI2R, ,NIBIS,FI,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,NIBI2R,RW12,NIBIS,FI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,6,NIBI2R,RW12,OKNER,FM,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:030,6,NIBI2R,RW12,TESOP,FM,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,6,NIBI2R,RW14,NIBIS,FI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,6,NIBI2R,RW14,OKNER,FM,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:030,6,NIBI2R,RW14,TESOP,FM,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,NIBI2S,RW30,NIBIS,FI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,NIBI2S,RW30,OBOTO,FM,E,A,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:030,5,NIBI2S,RW30,ERBES,FM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,NODS2R, ,NODSI,FM,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,NODS2R,RW12,NODSI,FM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,6,NODS2R,RW12,TESOP,FM,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,6,NODS2R,RW14,NODSI,FM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,6,NODS2R,RW14,TESOP,FM,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,NODS2S,RW30,NODSI,FM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,NODS2S,RW30,OBOTO,FM,E,A,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:030,5,NODS2S,RW30,ERBES,FM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,SOBA2R, ,SOBAT,FI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,SOBA2R, ,KOKOM,FM,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SOBA2R, ,DOSAD,FM,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SOBA2R, ,OKNER,FM,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:020,6,SOBA2R,RW12,OKNER,FM,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:030,6,SOBA2R,RW12,TESOP,FM,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:020,6,SOBA2R,RW14,OKNER,FM,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:030,6,SOBA2R,RW14,TESOP,FM,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,SOBA2S,RW30,SOBAT,FI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,SOBA2S,RW30,OBOTO,FM,E,A,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:030,5,SOBA2S,RW30,ERBES,FM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,SOBA2T,RW30,SOBAT,FI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,SOBA2T,RW30,ERBES,FM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,2,SOBA5E, ,SOBAT,FI,E,A,EE  , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,SOBA5E,RW12,SOBAT,FI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,3,SOBA5E,RW12,D097Q,FM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,SOBA5E,RW12,D319Q,FM,P,C,E   ,L,   ,AF, ,SDG,FM,D, ,      ,3190,0170,0970,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,3,SOBA5E,RW12,RECIF,FM,E,A,EECH, ,   ,CF, ,SDG,FM,D, ,      ,3130,0120,1330,0040, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,3,SOBA5E,RW14,SOBAT,FI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,3,SOBA5E,RW14,D097Q,FM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,SOBA5E,RW14,D319Q,FM,P,C,E   ,L,   ,AF, ,SDG,FM,D, ,      ,3190,0170,0970,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,3,SOBA5E,RW14,RECIF,FM,E,A,EECH, ,   ,CF, ,SDG,FM,D, ,      ,3130,0120,1330,0040, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,2,SOBA5V, ,SOBAT,FI,E,A,EE  , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,SOBA5V,RW12,SOBAT,FI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,3,SOBA5V,RW12,SDG,FM,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,SOBA5V,RW12,D333H,FM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,3,SOBA5V,RW12,D333Q,FM,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,3,SOBA5V,RW12,RECIF,FM,E,A,EECH,L,   ,CF,Y,SDG,FM,D, ,      ,3130,0120,1330,0050, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,3,SOBA5V,RW14,SOBAT,FI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,3,SOBA5V,RW14,SDG,FM,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,SOBA5V,RW14,D333H,FM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,3,SOBA5V,RW14,D333Q,FM,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,3,SOBA5V,RW14,RECIF,FM,E,A,EECH,L,   ,CF,Y,SDG,FM,D, ,      ,3130,0120,1330,0050, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,2,SOBA5W,RW30,SOBAT,FI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,SOBA5W,RW30,D097Y,FM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:023,2,SOBA5W,RW30, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2770,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:027,2,SOBA5W,RW30,D116V,FM,P,C,EY  ,R,   ,AF, ,SDG,FM,D, ,      ,1160,0220,0970,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,SOBA5W,RW30,ERBES,FM,E,A,EECH, ,   ,CF, ,SDG,FM,D, ,      ,1230,0140,3030,0070, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,UNKI2R, ,UNKIK,FM,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,UNKI2R,RW12,UNKIK,FM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,6,UNKI2R,RW12,TESOP,FM,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,6,UNKI2R,RW14,UNKIK,FM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,6,UNKI2R,RW14,TESOP,FM,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,UNKI2S,RW30,UNKIK,FM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,UNKI2S,RW30,LAKAZ,FM,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,UNKI2S,RW30,OBOTO,FM,E,A,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:040,5,UNKI2S,RW30,ERBES,FM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,UVEN2R, ,UVENA,FM,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,UVEN2R,RW12,UVENA,FM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,6,UVEN2R,RW12,TESOP,FM,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,6,UVEN2R,RW14,UVENA,FM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,6,UVEN2R,RW14,TESOP,FM,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,UVEN2S,RW30,UVENA,FM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,UVEN2S,RW30,OBOTO,FM,E,A,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:030,5,UVEN2S,RW30,ERBES,FM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,2,UVEN5E, ,UVENA,FM,E,A,EE  , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,UVEN5E,RW12,UVENA,FM,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,3,UVEN5E,RW12,D354Q,FM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,UVEN5E,RW12,D319Q,FM,P,C,E   ,L,   ,AF, ,SDG,FM,D, ,      ,3190,0170,3540,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,3,UVEN5E,RW12,RECIF,FM,E,A,EECH, ,   ,CF, ,SDG,FM,D, ,      ,3130,0120,1330,0040, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,3,UVEN5E,RW14,UVENA,FM,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
