APPCH:040,I,I01-Z, ,D005F,LT,P,C,EYM , ,   ,CF, ,DAL,LT,D, ,      ,0051,0060,0050,0053, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I01-Z, ,DAL,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:060,I,I01-Z, ,DAL,LT,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0090,T010,+,04000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,L,L19, ,NAVSA,LT,P,C,E  I, ,   ,IF, ,IDMN,LT,P,I,      ,0103,0119,    ,    , ,04300,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:020,L,L19, ,FL19,LT,P,C,E  F, ,   ,CF, ,IDMN,LT,P,I,      ,0103,0098,1900,0020, ,03450,     ,     , ,   ,    ,   ,DAL,LT,D, , ,0,D,S;
APPCH:025,L,L19, ,67LOC,LT,P,C,E S , ,   ,CF, ,IDMN,LT,P,I,      ,0103,0067,1900,0031,+,02150,     ,     , ,   ,-400,   , , , , , ,0,D,S;
APPCH:030,L,L19, ,ML19,LT,P,C,E  M, ,   ,CF, ,IDMN,LT,P,I,      ,0103,0033,1900,0034, ,00689,     ,     , ,   ,-400,   , , , , , ,0,D,S;
APPCH:040,L,L19, ,DAL,LT,D, ,V M , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L19, ,DAL,LT,D, ,V   , ,   ,FD, ,DAL,LT,D, ,      ,0000,0000,1960,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L19, ,DAL,LT,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,L,L19, ,DAL,LT,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0090,T010,+,04000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,NDBA,DAL1,DAL,LT,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,NDBA,DAL1,DAL,LT,D,B,EY  , ,   ,FC, ,DAL,LT,D, ,      ,0000,0000,1640,0073,+,02800,     ,     ,-,220,    ,   , , , , , ,0, ,C;
APPCH:030,A,NDBA,DAL1,FF009,LT,P,C,EE  ,R,   ,CF,Y,DAL,LT,D, ,      ,1890,0073,0090,0010,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,NDBA,DAL2,DAL,LT,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,NDBA,DAL2,DAL,LT,D,B,EY  , ,   ,FC, ,DAL,LT,D, ,      ,0000,0000,1740,0073,+,02800,     ,     ,-,220,    ,   , , , , , ,0, ,C;
APPCH:030,A,NDBA,DAL2,FF009,LT,P,C,EE  ,R,   ,CF,Y,DAL,LT,D, ,      ,1890,0073,0090,0010,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,N,NDBA, ,FF009,LT,P,C,E  F, ,   ,IF, ,DAL,LT,D,B,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   ,DAL,LT,D,B, ,0, ,C;
APPCH:030,N,NDBA, ,DAL,LT,D,B,E  M, ,   ,CF, ,DAL,LT,D,B,      ,    ,    ,0090,0073, ,02310,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,N,NDBA, ,DAL,LT,D,B,E M , ,   ,FA, ,DAL,LT,D, ,      ,0000,0000,0050,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,N,NDBA, ,DAL,LT,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04500,     ,     ,-,185,    ,   , , , , , ,0, ,C;
APPCH:060,N,NDBA, ,DAL,LT,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,1790,T010,+,04500,     ,     ,-,230,    ,   , , , , , ,0, ,C;
APPCH:010,A,Q01-Y,DAL1,DAL,LT,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q01-Y,DAL1,DAL,LT,D,B,E   , ,   ,FD, ,DAL,LT,D, ,      ,0000,0000,1640,0080,+,02800,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q01-Y,DAL1,EVMEN,LT,P,C,EE  ,R,   ,CF,Y,DAL,LT,D, ,      ,1896,0080,0090,0010,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q01-Y,DAL2,DAL,LT,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q01-Y,DAL2,DAL,LT,D,B,E   , ,   ,FD, ,DAL,LT,D, ,      ,0000,0000,1740,0080,+,02800,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q01-Y,DAL2,EVMEN,LT,P,C,EE  ,R,   ,CF,Y,DAL,LT,D, ,      ,1896,0080,0090,0010,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q01-Y, ,EVMEN,LT,P,C,E  F, ,   ,IF, ,DAL,LT,D,B,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   ,DAL,LT,D,B, ,0, ,S;
APPCH:025,Q,Q01-Y, ,40VOR,LT,P,C,E S , ,   ,CF, ,DAL,LT,D,B,      ,    ,    ,0090,0040,+,01600,     ,     , ,   ,-309,   , , , , , ,0, ,S;
APPCH:030,Q,Q01-Y, ,MA01,LT,P,C,E  M, ,   ,CF, ,DAL,LT,D, ,      ,    ,0025,0090,0015, ,01109,     ,     , ,   ,-309,   , , , , , ,0, ,S;
APPCH:040,Q,Q01-Y, ,DAL,LT,D,B,E M , ,   ,CF, ,DAL,LT,D, ,      ,0000,0000,0090,0025, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q01-Y, ,DAL,LT,D,B,E   , ,   ,FD, ,DAL,LT,D, ,      ,0000,0000,0050,0060,+,02400,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q01-Y, ,DAL,LT,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,Q,Q01-Y, ,DAL,LT,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,1790,T010,+,04500,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q01-Z, ,EVMEN,LT,P,C,E  F, ,   ,IF, ,DAL,LT,D,B,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   ,DAL,LT,D,B, ,0, ,S;
APPCH:030,Q,Q01-Z, ,MA01,LT,P,C,E  M, ,   ,CF, ,DAL,LT,D, ,      ,    ,0025,0090,0055, ,01078,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q01-Z, ,DAL,LT,D,B,E M , ,   ,CF, ,DAL,LT,D, ,      ,0000,0000,0090,0025, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q01-Z, ,DAL,LT,D,B,E   , ,   ,FD, ,DAL,LT,D, ,      ,0000,0000,0050,0060,+,02400,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q01-Z, ,DAL,LT,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,Q,Q01-Z, ,DAL,LT,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,0090,T010,+,04000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,R19,ATMON,ATMON,LT,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R19,ATMON,BS115,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R19,ATMON,BUPEL,LT,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,R,R19, ,BUPEL,LT,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,R,R19, ,ELDAT,LT,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2150,0065, ,03400,     ,     ,-,190,    ,   ,BUPEL,LT,P,C, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:022,R,R19, ,BS116,LT,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2050,0024,+,02500,     ,     , ,   ,-350,   , , , , , ,B,J,S;
APPCH:025,R,R19, ,BS117,LT,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2050,0022,+,01700,     ,     , ,160,-350,   , , , , , ,B,J,S;
APPCH:030,R,R19, ,MA19,LT,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,2050,0036, ,00343,     ,     , ,   ,-350,   , , , , , ,B,J,S;
APPCH:040,R,R19, ,BS111,LT,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R19, ,BS112,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R19, ,BS113,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R19, ,ASREX,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:080,R,R19, ,ATMON,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:090,R,R19, ,ATMON,LT,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2050,T010,+,09000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,VORA,DAL1,DAL,LT,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORA,DAL1,DAL,LT,D, ,VY  , ,   ,FC, ,DAL,LT,D, ,      ,0000,0000,1640,0073,+,02800,     ,     ,-,220,    ,   , , , , , ,0, ,C;
APPCH:030,A,VORA,DAL1,FF009,LT,P,C,EE  ,R,   ,CF,Y,DAL,LT,D, ,      ,1890,0073,0090,0010,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VORA,DAL2,DAL,LT,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORA,DAL2,DAL,LT,D, ,VY  , ,   ,FC, ,DAL,LT,D, ,      ,0000,0000,1740,0073,+,02800,     ,     ,-,220,    ,   , , , , , ,0, ,C;
APPCH:030,A,VORA,DAL2,FF009,LT,P,C,EE  ,R,   ,CF,Y,DAL,LT,D, ,      ,1890,0073,0090,0010,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORA, ,FF009,LT,P,C,E  F, ,   ,IF, ,DAL,LT,D, ,      ,1890,0073,    ,    ,+,02800,     ,     , ,   ,    ,   ,DAL,LT,D, , ,0, ,C;
APPCH:030,V,VORA, ,DAL,LT,D, ,V  M, ,   ,CF, ,DAL,LT,D, ,      ,0000,0000,0090,0073, ,02310,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VORA, ,DAL,LT,D, ,V M , ,   ,FA, ,DAL,LT,D, ,      ,0000,0000,0050,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORA, ,DAL,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04500,     ,     ,-,185,    ,   , , , , , ,0, ,C;
APPCH:060,V,VORA, ,DAL,LT,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1790,T010,+,04500,     ,     ,-,230,    ,   , , , , , ,0, ,C;
APPCH:010,A,VORC,EVKON,EVKON,LT,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORC,EVKON,D328M,LT,P,C,E   , ,   ,CF, ,DAL,LT,D, ,      ,3280,0130,1480,0070,+,04650,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VORC,EVKON,FF148,LT,P,C,EE  , ,   ,CF, ,DAL,LT,D, ,      ,3280,0070,1480,0060,+,02650,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORC, ,FF148,LT,P,C,E  F, ,   ,IF, ,DAL,LT,D, ,      ,3280,0070,    ,    ,+,02650,     ,     , ,   ,    ,   ,DAL,LT,D, , ,0, ,C;
APPCH:025,V,VORC, ,60VOR,LT,P,C,E S , ,   ,CF, ,DAL,LT,D, ,      ,3280,0060,1480,0010,+,02310,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,V,VORC, ,DAL,LT,D, ,V  M, ,   ,CF, ,DAL,LT,D, ,      ,0000,0000,1480,0060, ,02310,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VORC, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1640,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORC, ,DAL,LT,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,V,VORC, ,DAL,LT,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0090,T010,+,04000,     ,     ,-,230,    ,   , , , , , ,0, ,C;
RWY:RW01 ,+0100,      ,00010, ,IDLM,1,   ;N36420065,E028471698,0000;
RWY:RW19 ,-0100,      ,00020, ,IDMN,0,   ;N36433439,E028474894,0000;
