APPCH:040,I,I11RZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1080,    ,+,05420,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I11RZ, ,GDL,MM,D, ,V   , ,   ,FD, ,GDL,MM,D, ,      ,0000,0000,1080,0080, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I11RZ, ,GDL,MM,D, ,VE H,L,   ,CF,Y,GDL,MM,D, ,      ,0000,0000,2640,0080,+,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I29LX,APRIM,APRIM,MM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,19500,-,190,    ,   , , , , , ,0,N,S;
APPCH:020,A,I29LX,APRIM,GL980,MM,P,C,EE B, ,   ,TF, ,IGDL,MM,P,I,      ,    ,    ,    ,    ,+,08700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I29LX,PLADE,PLADE,MM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,19500,-,190,    ,   , , , , , ,0,N,S;
APPCH:020,A,I29LX,PLADE,GL980,MM,P,C,EE B, ,   ,TF, ,IGDL,MM,P,I,      ,    ,    ,    ,    ,+,08700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I29LX,SEKIS,SEKIS,MM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,19500,-,190,    ,   , , , , , ,0,N,S;
APPCH:020,A,I29LX,SEKIS,GL980,MM,P,C,EE B, ,   ,TF, ,IGDL,MM,P,I,      ,    ,    ,    ,    ,+,08700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I29LX, ,GL980,MM,P,C,E  I, ,   ,IF, ,IGDL,MM,P,I,      ,1080,0162,    ,    ,J,08700,07700,19500, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I29LX, ,GL981,MM,P,C,E  F, ,   ,CF, ,IGDL,MM,P,I,      ,1080,0112,2880,0050,G,07700,07700,     ,-,160,-280,   ,GDL,MM,D, , ,0,N,S;
APPCH:030,I,I29LX, ,RW29L,MM,P,G,GY M, ,   ,CF, ,IGDL,MM,P,I,      ,1080,0023,2880,0088, ,05079,     ,     , ,   ,-280,   , , , , , ,0,N,S;
APPCH:040,I,I29LX, ,RW11R,MM,P,C,E M , ,   ,CF, ,GDL,MM,D, ,      ,2835,0010,2880,0022, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I29LX, ,GL983,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I29LX, ,GL984,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I29LX, ,GL985,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:080,I,I29LX, ,GL986,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:090,I,I29LX, ,GL987,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:100,I,I29LX, ,SEKIS,MM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     ,-,190,    ,   , , , , , ,0,N,S;
APPCH:010,A,I29LY,EBDEG,EBDEG,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,19500, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I29LY,EBDEG,GD30B,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I29LY,EBDEG,D127V,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I29LY,EBDEG,D108P,MM,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I29LY,EBDEG,D108N,MM,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I29LY,EBDEG,D108L,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08200,     ,     ,-,180,    ,   , , , , , ,0,D,S;
APPCH:070,A,I29LY,EBDEG,CI29L,MM,P,C,EE  , ,   ,CF, ,IGDL,MM,P,I,      ,1080,0091,2880,0040,+,07100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I29LY,IKBAN,IKBAN,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,19500, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I29LY,IKBAN,D032R,MM,P,C,E  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I29LY,IKBAN, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2120,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I29LY,IKBAN,D068P,MM,P,C,E   ,R,   ,AF, ,GDL,MM,D, ,      ,0683,0160,0320,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I29LY,IKBAN,D102P,MM,P,C,EY  ,R,   ,AF, ,GDL,MM,D, ,      ,1020,0160,0680,    ,+,09500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I29LY,IKBAN,D108N,MM,P,C,E  H, ,   ,CF, ,GDL,MM,D, ,      ,1080,0140,2880,0020,+,08800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,A,I29LY,IKBAN,D108L,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08200,     ,     ,-,180,    ,   , , , , , ,0,D,S;
APPCH:080,A,I29LY,IKBAN,CI29L,MM,P,C,EE  , ,   ,CF, ,IGDL,MM,P,I,      ,1080,0091,2880,0040,+,07100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I29LY,LEROK,LEROK,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,19500, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I29LY,LEROK,D143R,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I29LY,LEROK, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3230,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I29LY,LEROK,D116P,MM,P,C,EY  ,L,   ,AF, ,GDL,MM,D, ,      ,1160,0160,1430,    ,+,09500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I29LY,LEROK,D108N,MM,P,C,E  H, ,   ,CF, ,GDL,MM,D, ,      ,1080,0140,2880,0020,+,08800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I29LY,LEROK,D108L,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08200,     ,     ,-,180,    ,   , , , , , ,0,D,S;
APPCH:070,A,I29LY,LEROK,CI29L,MM,P,C,EE  , ,   ,CF, ,IGDL,MM,P,I,      ,1080,0091,2880,0040,+,07100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I29LY,OVALI,OVALI,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,19500, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I29LY,OVALI,D101V,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I29LY,OVALI,D108P,MM,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I29LY,OVALI,D108N,MM,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I29LY,OVALI,D108L,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08200,     ,     ,-,180,    ,   , , , , , ,0,D,S;
APPCH:060,A,I29LY,OVALI,CI29L,MM,P,C,EE  , ,   ,CF, ,IGDL,MM,P,I,      ,1080,0091,2880,0040,+,07100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I29LY,PIRAR,PIRAR,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,19500, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I29LY,PIRAR,D045R,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I29LY,PIRAR, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2250,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I29LY,PIRAR,D068P,MM,P,C,E   ,R,   ,AF, ,GDL,MM,D, ,      ,0683,0160,0450,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I29LY,PIRAR,D102P,MM,P,C,EY  ,R,   ,AF, ,GDL,MM,D, ,      ,1020,0160,0680,    ,+,09500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I29LY,PIRAR,D108N,MM,P,C,E  H, ,   ,CF, ,GDL,MM,D, ,      ,1080,0140,2880,0020,+,08800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,A,I29LY,PIRAR,D108L,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08200,     ,     ,-,180,    ,   , , , , , ,0,D,S;
APPCH:080,A,I29LY,PIRAR,CI29L,MM,P,C,EE  , ,   ,CF, ,IGDL,MM,P,I,      ,1080,0091,2880,0040,+,07100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I29LY,PURAM,PURAM,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,18000,     ,19500, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I29LY,PURAM,GD30D,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I29LY,PURAM,D112V,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I29LY,PURAM,D108P,MM,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I29LY,PURAM,D108N,MM,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I29LY,PURAM,D108L,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08200,     ,     ,-,180,    ,   , , , , , ,0,D,S;
APPCH:070,A,I29LY,PURAM,CI29L,MM,P,C,EE  , ,   ,CF, ,IGDL,MM,P,I,      ,1080,0091,2880,0040,+,07100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I29LY,TABGO,TABGO,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,16000,     ,19500, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I29LY,TABGO,D185R,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I29LY,TABGO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0050,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I29LY,TABGO,D143P,MM,P,C,E   ,L,   ,AF, ,GDL,MM,D, ,      ,1429,0160,1850,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I29LY,TABGO,D116P,MM,P,C,EY  ,L,   ,AF, ,GDL,MM,D, ,      ,1160,0160,1430,    ,+,09500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I29LY,TABGO,D108N,MM,P,C,E  H, ,   ,CF, ,GDL,MM,D, ,      ,1080,0140,2880,0020,+,08800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,A,I29LY,TABGO,D108L,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08200,     ,     ,-,180,    ,   , , , , , ,0,D,S;
APPCH:080,A,I29LY,TABGO,CI29L,MM,P,C,EE  , ,   ,CF, ,IGDL,MM,P,I,      ,1080,0091,2880,0040,+,07100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I29LY,XORID,XORID,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,19500, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I29LY,XORID,D068R,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I29LY,XORID, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2480,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I29LY,XORID,D102P,MM,P,C,EY  ,R,   ,AF, ,GDL,MM,D, ,      ,1020,0160,0680,    ,+,09500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I29LY,XORID,D108N,MM,P,C,E  H, ,   ,CF, ,GDL,MM,D, ,      ,1080,0140,2880,0020,+,08800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I29LY,XORID,D108L,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08200,     ,     ,-,180,    ,   , , , , , ,0,D,S;
APPCH:070,A,I29LY,XORID,CI29L,MM,P,C,EE  , ,   ,CF, ,IGDL,MM,P,I,      ,1080,0091,2880,0040,+,07100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I29LY, ,CI29L,MM,P,C,E  I, ,   ,IF, ,IGDL,MM,P,I,      ,1080,0091,    ,    ,J,07100,06200,19500, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I29LY, ,FI29L,MM,P,C,E  F, ,   ,CF, ,IGDL,MM,P,I,      ,1080,0061,2880,0030,H,06200,06200,     , ,   ,-280,   ,GDL,MM,D, , ,0,D,S;
APPCH:030,I,I29LY, ,RW29L,MM,P,G,G  M, ,   ,CF, ,IGDL,MM,P,I,      ,1080,0023,2880,0038, ,05079,     ,     , ,   ,-280,   , , , , , ,0,D,S;
APPCH:040,I,I29LY, ,GDL,MM,D, ,V M , ,   ,CF, ,GDL,MM,D, ,      ,0000,0000,2880,0012, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I29LY, ,GDL,MM,D, ,V   , ,   ,FD, ,GDL,MM,D, ,      ,0000,0000,2880,0080, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I29LY, ,GDL,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I29LZ,GDL,GDL,MM,D, ,V  C, ,   ,FD, ,GDL,MM,D, ,      ,0000,0000,1230,0140,+,09000,     ,19500, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I29LZ,GDL,D108N,MM,P,C,E   ,L,   ,CF,Y,GDL,MM,D, ,      ,1080,0140,2880,0010,+,08800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I29LZ,GDL,D108L,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08200,     ,     ,-,180,    ,   , , , , , ,0,D,S;
APPCH:040,A,I29LZ,GDL,CI29L,MM,P,C,EE  , ,   ,CF, ,IGDL,MM,P,I,      ,1080,0091,2880,0040,+,07100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I29LZ, ,CI29L,MM,P,C,E  I, ,   ,IF, ,IGDL,MM,P,I,      ,1080,0091,    ,    ,J,07100,06200,19500, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I29LZ, ,FI29L,MM,P,C,E  F, ,   ,CF, ,IGDL,MM,P,I,      ,1080,0061,2880,0030,H,06200,06200,     , ,   ,-280,   ,GDL,MM,D, , ,0,D,S;
APPCH:030,I,I29LZ, ,RW29L,MM,P,G,G  M, ,   ,CF, ,IGDL,MM,P,I,      ,1080,0023,2880,0038, ,05079,     ,     , ,   ,-280,   , , , , , ,0,D,S;
APPCH:040,I,I29LZ, ,GDL,MM,D, ,V M , ,   ,CF, ,GDL,MM,D, ,      ,0000,0000,2880,0012, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I29LZ, ,GDL,MM,D, ,V   , ,   ,FD, ,GDL,MM,D, ,      ,0000,0000,2880,0080, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I29LZ, ,GDL,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R11L,DATSO,DATSO,MM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,19500,-,190,    ,   , , , , , ,B,J,S;
APPCH:020,A,R11L,DATSO,GL630,MM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R11L,DULNO,DULNO,MM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,19500,-,190,    ,   , , , , , ,B,J,S;
APPCH:020,A,R11L,DULNO,GL630,MM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R11L,OLAVA,OLAVA,MM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,19500,-,190,    ,   , , , , , ,B,J,S;
APPCH:020,A,R11L,OLAVA,GL630,MM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R11L, ,GL630,MM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,09400,     ,19500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:013,R,R11L, ,GL631,MM,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,1080,0049,+,08200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:017,R,R11L, ,GL632,MM,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,1080,0030,+,07300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R11L, ,GL633,MM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1080,0030,+,06400,     ,     ,-,160,-303,   ,GDL,MM,D, , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R11L, ,RW11L,MM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1080,0042, ,05060,     ,     , ,   ,-303,   , , , , , ,B,J,S;
APPCH:040,R,R11L, ,RW29R,MM,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R11L, ,GL634,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R11L, ,GL635,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R11L, ,DULNO,MM,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     ,-,190,    ,   , , , , , ,B,J,S;
APPCH:010,A,R11R,DATSO,DATSO,MM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,19500,-,190,    ,   , , , , , ,B,J,S;
APPCH:020,A,R11R,DATSO,GL620,MM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R11R,DULNO,DULNO,MM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,19500,-,190,    ,   , , , , , ,B,J,S;
APPCH:020,A,R11R,DULNO,GL620,MM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R11R,OLAVA,OLAVA,MM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,19500,-,190,    ,   , , , , , ,B,J,S;
APPCH:020,A,R11R,OLAVA,GL620,MM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R11R, ,GL620,MM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,09400,     ,19500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:013,R,R11R, ,GL621,MM,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,1080,0049,+,08200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:017,R,R11R, ,GL622,MM,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,1080,0030,+,07300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R11R, ,GL623,MM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1080,0030,+,06400,     ,     ,-,160,-300,   ,GDL,MM,D, , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R11R, ,RW11R,MM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1080,0042, ,05070,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R11R, ,RW29L,MM,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R11R, ,GL640,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R11R, ,GL532,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R11R, ,GL641,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:080,R,R11R, ,DATSO,MM,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     ,-,190,    ,   , , , , , ,B,J,S;
APPCH:010,A,R29L,APRIM,APRIM,MM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,19500,-,190,    ,   , , , , , ,B,J,S;
APPCH:020,A,R29L,APRIM,GL980,MM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R29L,PLADE,PLADE,MM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,19500,-,190,    ,   , , , , , ,B,J,S;
APPCH:020,A,R29L,PLADE,GL980,MM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R29L,SEKIS,SEKIS,MM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,19500,-,190,    ,   , , , , , ,B,J,S;
APPCH:020,A,R29L,SEKIS,GL980,MM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R29L, ,GL980,MM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08700,     ,19500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R29L, ,GL981,MM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2880,0050,+,07700,     ,     ,-,160,    ,   ,GDL,MM,D, , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R29L, ,GL982,MM,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2880,0044,+,06400,     ,     , ,   ,-286,   , , , , , ,B,J,S;
APPCH:030,R,R29L, ,RW29L,MM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2880,0044, ,05079,     ,     , ,   ,-286,   , , , , , ,B,J,S;
APPCH:040,R,R29L, ,RW11R,MM,P,C,E M , ,010,CF, ,GDL,MM,D, ,      ,2835,0010,2880,0022, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R29L, ,GL983,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R29L, ,GL984,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R29L, ,GL985,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:080,R,R29L, ,GL986,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:090,R,R29L, ,GL987,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:100,R,R29L, ,SEKIS,MM,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     ,-,190,    ,   , , , , , ,B,J,S;
APPCH:010,A,R29R,APRIM,APRIM,MM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,19500,-,190,    ,   , , , , , ,B,J,S;
APPCH:020,A,R29R,APRIM,GL990,MM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
