STAR:030,2,OSKO1G,RW35,LIN,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,OSKO1G,RW35,GANJE,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,OSKO1G,RW35,VOG,LI,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,OSKO1Y,ALL,OSKOR,LI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIML,LI,P,A, , , , ;
STAR:020,5,OSKO1Y,ALL,LEGLO,LI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,OSKO1Y,ALL,ML371,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,OSKO1Y,ALL,ML953,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,OSKO1Y,ALL,ML949,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:060,5,OSKO1Y,ALL,PUKCI,LI,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,OSKO1Y,ALL,ML939,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:080,5,OSKO1Y,ALL,ML933,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:090,5,OSKO1Y,ALL,ML627,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:100,5,OSKO1Y,ALL,DIXER,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:110,5,OSKO1Y,ALL,ML617,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:120,5,OSKO1Y,ALL,SOROP,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,180,    ,   , , , , , , , , ;
STAR:010,2,SRN1U,RW35,SRN,LI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIN,LI,D, , , , , ;
STAR:020,2,SRN1U,RW35,GANJE,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,SRN1U,RW35,VOG,LI,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TOP1R,RW17,TOP,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIN,LI,D, , , , , ;
STAR:020,2,TOP1R,RW17,ASTIG,LI,E,A,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,TOP1R,RW17,VOG,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,TOP1R,RW17,SRN,LI,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TOP1T,RW35,TOP,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIN,LI,D, , , , , ;
STAR:020,2,TOP1T,RW35,ASTIG,LI,E,A,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,TOP1T,RW35,VOG,LI,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TOP1Y,ALL,TOP,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   ,LIML,LI,P,A, , , , ;
STAR:020,5,TOP1Y,ALL,MIRAX,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TOP1Y,ALL,ASTIG,LI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TOP1Y,ALL,UDFIP,LI,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:050,5,TOP1Y,ALL,ML871,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL090,     ,-,230,    ,   , , , , , , , , ;
STAR:060,5,TOP1Y,ALL,ML864,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:070,5,TOP1Y,ALL,OLHEC,LI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:080,5,TOP1Y,ALL,ML852,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:090,5,TOP1Y,ALL,ML845,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:100,5,TOP1Y,ALL,ML839,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:110,5,TOP1Y,ALL,ML933,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:120,5,TOP1Y,ALL,ML627,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:130,5,TOP1Y,ALL,DIXER,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:140,5,TOP1Y,ALL,ML617,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:150,5,TOP1Y,ALL,SOROP,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,180,    ,   , , , , , , , , ;
STAR:010,5,TUCO1Y,ALL,TUCOZ,LI,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,230,    ,   ,LIML,LI,P,A, , , , ;
STAR:020,5,TUCO1Y,ALL,ML953,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:030,5,TUCO1Y,ALL,ML949,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,TUCO1Y,ALL,PUKCI,LI,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,TUCO1Y,ALL,ML939,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:060,5,TUCO1Y,ALL,ML933,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,TUCO1Y,ALL,ML627,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:080,5,TUCO1Y,ALL,DIXER,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:090,5,TUCO1Y,ALL,ML617,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:100,5,TUCO1Y,ALL,SOROP,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,180,    ,   , , , , , , , , ;
APPCH:010,A,D17,SRN,SRN,LI,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D17,SRN,D343L,LI,P,C,EY  , ,   ,CF, ,LIN,LI,D, ,      ,3430,0118,0840,0078,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D17,SRN,CD17,LI,P,C,EE B,R,   ,CF, ,LIN,LI,D, ,      ,3530,0100,1730,0010,+,03600,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:010,A,D17,TZO,TZO,LI,D, ,V  C, ,   ,FD, ,TZO,LI,D, ,      ,0000,0000,3270,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D17,TZO,D327G,LI,P,C,EY  , ,   ,CF, ,TZO,LI,D, ,      ,3270,0070,3270,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D17,TZO,D003L,LI,P,C,EY  , ,   ,CF, ,LIN,LI,D, ,      ,0030,0118,2640,0050,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D17,TZO,CD17,LI,P,C,EE B,L,   ,CF, ,LIN,LI,D, ,      ,3530,0100,1730,0010,+,03600,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:010,D,D17, ,CD17,LI,P,C,E  I, ,   ,IF, ,LIN,LI,D, ,      ,3530,0100,    ,    ,+,03600,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:020,D,D17, ,FD17,LI,P,C,E  F, ,   ,CF, ,LIN,LI,D, ,      ,3530,0078,1730,0022,+,03000,     ,     , ,   ,    ,   ,LIN,LI,D, , ,0, ,S;
APPCH:021,D,D17, ,50VOR,LI,P,C,E S , ,   ,CF, ,LIN,LI,D, ,      ,3530,0050,1730,0028,+,02110,     ,     , ,   ,-308,   , , , , , ,0, ,S;
APPCH:024,D,D17, ,30VO2,LI,P,C,E S , ,   ,CF, ,LIN,LI,D, ,      ,3530,0030,1730,0020,+,01470,     ,     , ,   ,-308,   , , , , , ,0, ,S;
APPCH:027,D,D17, ,20VOR,LI,P,C,E S , ,   ,CF, ,LIN,LI,D, ,      ,3530,0020,1730,0010,+,01160,     ,     , ,   ,-308,   , , , , , ,0, ,S;
APPCH:030,D,D17, ,LIN,LI,D, ,V  M, ,   ,CF, ,LIN,LI,D, ,      ,0000,0000,1730,0020, ,00502,     ,     , ,   ,-308,   , , , , , ,0, ,S;
APPCH:040,D,D17, ,D173E,LI,P,C,EYM , ,   ,CF, ,LIN,LI,D, ,      ,1730,0050,1730,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D17, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0940,    , ,     ,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:060,D,D17, ,D124T,LI,P,C,EY  , ,   ,CF, ,LIN,LI,D, ,      ,1240,0200,1240,0090, ,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D17, ,D133Q,LI,P,C,E   ,R,   ,CF,Y,LIN,LI,D, ,      ,1330,0170,3130,0030, ,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,D,D17, ,D133Q,LI,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3130,0030,+,05000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:010,A,D35,DIXER,DIXER,LI,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D35,DIXER,SOROP,LI,P,C,EECB, ,   ,CF, ,LIN,LI,D, ,      ,1727,0140,3530,0091,+,03000,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:010,A,D35,VOG,VOG,LI,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D35,VOG,D040I,LI,P,C,E   , ,   ,CF, ,VOG,LI,D, ,      ,0400,0090,0400,0090,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:025,A,D35,VOG, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0400,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D35,VOG,SOROP,LI,P,C,EECB, ,   ,CF, ,LIN,LI,D, ,      ,1727,0140,3530,0010,+,03000,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:010,D,D35, ,SOROP,LI,P,C,E CI, ,   ,IF, ,LIN,LI,D, ,      ,1727,0140,    ,    ,+,03000,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:020,D,D35, ,FD35,LI,P,C,E  F, ,   ,CF, ,LIN,LI,D, ,      ,1730,0098,3530,0042,+,03000,     ,     , ,   ,    ,   ,LIN,LI,D, , ,0, ,S;
APPCH:021,D,D35, ,71VOR,LI,P,C,E S , ,   ,CF, ,LIN,LI,D, ,      ,1730,0071,3530,0027,+,02120,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:023,D,D35, ,40VOR,LI,P,C,E S , ,   ,CF, ,LIN,LI,D, ,      ,1730,0040,3530,0031,+,01150,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:025,D,D35, ,30VOR,LI,P,C,E S , ,   ,CF, ,LIN,LI,D, ,      ,1730,0030,3530,0010,+,00830,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D35, ,MD35,LI,P,C,E  M, ,   ,CF, ,LIN,LI,D, ,      ,1730,0021,3530,0009, ,00537,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D35, ,LIN,LI,D, ,V M , ,   ,CF, ,LIN,LI,D, ,      ,0000,0000,3530,0021, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:045,D,D35, ,LIN,LI,D, ,V   , ,   ,FD, ,LIN,LI,D, ,      ,0000,0000,3530,0025,+,01000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D35, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1480,    , ,     ,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:060,D,D35, ,TUCOZ,LI,P,C,E C , ,   ,CF, ,LIN,LI,D, ,      ,1035,0110,1030,0050, ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D35, ,TUCOZ,LI,P,C,EECH,R,   ,HM, , , , , ,      ,    ,    ,2830,0030,+,03000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:010,A,I35-Y,DIXER,DIXER,LI,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I35-Y,DIXER,SOROP,LI,P,C,EECB, ,   ,CF, ,ILNT,LI,P,I,      ,1727,0139,3530,0090,+,03000,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:010,A,I35-Y,VOG,VOG,LI,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I35-Y,VOG,D040I,LI,P,C,E   , ,   ,CF, ,VOG,LI,D, ,      ,0400,0090,0400,0090,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I35-Y,VOG, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0400,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I35-Y,VOG,SOROP,LI,P,C,EECB, ,   ,CF, ,ILNT,LI,P,I,      ,1727,0139,3530,0020,+,03000,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:010,I,I35-Y, ,SOROP,LI,P,C,E  I, ,   ,IF, ,ILNT,LI,P,I,      ,1727,0139,    ,    ,J,03000,03000,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:020,I,I35-Y, ,FI35,LI,P,C,E  F, ,   ,CF, ,ILNT,LI,P,I,      ,1727,0098,3530,0041,H,03000,03000,     , ,   ,-300,   ,LIN,LI,D, , ,0,D,S;
APPCH:030,I,I35-Y, ,RW35,LI,P,G,G  M, ,   ,CF, ,ILNT,LI,P,I,      ,1727,0015,3530,0082, ,00389,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I35-Y, ,D353D,LI,P,C,EYM , ,   ,CF, ,TZO,LI,D, ,      ,2485,0105,3530,0042,+,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I35-Y, ,TZO,LI,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:080,I,I35-Y, ,TZO,LI,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,3230,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I35-Z,VOG,VOG,LI,D, ,V  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I35-Z,VOG,ML707,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I35-Z,VOG,SOROP,LI,P,C,EE B, ,010,TF, ,ILNT,LI,P,I,      ,    ,    ,    ,    ,+,03000,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:010,I,I35-Z, ,SOROP,LI,P,C,E  I, ,   ,IF, ,ILNT,LI,P,I,      ,1727,0139,    ,    ,J,03000,03000,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:020,I,I35-Z, ,FI35,LI,P,C,E  F, ,   ,CF, ,ILNT,LI,P,I,      ,1727,0098,3530,0041,H,03000,03000,     , ,   ,-300,   ,LIML,LI,P,A, ,0,D,S;
APPCH:030,I,I35-Z, ,RW35,LI,P,G,G  M, ,   ,CF, ,ILNT,LI,P,I,      ,1727,0015,3530,0082, ,00389,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I35-Z, ,ML704,LI,P,C,EYM , ,010,CF, ,LIN,LI,D, ,      ,3527,0025,3530,0041,+,01000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:050,I,I35-Z, ,TUCOZ,LI,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:060,I,I35-Z, ,TUCOZ,LI,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2830,T010,+,03000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,L35-Y,DIXER,DIXER,LI,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L35-Y,DIXER,SOROP,LI,P,C,EECB, ,   ,CF, ,ILNT,LI,P,I,      ,1727,0139,3530,0090,+,03000,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:010,A,L35-Y,VOG,VOG,LI,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L35-Y,VOG,D040I,LI,P,C,E   , ,   ,CF, ,VOG,LI,D, ,      ,0400,0090,0400,0090,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L35-Y,VOG, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0400,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L35-Y,VOG,SOROP,LI,P,C,EECB, ,   ,CF, ,ILNT,LI,P,I,      ,1727,0139,3530,0020,+,03000,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:010,L,L35-Y, ,SOROP,LI,P,C,E  I, ,   ,IF, ,ILNT,LI,P,I,      ,1727,0139,    ,    ,+,03000,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:020,L,L35-Y, ,FI35,LI,P,C,E  F, ,   ,CF, ,ILNT,LI,P,I,      ,1727,0098,3530,0041,+,03000,     ,     , ,   ,    ,   ,LIN,LI,D, , ,0,D,S;
APPCH:023,L,L35-Y, ,AGVAF,LI,E,A,E S , ,   ,CF, ,ILNT,LI,P,I,      ,1724,0069,3530,0028,+,02120,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:026,L,L35-Y, ,25LOC,LI,P,C,E S , ,   ,CF, ,ILNT,LI,P,I,      ,1727,0039,3530,0031,+,01150,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,L,L35-Y, ,MM36,LI,P,C,E  M, ,   ,CF, ,ILNT,LI,P,I,      ,1725,0020,3530,0018, ,00548,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,L,L35-Y, ,D353D,LI,P,C,EYM , ,   ,CF, ,TZO,LI,D, ,      ,2485,0105,3530,0047,+,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,L,L35-Y, ,TZO,LI,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:080,L,L35-Y, ,TZO,LI,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,3230,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R17,SOROP,SOROP,LI,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17,SOROP,ML791,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:030,A,R17,SOROP,ML794,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:040,A,R17,SOROP,ML792,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:050,A,R17,SOROP,ML793,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,190,    ,   , , , , , ,A,J,S;
APPCH:060,A,R17,SOROP,ML708,LI,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,190,    ,   , , , , , ,A,J,S;
APPCH:010,R,R17, ,ML708,LI,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,190,    ,   , , , , , ,A,J,S;
APPCH:020,R,R17, ,ML709,LI,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1730,0038,+,03000,     ,     ,-,190,    ,   ,LIML,LI,P,A, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R17, ,RW17,LI,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1730,0082, ,00402,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R17, ,ML711,LI,P,C,EYM , ,010,CF, ,LIN,LI,D, ,      ,1726,0050,1730,0047, ,     ,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:050,R,R17, ,FUCAT,LI,P,C,E   , ,010,CF, ,LIN,LI,D, ,      ,1234,0200,1240,0100,+,05000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:060,R,R17, ,FUCAT,LI,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2800,T010,+,05000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,VOG,VOG,LI,D, ,V  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35,VOG,ML707,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:025,A,R35,VOG,SOROP,LI,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,200,    ,   , , , , , ,A,J,S;
APPCH:010,R,R35, ,SOROP,LI,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,200,    ,   , , , , , ,A,J,S;
APPCH:020,R,R35, ,ML702,LI,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3530,0057,+,02500,     ,     , ,   ,    ,   ,LIML,LI,P,A, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R35, ,ML703,LI,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,3530,0063, ,00502,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R35, ,ML704,LI,P,C,EYM , ,010,CF, ,LIN,LI,D, ,      ,3527,0025,3530,0045,+,01000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:045,R,R35, , , , , ,    ,R,010,CI,Y, , , , ,      ,    ,    ,1430,    , ,     ,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:050,R,R35, ,TUCOZ,LI,P,C,E   , ,010,CF, ,LIN,LI,D, ,      ,1035,0110,1030,0040,+,03000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:060,R,R35, ,TUCOZ,LI,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2830,T010,+,03000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
RWY:RW17 ,     ,      ,00353, ,    , ,   ;N45272237,E009163312,0000;
RWY:RW35 ,     ,      ,00337, ,ILNT,3,   ;N45260350,E009164162,0000;
