APPCH:020,A,I29-X,NIREM,BAVRA,DT,P,C,EECB, ,   ,CF, ,TKE,DT,P,I,      ,1095,0158,0030,0027,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I29-X, ,BAVRA,DT,P,C,E CI, ,   ,IF, ,TKE,DT,P,I,      ,1095,0158,    ,    ,J,03100,03100,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I29-X, ,FF29,DT,P,C,E  F, ,   ,CF, ,TKE,DT,P,I,      ,1095,0111,2890,0047,H,03100,03100,     , ,   ,-300,   ,DTTA,DT,P,A, ,0,D,S;
APPCH:030,I,I29-X, ,RW29,DT,P,G,G  M, ,   ,CF, ,TKE,DT,P,I,      ,1095,0016,2890,0095, ,00065,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I29-X, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2890,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I29-X, ,MARSA,DT,P,C,EE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     ,-,250,    ,   , , , , , ,0,D,S;
APPCH:010,A,I29-Y,NIREM,NIREM,DT,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:015,A,I29-Y,NIREM, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3340,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I29-Y,NIREM,CI29,DT,P,C,EE B, ,   ,CF, ,TKE,DT,P,I,      ,1093,0118,2890,0020,+,02200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I29-Y,TUC,TUC,DT,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I29-Y,TUC,D119I,DT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I29-Y,TUC,NIREM,DT,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I29-Y,TUC,NIREM,DT,P,C,E  H,L,   ,HF, , , , , ,      ,    ,    ,2990,0050,+,03000,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:050,A,I29-Y,TUC,NIREM,DT,P,C,E   , ,   ,FC, ,TUC,DT,D, ,      ,1190,0160,3340,0037, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I29-Y,TUC,CI29,DT,P,C,EE B, ,   ,CF, ,TKE,DT,P,I,      ,1093,0118,2890,0021,+,02200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I29-Y, ,CI29,DT,P,C,E  I, ,   ,IF, ,TKE,DT,P,I,      ,1093,0118,    ,    ,J,02200,02200,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I29-Y, ,FI29,DT,P,C,E  F, ,   ,CF, ,TKE,DT,P,I,      ,1095,0083,2890,0035,H,02200,02200,     , ,   ,-300,   ,TUC,DT,D, ,B,0,D,S;
APPCH:030,I,I29-Y, ,RW29,DT,P,G,G  M, ,   ,CF, ,TKE,DT,P,I,      ,1095,0016,2890,0067, ,00065,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I29-Y, ,D289G,DT,P,C,E M , ,   ,CF, ,TUC,DT,D, ,      ,2890,0070,2890,0078, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I29-Y, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3440,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I29-Y, ,OUTIK,DT,P,C,E C , ,   ,CF, ,TUC,DT,D, ,      ,2989,0110,2990,0040, ,03000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:070,I,I29-Y, ,OUTIK,DT,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1190,0043, ,03000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:010,A,I29-Z,MARSA,MARSA,DT,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I29-Z,MARSA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2200,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I29-Z,MARSA,D101M,DT,P,C,E   ,R,   ,AF, ,TUC,DT,D, ,      ,1010,0130,0400,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I29-Z,MARSA,CI29,DT,P,C,EE B, ,   ,CF, ,TKE,DT,P,I,      ,1093,0118,2890,0020,+,02200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I29-Z,NIREM,NIREM,DT,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:015,A,I29-Z,NIREM, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3340,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I29-Z,NIREM,CI29,DT,P,C,EE B, ,   ,CF, ,TKE,DT,P,I,      ,1093,0118,2890,0020,+,02200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I29-Z, ,CI29,DT,P,C,E  I, ,   ,IF, ,TKE,DT,P,I,      ,1093,0118,    ,    ,J,02200,02200,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I29-Z, ,FI29,DT,P,C,E  F, ,   ,CF, ,TKE,DT,P,I,      ,1095,0083,2890,0035,H,02200,02200,     , ,   ,-300,   ,TUC,DT,D, ,B,0,D,S;
APPCH:030,I,I29-Z, ,RW29,DT,P,G,G  M, ,   ,CF, ,TKE,DT,P,I,      ,1095,0016,2890,0067, ,00065,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I29-Z, ,D289G,DT,P,C,E M , ,   ,CF, ,TUC,DT,D, ,      ,2890,0070,2890,0078, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I29-Z, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3440,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I29-Z, ,OUTIK,DT,P,C,E C , ,   ,CF, ,TUC,DT,D, ,      ,2989,0110,2990,0040, ,03000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:070,I,I29-Z, ,OUTIK,DT,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1190,0043, ,03000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:010,A,S01-Y,TUC1,TUC,DT,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S01-Y,TUC1,TUC,DT,D, ,VY  , ,   ,FC, ,TUC,DT,D, ,      ,0000,0000,1720,0070,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:035,A,S01-Y,TUC1,FS01,DT,P,C,EE  ,R,   ,CF,Y,TUC,DT,D, ,      ,1940,0059,0140,0020,+,01700,     ,     ,-,190,    ,   , , , , , ,0, ,S;
APPCH:010,A,S01-Y,TUC2,TUC,DT,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S01-Y,TUC2,TUC,DT,D, ,VY  , ,   ,FC, ,TUC,DT,D, ,      ,0000,0000,1790,0070,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S01-Y,TUC2,FS01,DT,P,C,EE  ,R,   ,CF,Y,TUC,DT,D, ,      ,1940,0059,0140,0020,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S01-Y, ,FS01,DT,P,C,E  F, ,   ,IF, ,TUC,DT,D, ,      ,1940,0059,    ,    ,+,01700,     ,     , ,   ,    ,   ,TUC,DT,D, ,A,0, ,S;
APPCH:030,S,S01-Y, ,RW01,DT,P,G,G  M, ,   ,CF, ,TUC,DT,D, ,      ,2027,0008,0140,0051, ,00065,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S01-Y, ,TUC,DT,D, ,VYM , ,   ,CF, ,TUC,DT,D, ,      ,0000,0000,0140,0008, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:045,S,S01-Y, ,TUC,DT,D, ,V   , ,   ,FA, ,TUC,DT,D, ,      ,0000,0000,0140,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S01-Y, ,TUC,DT,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
RWY:RW01 ,+0060,      ,00013, ,TBL ,1,   ;N36502067,E010132547,0000;
RWY:RW11 ,     ,      ,00020, ,    , ,   ;N36511532,E010130370,0000;
RWY:RW19 ,     ,      ,00021, ,TSI ,1,   ;N36520209,E010135308,0000;
RWY:RW29 ,+0100,      ,00012, ,TKE ,2,   ;N36504246,E010144252,0656;
