APPCH:060,L,L01-Y, ,MHN,LE,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0070,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L01-Z, ,CF01,LE,P,C,E  I, ,   ,IF, ,IMH,LE,P,I,      ,1870,0099,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L01-Z, ,FF01,LE,P,C,E  F, ,   ,CF, ,IMH,LE,P,I,      ,1870,0056,0070,0043,+,01600,     ,     , ,   ,    ,   ,MHN,LE,D, , ,0,D,S;
APPCH:030,L,L01-Z, ,ML01,LE,P,C,E  M, ,   ,CF, ,IMH,LE,P,I,      ,1870,0026,0070,0030, ,00662,     ,     , ,   ,-312,   , , , , , ,0,D,S;
APPCH:040,L,L01-Z, ,ML01,LE,P,C,E M , ,   ,FA, ,MHN,LE,D, ,      ,1831,0017,0070,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L01-Z, ,MHN,LE,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L01-Z, ,MHN,LE,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0070,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L19-Y,DONAV,DONAV,LE,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L19-Y,DONAV,CF19Y,LE,P,C,EE B, ,   ,CF, ,MAO,LE,P,I,      ,0070,0114,1870,0024,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L19-Y, ,CF19Y,LE,P,C,E  I, ,   ,IF, ,MAO,LE,P,I,      ,0070,0114,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L19-Y, ,FF19,LE,P,C,E  F, ,   ,CF, ,MAO,LE,P,I,      ,0070,0064,1870,0050,+,01900,     ,     , ,   ,    ,   ,MHN,LE,D, , ,0,D,S;
APPCH:030,L,L19-Y, ,ML19,LE,P,C,E  M, ,   ,CF, ,MAO,LE,P,I,      ,0070,0022,1870,0042, ,00604,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,L,L19-Y, ,ML19,LE,P,C,E M , ,   ,FA, ,MHN,LE,D, ,      ,0120,0013,1870,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L19-Y, ,MHN,LE,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L19-Y, ,MHN,LE,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1890,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L19-Z, ,CF19Z,LE,P,C,E  I, ,   ,IF, ,MAO,LE,P,I,      ,0070,0096,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L19-Z, ,FF19,LE,P,C,E  F, ,   ,CF, ,MAO,LE,P,I,      ,0070,0064,1870,0032,+,01900,     ,     , ,   ,    ,   ,MHN,LE,D, , ,0,D,S;
APPCH:030,L,L19-Z, ,ML19,LE,P,C,E  M, ,   ,CF, ,MAO,LE,P,I,      ,0070,0022,1870,0042, ,00604,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,L,L19-Z, ,ML19,LE,P,C,E M , ,   ,FA, ,MHN,LE,D, ,      ,0120,0013,1870,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L19-Z, ,MHN,LE,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L19-Z, ,MHN,LE,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1890,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW01 ,     ,      ,00278, ,IMH ,1,   ;N39510455,E004125879,0000;
RWY:RW19 ,     ,      ,00299, ,MAO ,1,   ;N39521981,E004131426,0656;
