APPCH:060,A,R11-Z,STAAN,MUDYY,K3,P,C,EE  , ,502,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R11-Z,VEEGE,VEEGE,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,09000,08000,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R11-Z,VEEGE,YADDI,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R11-Z,VEEGE,CORDL,K5,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:040,A,R11-Z,VEEGE,HIXOB,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,A,R11-Z,VEEGE,EMZEE,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     ,-,180,    ,   , , , , , ,A,P,S;
APPCH:060,A,R11-Z,VEEGE,MUDYY,K3,P,C,EE  , ,502,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,R,R11-Z, ,MUDYY,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,R,R11-Z, ,WATRR,K3,P,C,E  F, ,302,TF, , , , , ,      ,    ,    ,1230,0009,+,01700,     ,     , ,   ,    ,   ,RW11,K3,P,G, ,A,P,S;
APPCH:030,R,R11-Z, ,RW11,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1230,0032, ,00676,     ,     , ,   ,-300,   , , , , , ,A,P,S;
APPCH:040,R,R11-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1230,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R11-Z, ,IMPER,K3,E,A,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:060,R,R11-Z, ,IMPER,K3,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0060,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R12LY,RUYON,RUYON,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R12LY,RUYON,EUBIE,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R12LY, ,EUBIE,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R12LY, ,GREEP,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1230,0074,+,02500,     ,     , ,   ,    ,   ,RW12L,K3,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R12LY, ,RW12L,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1230,0059, ,00582,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R12LY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1230,    ,+,00951,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R12LY, ,ODITY,K3,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R12LY, ,TOY,K5,D, ,VY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R12LY, ,TOY,K5,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0830,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R12LZ,HRBEE,HRBEE,K3,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000,-,250,    ,   , , , , , ,A,P,S;
APPCH:020,A,R12LZ,HRBEE,BUFEE,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:030,A,R12LZ,HRBEE,KIRKA,K3,P,C,EE  ,L,010,RF, , , , , ,002800,    ,    ,    ,0087,+,02400,     ,     ,-,210,    ,   ,CFBPV,K3,P,C, ,A,P,S;
APPCH:010,A,R12LZ,RRIPP,RRIPP,K3,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000,-,250,    ,   , , , , , ,A,P,S;
APPCH:020,A,R12LZ,RRIPP,SSAMM,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:030,A,R12LZ,RRIPP,KIRKA,K3,P,C,EE  ,R,010,RF, , , , , ,002610,    ,    ,    ,0082,+,02400,     ,     ,-,210,    ,   ,CFBPX,K3,P,C, ,A,P,S;
APPCH:010,A,R12LZ,RUYON,RUYON,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,18000,-,250,    ,   , , , , , ,A,P,S;
APPCH:020,A,R12LZ,RUYON,EUBIE,K3,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     ,-,250,    ,   , , , , , ,A,P,S;
APPCH:030,A,R12LZ,RUYON,FARIS,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     ,-,250,    ,   , , , , , ,A,P,S;
APPCH:040,A,R12LZ,RUYON,KIRKA,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:010,A,R12LZ,STAAN,STAAN,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000,-,250,    ,   , , , , , ,A,P,S;
APPCH:020,A,R12LZ,STAAN,KARRP,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,250,    ,   , , , , , ,A,P,S;
APPCH:030,A,R12LZ,STAAN,AARBY,K3,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,250,    ,   , , , , , ,A,P,S;
APPCH:040,A,R12LZ,STAAN,FARIS,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     ,-,250,    ,   , , , , , ,A,P,S;
APPCH:050,A,R12LZ,STAAN,KIRKA,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:010,A,R12LZ,VEEGE,VEEGE,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,09000,08000,18000,-,250,    ,   , , , , , ,A,P,S;
APPCH:020,A,R12LZ,VEEGE,YADDI,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R12LZ,VEEGE,CORDL,K5,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,250,    ,   , , , , , ,A,P,S;
APPCH:040,A,R12LZ,VEEGE,FARIS,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     ,-,250,    ,   , , , , , ,A,P,S;
APPCH:050,A,R12LZ,VEEGE,KIRKA,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:010,R,R12LZ, ,KIRKA,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,R,R12LZ, ,OHROB,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1230,0026,+,01700,     ,     ,-,165,    ,   ,RW12L,K3,P,G, ,A,P,S;
APPCH:030,R,R12LZ, ,RW12L,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1230,0035, ,00582,     ,     , ,   ,-300,   , , , , , ,A,P,S;
APPCH:040,R,R12LZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1230,    ,+,01017,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R12LZ, ,ODITY,K3,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:060,R,R12LZ, ,TOY,K5,D, ,VY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:070,R,R12LZ, ,TOY,K5,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0830,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R12RY,FTZ,FTZ,K3,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R12RY,FTZ,PAULY,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R12RY, ,PAULY,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:015,R,R12RY, ,NAIRN,K3,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,1230,0053,+,03600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R12RY, ,TUDNE,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1230,0049,+,02400,     ,     , ,   ,-300,   ,RW12R,K3,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R12RY, ,RW12R,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1230,0057, ,00594,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R12RY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1230,    ,+,00740,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R12RY, ,FONTI,K5,E,A,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R12RY, ,FONTI,K5,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3090,0060,+,05000,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,R12RZ,HRBEE,HRBEE,K3,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R12RZ,HRBEE,BUFEE,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:030,A,R12RZ,HRBEE,KLISH,K3,P,C,EE  ,L,010,RF, , , , , ,002910,    ,    ,    ,0090,+,02300,     ,     ,-,180,    ,   ,CFBPZ,K3,P,C, ,A,P,S;
APPCH:010,A,R12RZ,JACSN,JACSN,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R12RZ,JACSN,PAULY,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R12RZ,JACSN,NAIRN,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:040,A,R12RZ,JACSN,FAULK,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,A,R12RZ,JACSN,KLISH,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,180,    ,   , , , , , ,A,P,S;
APPCH:010,A,R12RZ,RRIPP,RRIPP,K3,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R12RZ,RRIPP,DUZER,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:030,A,R12RZ,RRIPP,KLISH,K3,P,C,EE  ,R,010,RF, , , , , ,002500,    ,    ,    ,0079,+,02300,     ,     ,-,180,    ,   ,CFBPW,K3,P,C, ,A,P,S;
APPCH:010,A,R12RZ,STAAN,STAAN,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R12RZ,STAAN,KARRP,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R12RZ,STAAN,AARBY,K3,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:040,A,R12RZ,STAAN,FAULK,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,A,R12RZ,STAAN,KLISH,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,180,    ,   , , , , , ,A,P,S;
APPCH:010,A,R12RZ,VEEGE,VEEGE,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,09000,08000,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R12RZ,VEEGE,YADDI,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R12RZ,VEEGE,CORDL,K5,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:040,A,R12RZ,VEEGE,FAULK,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,A,R12RZ,VEEGE,KLISH,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,180,    ,   , , , , , ,A,P,S;
APPCH:010,R,R12RZ, ,KLISH,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,18000,-,180,    ,   , , , , , ,A,P,S;
APPCH:020,R,R12RZ, ,HOPWD,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1230,0021,+,01700,     ,     , ,   ,    ,   ,RW12R,K3,P,G, ,A,P,S;
APPCH:030,R,R12RZ, ,RW12R,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1230,0035, ,00594,     ,     , ,   ,-300,   , , , , , ,A,P,S;
APPCH:040,R,R12RZ, ,FONTI,K5,E,A,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R12RZ, ,FONTI,K5,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3090,0060,+,05000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R24,TOY,TOY,K5,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R24,TOY,EPKEW,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R24, ,EPKEW,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R24, ,OSCUF,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2440,0061,+,02200,     ,     , ,   ,    ,   ,RW24,K3,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R24, ,WITUN,K3,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2440,0027,+,01340,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R24, ,RW24,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2440,0024, ,00583,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R24, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2440,    ,+,00734,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R24, ,SORUE,K3,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R24, ,AUGST,K3,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R24, ,AUGST,K3,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0830,0060, ,     ,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,R29-Y,FORAM,FORAM,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R29-Y,FORAM,ZUMLA,K5,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R29-Y, ,ZUMLA,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:015,R,R29-Y, ,JIGIM,K3,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,3030,0073,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R29-Y, ,KEGBE,K3,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,3030,0036,+,02300,     ,     , ,   ,-318,   ,RW29,K3,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R29-Y, ,RW29,K3,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,3030,0052, ,00612,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R29-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3030,    ,+,00943,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R29-Y, ,CUTVO,K3,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R29-Y, ,HULSO,K3,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R29-Y, ,HULSO,K3,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1010,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R29-Z,FDRKO,FDRKO,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,07000,06000,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R29-Z,FDRKO,SHREC,K5,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R29-Z,FDRKO,HUGBA,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03900,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:040,A,R29-Z,FDRKO,WEVRR,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,A,R29-Z,FDRKO,RSCAL,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R29-Z,JYAAR,JYAAR,K3,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R29-Z,JYAAR,DOBLZ,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R29-Z,JYAAR,WEVRR,K3,P,C,E   ,R,010,RF, , , , , ,002860,    ,    ,    ,0090,+,03000,     ,     , ,   ,    ,   ,CFPTV,K3,P,C, ,A,P,S;
APPCH:040,A,R29-Z,JYAAR,RSCAL,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R29-Z,PEJAA,PEJAA,K3,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R29-Z,PEJAA,DMOTO,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R29-Z,PEJAA,VERML,K3,P,C,E   ,L,010,RF, , , , , ,002600,    ,    ,    ,0045,+,03700,     ,     , ,   ,    ,   ,CFPTT,K3,P,C, ,A,P,S;
APPCH:040,A,R29-Z,PEJAA,RSCAL,K3,P,C,EE  ,L,010,RF, , , , , ,002600,    ,    ,    ,0037,+,02700,     ,     , ,   ,    ,   ,CFPTT,K3,P,C, ,A,P,S;
APPCH:010,A,R29-Z,SUTRR,SUTRR,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R29-Z,SUTRR,JVEEE,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R29-Z,SUTRR,ZUMLA,K5,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:040,A,R29-Z,SUTRR,HUGBA,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03900,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,A,R29-Z,SUTRR,WEVRR,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:060,A,R29-Z,SUTRR,RSCAL,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R29-Z,TEEBE,TEEBE,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,09000,08000,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R29-Z,TEEBE,BUSSO,K5,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R29-Z,TEEBE,HUGBA,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03900,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:040,A,R29-Z,TEEBE,WEVRR,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,A,R29-Z,TEEBE,RSCAL,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,R,R29-Z, ,RSCAL,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,R,R29-Z, ,UCITY,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3030,0012,+,02300,     ,     , ,   ,    ,   ,RW29,K3,P,G, ,A,P,S;
APPCH:030,R,R29-Z, ,RW29,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3030,0053, ,00612,     ,     , ,   ,-300,   , , , , , ,A,P,S;
APPCH:040,R,R29-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3030,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R29-Z, ,HULSO,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:060,R,R29-Z, ,HULSO,K3,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1010,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R30LY,SUGAR,SUGAR,K5,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R30LY,SUGAR,FONTI,K5,E,A,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R30LY, ,FONTI,K5,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:015,R,R30LY, ,ZETGO,K3,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,3030,0035,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R30LY, ,TORME,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3030,0046,+,02200,     ,     , ,   ,-300,   ,RW30L,K3,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R30LY, ,RW30L,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3030,0049, ,00640,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R30LY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3030,    ,+,00783,     ,     , ,   ,    ,   , , , , , ,A,J,S;
