SID:030,4,BINKY6,RW18R,IMABE,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,BINKY6,RW18R,BINKY,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BINKY6,RW27, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2730,    ,+,00860,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,BINKY6,RW27, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2730,    ,+,02300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BINKY6,RW27,IMABE,K7,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,BINKY6,RW27,BINKY,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BINKY6,RW36C, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3600,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,BINKY6,RW36C,BEEAL,K7,P,C,E   , ,   ,CF, ,MHZ,K7,D, ,      ,0021,1623,3250,0051, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BINKY6,RW36C,PRYMD,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,BINKY6,RW36C,EMAXE,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,BINKY6,RW36C,IMABE,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,BINKY6,RW36C,BINKY,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BINKY6,RW36L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3600,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,BINKY6,RW36L,BEEAL,K7,P,C,E   , ,   ,CF, ,MHZ,K7,D, ,      ,0021,1623,3320,0051, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BINKY6,RW36L,PRYMD,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,BINKY6,RW36L,EMAXE,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,BINKY6,RW36L,IMABE,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,BINKY6,RW36L,BINKY,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BINKY6,RW36R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3600,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,BINKY6,RW36R,BEEAL,K7,P,C,E   , ,   ,CF, ,MHZ,K7,D, ,      ,0021,1623,3250,0054, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BINKY6,RW36R,PRYMD,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,BINKY6,RW36R,EMAXE,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,BINKY6,RW36R,IMABE,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,BINKY6,RW36R,BINKY,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,BINKY6,BASBE,BINKY,K7,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,BINKY6,BASBE,BASBE,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CHLDR5,RW09, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0930,    ,+,00860,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CHLDR5,RW09, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0930,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CHLDR5,RW09,PEPOC,K4,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CHLDR5,RW09,CHLDR,K4,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CHLDR5,RW18C, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1800,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CHLDR5,RW18C,CHETO,K7,P,C,E   , ,   ,CF, ,MHZ,K7,D, ,      ,0026,1502,2120,0036, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CHLDR5,RW18C,MUDHO,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CHLDR5,RW18C,NIXOE,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,CHLDR5,RW18C,PEPOC,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,CHLDR5,RW18C,CHLDR,K4,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CHLDR5,RW18L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1800,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CHLDR5,RW18L,CHETO,K7,P,C,E   , ,   ,CF, ,MHZ,K7,D, ,      ,0026,1502,2140,0037, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CHLDR5,RW18L,MUDHO,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CHLDR5,RW18L,NIXOE,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,CHLDR5,RW18L,PEPOC,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,CHLDR5,RW18L,CHLDR,K4,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CHLDR5,RW18R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1800,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CHLDR5,RW18R,CHETO,K7,P,C,E   , ,   ,CF, ,MHZ,K7,D, ,      ,0026,1502,2020,0036, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CHLDR5,RW18R,MUDHO,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CHLDR5,RW18R,NIXOE,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,CHLDR5,RW18R,PEPOC,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,CHLDR5,RW18R,CHLDR,K4,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CHLDR5,RW27, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2730,    ,+,00860,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CHLDR5,RW27, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2730,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CHLDR5,RW27,PEPOC,K4,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CHLDR5,RW27,CHLDR,K4,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CHLDR5,RW36C, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3600,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CHLDR5,RW36C,BEEAL,K7,P,C,E   , ,   ,CF, ,MHZ,K7,D, ,      ,0021,1623,3250,0051, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CHLDR5,RW36C,PRYMD,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CHLDR5,RW36C,RICKX,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,CHLDR5,RW36C,PEPOC,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,CHLDR5,RW36C,CHLDR,K4,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CHLDR5,RW36L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3600,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CHLDR5,RW36L,BEEAL,K7,P,C,E   , ,   ,CF, ,MHZ,K7,D, ,      ,0021,1623,3320,0051, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CHLDR5,RW36L,PRYMD,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CHLDR5,RW36L,RICKX,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,CHLDR5,RW36L,PEPOC,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,CHLDR5,RW36L,CHLDR,K4,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CHLDR5,RW36R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3600,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CHLDR5,RW36R,BEEAL,K7,P,C,E   , ,   ,CF, ,MHZ,K7,D, ,      ,0021,1623,3250,0054, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CHLDR5,RW36R,PRYMD,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CHLDR5,RW36R,RICKX,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,CHLDR5,RW36R,PEPOC,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,CHLDR5,RW36R,CHLDR,K4,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,CHLDR5,ANSWA,CHLDR,K4,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,CHLDR5,ANSWA,ANSWA,K4,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CRSON7,RW09, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0930,    ,+,00860,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CRSON7,RW09, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0930,    ,+,02300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CRSON7,RW09,LYZZI,K7,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CRSON7,RW09,CRSON,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CRSON7,RW18C, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1800,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CRSON7,RW18C,RIBZZ,K7,P,C,E   , ,   ,CF, ,MHZ,K7,D, ,      ,0039,1497,1610,0039, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CRSON7,RW18C,HENIR,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CRSON7,RW18C,WRRTZ,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,CRSON7,RW18C,WADEE,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,CRSON7,RW18C,DALGE,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,CRSON7,RW18C,LYZZI,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,CRSON7,RW18C,CRSON,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CRSON7,RW18L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1800,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CRSON7,RW18L,RIBZZ,K7,P,C,E   , ,   ,CF, ,MHZ,K7,D, ,      ,0039,1497,1630,0038, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CRSON7,RW18L,HENIR,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CRSON7,RW18L,WRRTZ,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,CRSON7,RW18L,WADEE,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,CRSON7,RW18L,DALGE,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,CRSON7,RW18L,LYZZI,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,CRSON7,RW18L,CRSON,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CRSON7,RW18R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1800,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CRSON7,RW18R,RIBZZ,K7,P,C,E   , ,   ,CF, ,MHZ,K7,D, ,      ,0039,1497,1530,0041, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CRSON7,RW18R,HENIR,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CRSON7,RW18R,WRRTZ,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,CRSON7,RW18R,WADEE,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,CRSON7,RW18R,DALGE,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,CRSON7,RW18R,LYZZI,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,CRSON7,RW18R,CRSON,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CRSON7,RW27, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2730,    ,+,00860,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CRSON7,RW27, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2730,    ,+,02300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CRSON7,RW27,LYZZI,K7,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CRSON7,RW27,CRSON,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CRSON7,RW36C, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3600,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CRSON7,RW36C,SLONN,K7,P,C,E   , ,   ,CF, ,MHZ,K7,D, ,      ,0037,1671,0120,0090, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CRSON7,RW36C,LYZZI,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CRSON7,RW36C,CRSON,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CRSON7,RW36L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3600,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CRSON7,RW36L,SLONN,K7,P,C,E   , ,   ,CF, ,MHZ,K7,D, ,      ,0037,1671,0150,0094, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CRSON7,RW36L,LYZZI,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CRSON7,RW36L,CRSON,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CRSON7,RW36R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3600,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CRSON7,RW36R,SLONN,K7,P,C,E   , ,   ,CF, ,MHZ,K7,D, ,      ,0037,1671,0110,0090, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CRSON7,RW36R,LYZZI,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CRSON7,RW36R,CRSON,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,CRSON7,HUMMS,CRSON,K7,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,CRSON7,HUMMS,HUMMS,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DUCKZ5,RW09, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0930,    ,+,00860,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DUCKZ5,RW09, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0930,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DUCKZ5,RW09,WSTIN,K7,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,DUCKZ5,RW09,DUCKZ,K4,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DUCKZ5,RW18C, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1800,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DUCKZ5,RW18C,CHETO,K7,P,C,E   , ,   ,CF, ,MHZ,K7,D, ,      ,0026,1502,2120,0036, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DUCKZ5,RW18C,MUDHO,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,DUCKZ5,RW18C,KOSLE,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,DUCKZ5,RW18C,WSTIN,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,DUCKZ5,RW18C,DUCKZ,K4,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DUCKZ5,RW18L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1800,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DUCKZ5,RW18L,CHETO,K7,P,C,E   , ,   ,CF, ,MHZ,K7,D, ,      ,0026,1502,2140,0037, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DUCKZ5,RW18L,MUDHO,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,DUCKZ5,RW18L,KOSLE,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,DUCKZ5,RW18L,WSTIN,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,DUCKZ5,RW18L,DUCKZ,K4,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DUCKZ5,RW18R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1800,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DUCKZ5,RW18R,CHETO,K7,P,C,E   , ,   ,CF, ,MHZ,K7,D, ,      ,0026,1502,2020,0036, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DUCKZ5,RW18R,MUDHO,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,DUCKZ5,RW18R,KOSLE,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,DUCKZ5,RW18R,WSTIN,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,DUCKZ5,RW18R,DUCKZ,K4,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DUCKZ5,RW27, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2730,    ,+,00860,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DUCKZ5,RW27, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2730,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DUCKZ5,RW27,WSTIN,K7,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,DUCKZ5,RW27,DUCKZ,K4,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DUCKZ5,RW36C, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3600,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DUCKZ5,RW36C,BEEAL,K7,P,C,E   , ,   ,CF, ,MHZ,K7,D, ,      ,0021,1623,3250,0051, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DUCKZ5,RW36C,PRYMD,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,DUCKZ5,RW36C,HIVUS,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,DUCKZ5,RW36C,WSTIN,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,DUCKZ5,RW36C,DUCKZ,K4,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DUCKZ5,RW36L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3600,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DUCKZ5,RW36L,BEEAL,K7,P,C,E   , ,   ,CF, ,MHZ,K7,D, ,      ,0021,1623,3320,0051, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
