STAR:010,2,PIM12A,RW21,PIMOL,ZS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SUF,ZS,D, , , , , ;
STAR:020,2,PIM12A,RW21,VMB,ZS,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL089,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,PIM12A,RW21,B,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL069,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,PIM12A,RW21,D016J,ZS,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,PIM12A,RW21,FI21,ZS,P,C,EE H,R,   ,CF, ,SUF,ZS,D, ,      ,0244,0053,2050,0030,+,02970,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,5,PIM81A,RW21,PIMOL,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SUF,ZS,D, , , , , ;
STAR:020,5,PIM81A,RW21,VMB,ZS,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL089,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,PIM81A,RW21,SASAN,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL079,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,PIM81A,RW21,WX306,ZS,P,C,EE H,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02970,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,5,PIM82A,RW21,PIMOL,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SUF,ZS,D, , , , , ;
STAR:020,5,PIM82A,RW21,VMB,ZS,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL089,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,PIM82A,RW21,WX307,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL069,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,PIM82A,RW21,WX306,ZS,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02970,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,5,PIM91A,RW03,PIMOL,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SUF,ZS,D, , , , , ;
STAR:020,5,PIM91A,RW03,VMB,ZS,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,PIM91A,RW03,SASAN,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL079,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,PIM91A,RW03,WX205,ZS,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,230,    ,   , , , , , , , , ;
APPCH:010,A,D03,SASAN,SASAN,ZS,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     ,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,A,D03,SASAN,D319D,ZS,P,C,E   , ,   ,CF, ,SUF,ZS,D, ,      ,3190,0035,1390,0044, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D03,SASAN,D228J,ZS,P,C,EY  , ,   ,CF, ,SUF,ZS,D, ,      ,2280,0097,2080,0104,+,02320,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D03,SASAN,CD03,ZS,P,C,EE B,L,   ,CF,Y,SUF,ZS,D, ,      ,2090,0090,0290,0010,+,01990,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D03,SUF1,SUF,ZS,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03960,     ,     ,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,A,D03,SUF1,SUF,ZS,D, ,V   , ,   ,FD, ,SUF,ZS,D, ,      ,0000,0000,2290,0090, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D03,SUF1,CD03,ZS,P,C,EE B,L,   ,CF,Y,SUF,ZS,D, ,      ,2090,0090,0290,0010,+,01990,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D03,SUF2,SUF,ZS,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03960,     ,     ,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,A,D03,SUF2,SUF,ZS,D, ,V   , ,   ,FD, ,SUF,ZS,D, ,      ,0000,0000,2190,0090, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D03,SUF2,CD03,ZS,P,C,EE B,L,   ,CF,Y,SUF,ZS,D, ,      ,2090,0090,0290,0010,+,01990,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D03, ,CD03,ZS,P,C,E  I, ,   ,IF, ,SUF,ZS,D, ,      ,2090,0090,    ,    ,+,01990,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D03, ,FD03,ZS,P,C,E  F, ,   ,CF, ,SUF,ZS,D, ,      ,2090,0054,0290,0036,+,01500,     ,     , ,   ,    ,   ,SUF,ZS,D, , ,0, ,S;
APPCH:030,D,D03, ,MD03,ZS,P,C,E  M, ,   ,CF, ,SUF,ZS,D, ,      ,2090,0022,0290,0032, ,00467,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D03, ,SUF,ZS,D, ,V M , ,   ,CF, ,SUF,ZS,D, ,      ,0000,0000,0290,0022, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D03, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0290,    ,+,01330,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D03, ,SUF,ZS,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02970,     ,     ,-,205,    ,   , , , , , ,0, ,S;
APPCH:010,A,D21,FD21,FD21,ZS,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02970,     ,     ,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,A,D21,FD21,FD21,ZS,P,C,EE H,L,   ,HF, , , , , ,      ,    ,    ,2010,0042,+,01990,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D21,SUF1,SUF,ZS,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03960,     ,     ,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,A,D21,SUF1,SUF,ZS,D, ,V   , ,   ,FD, ,SUF,ZS,D, ,      ,0000,0000,0410,0087, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D21,SUF1,CD21,ZS,P,C,EE B,L,   ,CF,Y,SUF,ZS,D, ,      ,0210,0087,2010,0010,+,01990,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D21,SUF2,SUF,ZS,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03960,     ,     ,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,A,D21,SUF2,SUF,ZS,D, ,V   , ,   ,FD, ,SUF,ZS,D, ,      ,0000,0000,0310,0087, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D21,SUF2,CD21,ZS,P,C,EE B,L,   ,CF,Y,SUF,ZS,D, ,      ,0210,0087,2010,0010,+,01990,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D21,WX211,WX211,ZS,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03960,     ,     ,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,A,D21,WX211,D040J,ZS,P,C,EY  , ,   ,CF, ,SUF,ZS,D, ,      ,0400,0095,0090,0102, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D21,WX211,CD21,ZS,P,C,EE B,L,   ,CF,Y,SUF,ZS,D, ,      ,0210,0087,2010,0010,+,01990,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D21, ,CD21,ZS,P,C,E  I, ,   ,IF, ,SUF,ZS,D, ,      ,0210,0087,    ,    ,+,01990,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D21, ,FD21,ZS,P,C,E  F, ,   ,CF, ,SUF,ZS,D, ,      ,0210,0053,2010,0034,+,01500,     ,     , ,   ,    ,   ,SUF,ZS,D, , ,0, ,S;
APPCH:025,D,D21, ,30VOR,ZS,P,C,E S , ,   ,CF, ,SUF,ZS,D, ,      ,0210,0030,2010,0023,+,00780,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D21, ,MD21,ZS,P,C,E  M, ,   ,CF, ,SUF,ZS,D, ,      ,0210,0019,2010,0011, ,00420,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D21, ,SUF,ZS,D, ,V M , ,   ,CF, ,SUF,ZS,D, ,      ,0000,0000,2010,0019, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D21, ,SUF,ZS,D, ,V   , ,   ,FA, ,SUF,ZS,D, ,      ,0000,0000,2010,    ,+,01170,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D21, ,SUF,ZS,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02970,     ,     ,-,205,    ,   , , , , , ,0, ,S;
APPCH:010,A,I03-Y,SASAN,SASAN,ZS,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I03-Y,SASAN,D319D,ZS,P,C,E   , ,   ,CF, ,SUF,ZS,D, ,      ,3190,0035,1390,0044, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I03-Y,SASAN,D224J,ZS,P,C,EY  , ,   ,CF, ,SUF,ZS,D, ,      ,2240,0097,2050,0106,+,02320,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I03-Y,SASAN,CI03Y,ZS,P,C,EE B,L,   ,CF,Y,IMF,ZS,P,I,      ,2052,0100,0250,0010,+,01990,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I03-Y,SUF1,SUF,ZS,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03960,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I03-Y,SUF1,SUF,ZS,D, ,V   , ,   ,FD, ,SUF,ZS,D, ,      ,0000,0000,2250,0090, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I03-Y,SUF1,CI03Y,ZS,P,C,EE B,L,   ,CF,Y,IMF,ZS,P,I,      ,2052,0100,0250,0010,+,01990,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I03-Y,SUF2,SUF,ZS,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03960,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I03-Y,SUF2,SUF,ZS,D, ,V   , ,   ,FD, ,SUF,ZS,D, ,      ,0000,0000,2150,0090, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I03-Y,SUF2,CI03Y,ZS,P,C,EE B,L,   ,CF,Y,IMF,ZS,P,I,      ,2052,0100,0250,0010,+,01990,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I03-Y, ,CI03Y,ZS,P,C,E  I, ,   ,IF, ,IMF,ZS,P,I,      ,2052,0100,    ,    ,J,01990,01500,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I03-Y, ,FI03,ZS,P,C,E  F, ,   ,CF, ,IMF,ZS,P,I,      ,2052,0064,0250,0036,H,01500,01500,     , ,   ,-300,   ,SUF,ZS,D, , ,0,D,S;
APPCH:030,I,I03-Y, ,RW03,ZS,P,G,G  M, ,   ,CF, ,IMF,ZS,P,I,      ,2052,0019,0250,0044, ,00064,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I03-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0250,    ,+,01170,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I03-Y, ,SUF,ZS,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02970,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:010,A,I03-Z,WX205,WX205,ZS,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:020,A,I03-Z,WX205,WX204,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02970,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I03-Z,WX205,WX203,ZS,P,C,EE B, ,010,TF, ,IMF,ZS,P,I,      ,    ,    ,    ,    ,+,02320,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I03-Z,WX211,WX211,ZS,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:020,A,I03-Z,WX211,WX210,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02970,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I03-Z,WX211,WX203,ZS,P,C,EE B, ,010,TF, ,IMF,ZS,P,I,      ,    ,    ,    ,    ,+,02320,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I03-Z, ,WX203,ZS,P,C,E  I, ,   ,IF, ,IMF,ZS,P,I,      ,2052,0112,    ,    ,J,02320,01500,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I03-Z, ,FI03,ZS,P,C,E  F, ,   ,CF, ,IMF,ZS,P,I,      ,2052,0064,0250,0049,H,01500,01500,     , ,   ,-300,   ,SUF,ZS,D, , ,0,D,S;
APPCH:030,I,I03-Z, ,RW03,ZS,P,G,G  M, ,   ,CF, ,IMF,ZS,P,I,      ,2052,0019,0250,0044, ,00064,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I03-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0250,    ,+,01170,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I03-Z, ,WX205,ZS,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02970,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:060,I,I03-Z, ,WX205,ZS,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2050,T010,+,06890,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,I21-Y,FI21,FI21,ZS,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02970,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I21-Y,FI21,FI21,ZS,P,C,EE H,L,   ,HF, , , , , ,      ,    ,    ,2050,0042,+,01990,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I21-Y,SUF1,SUF,ZS,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03960,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I21-Y,SUF1,SUF,ZS,D, ,V   , ,   ,FD, ,SUF,ZS,D, ,      ,0000,0000,0450,0087, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I21-Y,SUF1,CI21Y,ZS,P,C,EE B,L,   ,CF,Y,IFS,ZS,P,I,      ,0253,0098,2050,0010,+,01990,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I21-Y,SUF2,SUF,ZS,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03960,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I21-Y,SUF2,SUF,ZS,D, ,V   , ,   ,FD, ,SUF,ZS,D, ,      ,0000,0000,0350,0087, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I21-Y,SUF2,CI21Y,ZS,P,C,EE B,L,   ,CF,Y,IFS,ZS,P,I,      ,0253,0098,2050,0010,+,01990,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I21-Y,WX211,WX211,ZS,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03960,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I21-Y,WX211,D044J,ZS,P,C,EY  , ,   ,CF, ,SUF,ZS,D, ,      ,0440,0095,0120,0098, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I21-Y,WX211,CI21Y,ZS,P,C,EE B,L,   ,CF,Y,IFS,ZS,P,I,      ,0253,0098,2050,0010,+,01990,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I21-Y, ,CI21Y,ZS,P,C,E  I, ,   ,IF, ,IFS,ZS,P,I,      ,0253,0098,    ,    ,J,01990,01500,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I21-Y, ,FI21,ZS,P,C,E  F, ,   ,CF, ,IFS,ZS,P,I,      ,0253,0063,2050,0035,H,01500,01500,     , ,   ,-300,   ,SUF,ZS,D, , ,0,D,S;
APPCH:030,I,I21-Y, ,RW21,ZS,P,G,G  M, ,   ,CF, ,IFS,ZS,P,I,      ,0253,0019,2050,0044, ,00066,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I21-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2050,    ,+,01170,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I21-Y, ,SUF,ZS,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02970,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:010,A,I21-Z,WX304,WX304,ZS,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02970,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I21-Z,WX304,WX303,ZS,P,C,EE B, ,010,TF, ,IFS,ZS,P,I,      ,    ,    ,    ,    ,+,01990,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I21-Z,WX306,WX306,ZS,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02970,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I21-Z,WX306,WX303,ZS,P,C,EE B, ,010,TF, ,IFS,ZS,P,I,      ,    ,    ,    ,    ,+,01990,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I21-Z, ,WX303,ZS,P,C,E  I, ,   ,IF, ,IFS,ZS,P,I,      ,0252,0112,    ,    ,J,01990,01500,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I21-Z, ,FI21,ZS,P,C,E  F, ,   ,CF, ,IFS,ZS,P,I,      ,0253,0063,2050,0049,H,01500,01500,     , ,   ,-300,   ,SUF,ZS,D, , ,0,D,S;
APPCH:030,I,I21-Z, ,RW21,ZS,P,G,G  M, ,   ,CF, ,IFS,ZS,P,I,      ,0253,0019,2050,0044, ,00066,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I21-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2050,    ,+,01170,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I21-Z, ,WX306,ZS,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02970,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:060,I,I21-Z, ,WX306,ZS,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0410,T010,+,03960,     ,     ,-,230,    ,   , , , , , ,0,D,S;
RWY:RW03 ,     ,      ,00015, ,IMF ,1,   ;N31290181,E120252905,0000;
RWY:RW21 ,     ,      ,00017, ,IFS ,1,   ;N31303928,E120261099,0000;
