STAR:020,4,KETO2C,SUGID,AROTA,VA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,KETO2C,SUGID,KETOR,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,5,KETO2C,RW14,KETOR,VA,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,5,KETO2C,RW14,LAPOM,VA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,5,KETO2C,RW14,MB408,VA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KETO2C,RW14,NOLUD,VA,P,C,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,210,    ,   , , , , , , , , ;
STAR:050,5,KETO2C,RW14,VABB,VA,P,A,AE  ,R,   ,VM, , , , , ,      ,    ,    ,0500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,KETO2D,BISET,BISET,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,KETO2D,BISET,KETOR,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,KETO2D,DARMI,DARMI,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,KETO2D,DARMI,KETOR,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,KETO2D,ERVIS,ERVIS,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,KETO2D,ERVIS,KETOR,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,KETO2D,GUNDI,GUNDI,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,KETO2D,GUNDI,KETOR,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:020,4,KETO2D,KABSO,KABSO,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:030,4,KETO2D,KABSO,KETOR,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,KETO2D,SUGID,SUGID,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,KETO2D,SUGID,AROTA,VA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,KETO2D,SUGID,KETOR,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,5,KETO2D,RW32,KETOR,VA,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,5,KETO2D,RW32,LAPOM,VA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL100,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,5,KETO2D,RW32,MB409,VA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KETO2D,RW32,MB404,VA,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,210,    ,   , , , , , , , , ;
STAR:050,5,KETO2D,RW32,VABB,VA,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,0500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,MOLG2A,AGELA,AGELA,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,MOLG2A,AGELA,BEDOL,VA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,MOLG2A,AGELA,MOLGO,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,MOLG2A,BEDOL,BEDOL,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,MOLG2A,BEDOL,MOLGO,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,MOLG2A,EPKOS,EPKOS,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,MOLG2A,EPKOS,MOLGO,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,6,MOLG2A,RW27,MOLGO,VA,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,6,MOLG2A,RW27,DUGED,VA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL090,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,6,MOLG2A,RW27,LIKTA,VA,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,MOLG2A,RW27,MB395,VA,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,210,    ,   , , , , , , , , ;
STAR:050,6,MOLG2A,RW27,VABB,VA,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,3600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,MOLG2B,AGELA,AGELA,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,MOLG2B,AGELA,BEDOL,VA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,MOLG2B,AGELA,MOLGO,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,MOLG2B,BEDOL,BEDOL,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,MOLG2B,BEDOL,MOLGO,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,MOLG2B,EPKOS,EPKOS,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,MOLG2B,EPKOS,MOLGO,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:020,5,MOLG2B,RW09,MOLGO,VA,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   ,VABB,VA,P,A,A, , , ;
STAR:030,5,MOLG2B,RW09,DUGED,VA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,MOLG2B,RW09,OMKIS,VA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:050,5,MOLG2B,RW09,MB396,VA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL100,     ,     , ,230,    ,   , , , , , , , , ;
STAR:060,5,MOLG2B,RW09,VEVUR,VA,E,A,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL080,     ,     , ,210,    ,   , , , , , , , , ;
STAR:070,5,MOLG2B,RW09,VABB,VA,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,3600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,MOLG2C,AGELA,AGELA,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,MOLG2C,AGELA,BEDOL,VA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,MOLG2C,AGELA,MOLGO,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,MOLG2C,BEDOL,BEDOL,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,MOLG2C,BEDOL,MOLGO,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,MOLG2C,EPKOS,EPKOS,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,MOLG2C,EPKOS,MOLGO,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:020,5,MOLG2C,RW14,MOLGO,VA,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   ,VABB,VA,P,A,A, , , ;
STAR:030,5,MOLG2C,RW14,DUGED,VA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:040,5,MOLG2C,RW14,MB408,VA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL100,     ,     , ,230,    ,   , , , , , , , , ;
STAR:050,5,MOLG2C,RW14,NOLUD,VA,P,C,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,210,    ,   , , , , , , , , ;
STAR:060,5,MOLG2C,RW14,VABB,VA,P,A,AE  ,R,   ,VM, , , , , ,      ,    ,    ,0500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,MOLG2D,AGELA,AGELA,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,MOLG2D,AGELA,BEDOL,VA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,MOLG2D,AGELA,MOLGO,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,MOLG2D,BEDOL,BEDOL,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,MOLG2D,BEDOL,MOLGO,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,MOLG2D,EPKOS,EPKOS,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,MOLG2D,EPKOS,MOLGO,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,5,MOLG2D,RW32,MOLGO,VA,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,5,MOLG2D,RW32,DUGED,VA,E,A,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL080,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,5,MOLG2D,RW32,VABB,VA,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,0500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,POKO2A,BOFIN,BOFIN,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,POKO2A,BOFIN,POKON,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,POKO2A,EXOLU,EXOLU,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,POKO2A,EXOLU,POKON,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,5,POKO2A,RW27,POKON,VA,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,5,POKO2A,RW27,MB379,VA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,5,POKO2A,RW27,EMROS,VA,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL110,     ,     , ,230,    ,   , , , , , , , , ;
STAR:040,5,POKO2A,RW27,OLGUS,VA,E,A,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,210,    ,   , , , , , , , , ;
STAR:050,5,POKO2A,RW27,VABB,VA,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,POKO2B,BOFIN,BOFIN,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,POKO2B,BOFIN,POKON,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,POKO2B,EXOLU,EXOLU,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,POKO2B,EXOLU,POKON,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,5,POKO2B,RW09,POKON,VA,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,250,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,5,POKO2B,RW09,ENBON,VA,E,A,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL110,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,5,POKO2B,RW09,VABB,VA,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,POKO2C,BOFIN,BOFIN,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,POKO2C,BOFIN,POKON,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,POKO2C,EXOLU,EXOLU,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,POKO2C,EXOLU,POKON,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,5,POKO2C,RW14,POKON,VA,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,250,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,5,POKO2C,RW14,MB406,VA,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL110,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,5,POKO2C,RW14,VABB,VA,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1300,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,POKO2D,BOFIN,BOFIN,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,POKO2D,BOFIN,POKON,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,POKO2D,EXOLU,EXOLU,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,POKO2D,EXOLU,POKON,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,5,POKO2D,RW32,POKON,VA,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,250,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,5,POKO2D,RW32,MB405,VA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,5,POKO2D,RW32,MB409,VA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,POKO2D,RW32,MB404,VA,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,210,    ,   , , , , , , , , ;
STAR:050,5,POKO2D,RW32,VABB,VA,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,0500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I09-Y,BBB1,BBB,VA,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I09-Y,BBB1,BBB,VA,D, ,V   , ,   ,FC, ,BBB,VA,D, ,      ,0000,0000,2730,0032, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I09-Y,BBB1,FI09,VA,P,C,E   , ,   ,CF, ,BBB,VA,D, ,      ,2711,0093,2700,0061,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I09-Y,BBB1,FI09,VA,P,C,EY  , ,   ,FC, ,BBB,VA,D, ,      ,2711,0093,2250,0044, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I09-Y,BBB1,CI09,VA,P,C,EE  ,R,   ,CF,Y,IBOM,VA,P,I,      ,2702,0117,0900,0030,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I09-Y,BBB2,BBB,VA,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I09-Y,BBB2,BBB,VA,D, ,V   , ,   ,FC, ,BBB,VA,D, ,      ,0000,0000,2730,0032, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I09-Y,BBB2,FI09,VA,P,C,E   , ,   ,CF, ,BBB,VA,D, ,      ,2711,0093,2700,0061,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I09-Y,BBB2,FI09,VA,P,C,EY  , ,   ,FC, ,BBB,VA,D, ,      ,2711,0093,2250,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I09-Y,BBB2,CI09,VA,P,C,EE  ,R,   ,CF,Y,IBOM,VA,P,I,      ,2702,0117,0900,0020,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I09-Y, ,CI09,VA,P,C,E  I, ,   ,IF, ,IBOM,VA,P,I,      ,2702,0117,    ,    ,J,02600,02600,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I09-Y, ,FI09,VA,P,C,E  F, ,   ,CF, ,IBOM,VA,P,I,      ,2702,0097,0900,0020,H,02600,02600,     , ,   ,-300,   ,BBB,VA,D, , ,0,D,S;
APPCH:030,I,I09-Y, ,RW09,VA,P,G,G  M, ,   ,CF, ,IBOM,VA,P,I,      ,2702,0018,0900,0079, ,00071,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I09-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0900,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I09-Y, ,D020O,VA,P,C,E C , ,   ,CF, ,BBB,VA,D, ,      ,0200,0150,0200,0150, ,03800,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:060,I,I09-Y, ,D020O,VA,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0200,T010,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I14-X,BBB1,BBB,VA,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I14-X,BBB1, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3100,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I14-X,BBB1,FI14,VA,P,C,E   , ,   ,CF, ,BBB,VA,D, ,      ,3141,0089,3150,0070,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I14-X,BBB1,FI14,VA,P,C,EY  , ,   ,FC, ,BBB,VA,D, ,      ,3141,0089,3600,0046, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I14-X,BBB1, , , , , E  ,L,   ,CI,Y,IBBY,VA,P,I,      ,    ,    ,1800,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I14-X,BBB2,BBB,VA,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I14-X,BBB2, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3100,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I14-X,BBB2,FI14,VA,P,C,E   , ,   ,CF, ,BBB,VA,D, ,      ,3141,0089,3150,0070,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I14-X,BBB2,FI14,VA,P,C,EY  , ,   ,FC, ,BBB,VA,D, ,      ,3141,0089,3600,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I14-X,BBB2, , , , , E  ,L,   ,CI,Y,IBBY,VA,P,I,      ,    ,    ,1800,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I14-X, ,CI14,VA,P,C,E CI, ,   ,IF, ,IBBY,VA,P,I,      ,3151,0162,    ,    ,J,03800,02600,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I14-X, ,FI14,VA,P,C,E  F, ,   ,CF, ,IBBY,VA,P,I,      ,3151,0093,1350,0069,H,02600,02600,     , ,   ,-300,   ,BBB,VA,D, , ,0,D,S;
APPCH:030,I,I14-X, ,RW14,VA,P,G,G  M, ,   ,CF, ,IBBY,VA,P,I,      ,3151,0014,1350,0079, ,00094,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I14-X, ,RW14,VA,P,G,G M , ,   ,FA, ,BBB,VA,D, ,      ,3062,0010,1350,    ,+,01300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I14-X, , , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,0300,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I14-X, ,D060Q,VA,P,C,E C , ,   ,CF, ,BBB,VA,D, ,      ,0600,0174,0600,0130, ,03800,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:070,I,I14-X, ,D060Q,VA,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2400,T010,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I14-Y,BBB1,BBB,VA,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I14-Y,BBB1, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3100,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I14-Y,BBB1,FI14,VA,P,C,E   , ,   ,CF, ,BBB,VA,D, ,      ,3141,0089,3150,0070,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I14-Y,BBB1,FI14,VA,P,C,EY  , ,   ,FC, ,BBB,VA,D, ,      ,3141,0089,3600,0046, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I14-Y,BBB1, , , , , E  ,L,   ,CI,Y,IBBY,VA,P,I,      ,    ,    ,1800,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I14-Y,BBB2,BBB,VA,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I14-Y,BBB2, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3100,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
