APPCH:050,I,I07, ,LIB,MR,D, ,V   , ,   ,FD, ,LIB,MR,D, ,      ,0000,0000,0660,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I07, ,LIB,MR,D, ,V   ,R,   ,CF,Y,LIB,MR,D, ,      ,0000,0000,2660,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I07, ,LIB,MR,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2660,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R07,KITOL,KITOL,MR,P,C,E CC, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,20000,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07,KITOL,OTARU,MR,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:030,A,R07,KITOL,GOVIX,MR,P,C,EECB, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R07,MATUM,MATUM,MR,P,C,E CA, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,05500,     ,20000,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07,MATUM,OTARU,MR,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:030,A,R07,MATUM,GOVIX,MR,P,C,EECB, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R07,PITIC,PITIC,MR,P,C,E CA, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,05500,     ,20000,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07,PITIC,OTARU,MR,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:030,A,R07,PITIC,GOVIX,MR,P,C,EECB, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R07, ,GOVIX,MR,P,C,E CI, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,20000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R07, ,LB720,MR,P,C,E CF, ,010,TF, , , , , ,      ,    ,    ,0720,0039, ,01900,     ,     , ,   ,    ,   ,LIB,MR,D, ,B,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R07, ,RW07,MR,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0720,0050, ,00299,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R07, ,LB721,MR,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:050,R,R07, ,ROMKO,MR,P,C,E C ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:060,R,R07, ,ROMKO,MR,P,C,EECH,R,010,HM, , , , , ,      ,    ,    ,3340,T010,+,07000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25,RAKEN,RAKEN,MR,P,C,E CC, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,20000,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25,RAKEN,LB718,MR,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:030,A,R25,RAKEN,ADRUL,MR,P,C,EECB, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25,ROKBA,ROKBA,MR,P,C,E CA, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,20000,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25,ROKBA,LB719,MR,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:030,A,R25,ROKBA,ADRUL,MR,P,C,EECB, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R25, ,ADRUL,MR,P,C,E CI, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,02800,     ,20000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R25, ,LB725,MR,P,C,E CF, ,010,TF, , , , , ,      ,    ,    ,2520,0034, ,01800,     ,     , ,   ,    ,   ,LIB,MR,D, ,B,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R25, ,RW25,MR,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2520,0046, ,00322,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R25, ,PERKA,MR,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:050,R,R25, ,RAKEN,MR,P,C,E C ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:060,R,R25, ,RAKEN,MR,P,C,EECH,R,010,HM, , , , , ,      ,    ,    ,3530,T010,+,06000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW07 ,     ,      ,00249, ,IGUA,1,   ;N10352098,W085332269,0000;
RWY:RW25 ,     ,      ,00272, ,    , ,   ;N10355140,W085315774,0000;
