SID:010,4,AGERS1,RW10L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0960,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:030,4,TARPN3,JIPOD,RONQU,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,TARPN3,JIPOD,BLUFI,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,TARPN3,JIPOD,TARPN,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,TARPN3,KENLL,KENLL,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:015,4,TARPN3,KENLL,JIPOD,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,4,TARPN3,KENLL,WIDET,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,TARPN3,KENLL,RONQU,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,TARPN3,KENLL,BLUFI,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,TARPN3,KENLL,TARPN,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,TARPN3,RONQU,RONQU,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,TARPN3,RONQU,BLUFI,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,TARPN3,RONQU,TARPN,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TARPN3,ALL,TARPN,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,TARPN3,ALL,SPNER,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TARPN3,ALL,IMAPY,K7,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TARPN3,ALL,IMAPY,K7,E,A,EE  , ,   ,FM, ,SRQ,K7,D, ,      ,1204,1509,1910,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,TEEKY4,ACORI,ACORI,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,TEEKY4,ACORI,BULZI,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,TEEKY4,ACORI,SNAPY,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,TEEKY4,ACORI,NICKI,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,TEEKY4,ACORI,CLEOO,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,TEEKY4,ACORI,FEDRR,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,4,TEEKY4,ACORI,FIGNA,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,4,TEEKY4,ACORI,JASBO,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL260,     ,     , ,280,    ,   , , , , , , , , ;
STAR:090,4,TEEKY4,ACORI,DANNA,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL260,FL230,     , ,   ,    ,   , , , , , , , , ;
STAR:100,4,TEEKY4,ACORI,PCOCK,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,4,TEEKY4,ACORI,TEEKY,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,TEEKY4,BULZI,BULZI,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,TEEKY4,BULZI,SNAPY,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,TEEKY4,BULZI,NICKI,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,TEEKY4,BULZI,CLEOO,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,TEEKY4,BULZI,FEDRR,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,TEEKY4,BULZI,FIGNA,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,4,TEEKY4,BULZI,JASBO,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL260,     ,     , ,280,    ,   , , , , , , , , ;
STAR:080,4,TEEKY4,BULZI,DANNA,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL260,FL230,     , ,   ,    ,   , , , , , , , , ;
STAR:090,4,TEEKY4,BULZI,PCOCK,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,4,TEEKY4,BULZI,TEEKY,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,TEEKY4,CLEOO,CLEOO,K7,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,TEEKY4,CLEOO,FEDRR,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,TEEKY4,CLEOO,FIGNA,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,TEEKY4,CLEOO,JASBO,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL260,     ,     , ,280,    ,   , , , , , , , , ;
STAR:050,4,TEEKY4,CLEOO,DANNA,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL260,FL230,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,TEEKY4,CLEOO,PCOCK,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,4,TEEKY4,CLEOO,TEEKY,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,TEEKY4,DEFUN,DEFUN,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,TEEKY4,DEFUN,CABLO,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,TEEKY4,DEFUN,BULZI,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,TEEKY4,DEFUN,SNAPY,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,TEEKY4,DEFUN,NICKI,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,TEEKY4,DEFUN,CLEOO,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,4,TEEKY4,DEFUN,FEDRR,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,4,TEEKY4,DEFUN,FIGNA,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,4,TEEKY4,DEFUN,JASBO,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL260,     ,     , ,280,    ,   , , , , , , , , ;
STAR:100,4,TEEKY4,DEFUN,DANNA,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL260,FL230,     , ,   ,    ,   , , , , , , , , ;
STAR:110,4,TEEKY4,DEFUN,PCOCK,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,4,TEEKY4,DEFUN,TEEKY,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,TEEKY4,DOWRY,DOWRY,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,TEEKY4,DOWRY,CIGAR,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,TEEKY4,DOWRY,OCHHO,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,TEEKY4,DOWRY,VNECK,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,TEEKY4,DOWRY,BBALE,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL330,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,TEEKY4,DOWRY,FIGNA,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,4,TEEKY4,DOWRY,JASBO,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL260,     ,     , ,280,    ,   , , , , , , , , ;
STAR:080,4,TEEKY4,DOWRY,DANNA,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL260,FL230,     , ,   ,    ,   , , , , , , , , ;
STAR:090,4,TEEKY4,DOWRY,PCOCK,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,4,TEEKY4,DOWRY,TEEKY,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,TEEKY4,ENEME,ENEME,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,TEEKY4,ENEME,FETAL,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,TEEKY4,ENEME,DOFFY,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,TEEKY4,ENEME,CLEOO,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,TEEKY4,ENEME,FEDRR,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,TEEKY4,ENEME,FIGNA,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,4,TEEKY4,ENEME,JASBO,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL260,     ,     , ,280,    ,   , , , , , , , , ;
STAR:080,4,TEEKY4,ENEME,DANNA,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL260,FL230,     , ,   ,    ,   , , , , , , , , ;
STAR:090,4,TEEKY4,ENEME,PCOCK,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,4,TEEKY4,ENEME,TEEKY,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,TEEKY4,FEDRR,FEDRR,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,TEEKY4,FEDRR,FIGNA,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,TEEKY4,FEDRR,JASBO,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL260,     ,     , ,280,    ,   , , , , , , , , ;
STAR:040,4,TEEKY4,FEDRR,DANNA,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL260,FL230,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,TEEKY4,FEDRR,PCOCK,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,TEEKY4,FEDRR,TEEKY,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,TEEKY4,IISLY,IISLY,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,TEEKY4,IISLY,DOFFY,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,TEEKY4,IISLY,CLEOO,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,TEEKY4,IISLY,FEDRR,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,TEEKY4,IISLY,FIGNA,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,TEEKY4,IISLY,JASBO,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL260,     ,     , ,280,    ,   , , , , , , , , ;
STAR:070,4,TEEKY4,IISLY,DANNA,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL260,FL230,     , ,   ,    ,   , , , , , , , , ;
STAR:080,4,TEEKY4,IISLY,PCOCK,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,4,TEEKY4,IISLY,TEEKY,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,TEEKY4,MARCI,MARCI,K7,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,TEEKY4,MARCI,TEEKY,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,TEEKY4,PCOCK,PCOCK,K7,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,TEEKY4,PCOCK,TEEKY,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,TEEKY4,SABEE,SABEE,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL250,     ,18000, ,280,    ,   , , , , , , , , ;
STAR:020,4,TEEKY4,SABEE,EXACT,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,TEEKY4,SABEE,INKES,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,TEEKY4,SABEE,PCOCK,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,TEEKY4,SABEE,TEEKY,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,TEEKY4,VNECK,VNECK,K7,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,TEEKY4,VNECK,BBALE,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL330,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,TEEKY4,VNECK,FIGNA,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,TEEKY4,VNECK,JASBO,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL260,     ,     , ,280,    ,   , , , , , , , , ;
STAR:050,4,TEEKY4,VNECK,DANNA,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL260,FL230,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,TEEKY4,VNECK,PCOCK,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,4,TEEKY4,VNECK,TEEKY,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,TEEKY4,ZPLEN,ZPLEN,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,TEEKY4,ZPLEN,IISLY,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,TEEKY4,ZPLEN,DOFFY,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,TEEKY4,ZPLEN,CLEOO,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,TEEKY4,ZPLEN,FEDRR,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,TEEKY4,ZPLEN,FIGNA,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,4,TEEKY4,ZPLEN,JASBO,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL260,     ,     , ,280,    ,   , , , , , , , , ;
STAR:080,4,TEEKY4,ZPLEN,DANNA,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL260,FL230,     , ,   ,    ,   , , , , , , , , ;
STAR:090,4,TEEKY4,ZPLEN,PCOCK,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,4,TEEKY4,ZPLEN,TEEKY,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TEEKY4, ,TEEKY,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,TEEKY4, ,BANTY,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,11000,10000,     , ,250,    ,   , , , , , , , , ;
STAR:030,5,TEEKY4, ,HEEZE,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,TEEKY4,RW10L,HEEZE,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,TEEKY4,RW10L,HOLID,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,TEEKY4,RW10R,HEEZE,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,TEEKY4,RW10R,BUNKR,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,TEEKY4,RW28B,HEEZE,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,TEEKY4,RW28B,GOYLE,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,TEEKY4,RW28B,BEPAC,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,TEEKY4,RW28B,FAMBA,K7,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,TEEKY4,RW28B,FAMBA,K7,E,A,EE  , ,   ,FM, ,FLL,K7,D, ,      ,0440,0060,0960,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,TOREZ1,BAHMA,BAHMA,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,TOREZ1,BAHMA,TOREZ,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,TOREZ1,MKERS,MKERS,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,TOREZ1,MKERS,TOREZ,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TOREZ1,ALL,TOREZ,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,TOREZ1,ALL,LOCKO,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TOREZ1,ALL,PHANZ,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TOREZ1,ALL,JEBUK,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TOREZ1,ALL,JEPSI,K7,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,TOREZ1,ALL,JEPSI,K7,E,A,EE  , ,   ,FM, ,FLL,K7,D, ,      ,1200,0127,2760,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I10L,FLL,FLL,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I10L,FLL,HOLID,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I10L,FLL,HOLID,K7,E,A,E  C,L,   ,HF, , , , , ,      ,    ,    ,0960,T010, ,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I10L,FLL,GAMVE,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,A,I10L,FLL,WAROR,K7,P,C,EE  , ,   ,CF, ,ILHI,K7,P,I,      ,2764,0108,0960,0031,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I10L,HOLID,HOLID,K7,E,A,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I10L,HOLID,GAMVE,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
