STAR:060,2,MOBR1F,RW25,TGM,LR,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:070,2,MOBR1F,RW25,IRLUP,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,MOBR1F,RW25,CLJ,LR,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,2,MOBR1F,RW25,D310E,LR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,2,MOBR1F,RW25, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,2,MOBR1F,RW25,D047G,LR,P,C,EY  ,R,   ,AF, ,CLJ,LR,D, ,      ,0470,0074,3100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,2,MOBR1F,RW25,TIPOV,LR,P,C,E   ,R,   ,AF, ,CLJ,LR,D, ,      ,0623,0074,0470,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:130,2,MOBR1F,RW25,CI25,LR,P,C,EE  ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MOBR1U,RW07,MOBRA,LR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   ,CLJ,LR,D, , , , , ;
STAR:020,5,MOBR1U,RW07,OTRIX,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,MOBR1U,RW07,IBAVA,LR,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,MOBR1U,RW07,CL074,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,MOBR1U,RW07,IRLUP,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:055,5,MOBR1U,RW07,CLJ,LR,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL120,FL090,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,MOBR1U,RW07,EBILO,LR,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL120,06300,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,MOBR1U,RW07,CL072,LR,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,MOBR1X,RW25,MOBRA,LR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   ,CLJ,LR,D, , , , , ;
STAR:020,5,MOBR1X,RW25,OTRIX,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,MOBR1X,RW25,IBAVA,LR,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,MOBR1X,RW25,CL074,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,MOBR1X,RW25,IRLUP,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,MOBR1X,RW25,CLJ,LR,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL120,FL090,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,MOBR1X,RW25,CL252,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,MOBR1X,RW25,CL251,LR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,MOBR1X,RW25,VIBUD,LR,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
APPCH:010,A,D07,CL072,CL072,LR,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06300,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,D07,CL072,IXORI,LR,E,A,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06300,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:030,A,D07,CL072,CL071,LR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D07,CL072,FD07,LR,P,C,EE  , ,   ,CF, ,CLJ,LR,D, ,      ,2532,0139,0730,0057,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D07, ,FD07,LR,P,C,E  F, ,   ,IF, ,CLJ,LR,D, ,      ,2532,0139,    ,    ,+,04000,     ,     , ,   ,    ,   ,CLJ,LR,D, , ,0, ,S;
APPCH:025,D,D07, ,96VOR,LR,P,C,E S , ,   ,CF, ,CLJ,LR,D, ,      ,2532,0096,0730,0043,+,02640,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D07, ,MD07,LR,P,C,E  M, ,   ,CF, ,CLJ,LR,D, ,      ,2533,0055,0730,0041, ,01333,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D07, ,CLJ,LR,D, ,VYM , ,   ,CF, ,CLJ,LR,D, ,      ,0000,0000,0730,0055, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D07, , , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2720,    , ,     ,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:060,D,D07, ,IRLIT,LR,P,C,EY  , ,   ,CF, ,CLJ,LR,D, ,      ,3025,0293,3020,0270, ,06300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D07, ,APSAM,LR,E,A,E   ,R,   ,CF,Y,CLJ,LR,D, ,      ,3105,0247,1300,0046, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,D,D07, ,APSAM,LR,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1300,0046, ,     ,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,I,I25, ,CI25,LR,P,C,E  I, ,   ,IF, ,ICX,LR,P,I,      ,0668,0093,    ,    ,J,03000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I25, ,ABIMO,LR,P,C,E  F, ,   ,CF, ,ICX,LR,P,I,      ,0668,0073,2470,0020,H,03000,03000,     , ,   ,-300,   ,CLJ,LR,D, , ,0,D,S;
APPCH:030,I,I25, ,RW25,LR,P,G,G  M, ,   ,CF, ,ICX,LR,P,I,      ,0668,0012,2470,0060, ,01077,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I25, ,D250K,LR,P,C,E M , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I25, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2470,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I25, , , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0260,    , ,     ,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:070,I,I25, ,IRLIT,LR,P,C,EY  , ,   ,CF, ,CLJ,LR,D, ,      ,3025,0293,3020,0200, ,06300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,I,I25, ,APSAM,LR,E,A,E   ,R,   ,CF,Y,CLJ,LR,D, ,      ,3105,0247,1300,0046, ,06300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:090,I,I25, ,APSAM,LR,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1300,0046,+,06300,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,R07,CL072,CL072,LR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R07,CL072,IXORI,LR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06300,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:030,A,R07,CL072,CL701,LR,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05100,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:010,R,R07, ,CL701,LR,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05100,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,R,R07, ,CL700,LR,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,0660,0050, ,04000,     ,     , ,   ,    ,   ,CLJ,LR,D, , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R07, ,RW07,LR,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,0660,0092, ,01087,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R07, ,CL699,LR,E,A,EYM , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R07, ,CL698,LR,E,A,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,05300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R07, ,IRLIT,LR,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R07, ,APSAM,LR,E,A,E   ,R,   ,CF,Y,CLJ,LR,D, ,      ,3105,0247,1300,0046, ,06300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:080,R,R07, ,APSAM,LR,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1300,0046, ,     ,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,R,R25, ,VIBUD,LR,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,R,R25, ,ABIMO,LR,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,2470,0040, ,03000,     ,     , ,   ,    ,   ,CLJ,LR,D, , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R25, ,RW25,LR,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,2470,0060, ,01077,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R25, ,CL899,LR,E,A,EYM , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R25, ,CL898,LR,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R25, ,IRLIT,LR,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R25, ,APSAM,LR,E,A,E   ,R,   ,CF,Y,CLJ,LR,D, ,      ,3105,0247,1300,0046, ,06300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:080,R,R25, ,APSAM,LR,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1300,0046, ,     ,     ,     ,-,230,    ,   , , , , , ,A,J,S;
RWY:RW07 ,     ,      ,01037, ,    , ,   ;N46470653,E023402661,0787;
RWY:RW25 ,     ,      ,01023, ,ICX ,2,   ;N46472470,E023414726,0000;
