APPCH:010,D,D13, ,CF13,GM,P,C,E  I, ,   ,IF, ,VDO,GM,D, ,      ,3109,0140,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D13, ,FF13,GM,P,C,E  F, ,   ,CF, ,VDO,GM,D, ,      ,3109,0096,1310,0044,+,05200,     ,     , ,   ,    ,   ,VDO,GM,D, , ,0, ,S;
APPCH:030,D,D13, ,VDO,GM,D, ,V  M, ,   ,CF, ,VDO,GM,D, ,      ,0000,0000,1310,0096, ,01735,     ,     , ,   ,-338,   , , , , , ,0, ,S;
APPCH:040,D,D13, ,VDO,GM,D, ,V M , ,   ,FA, ,VDO,GM,D, ,      ,0000,0000,1310,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D13, , , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,2400,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:060,D,D13, ,D210N,GM,P,C,EE  , ,   ,CF, ,VDO,GM,D, ,      ,2100,0140,2100,0100, ,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,I,I06-Y, ,CI06Y,GM,P,C,E  I, ,   ,IF, ,ODA,GM,P,I,      ,2377,0146,    ,    ,J,05000,05000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I06-Y, ,FI06Y,GM,P,C,E  F, ,   ,CF, ,ODA,GM,P,I,      ,2370,0116,0580,0030,H,05000,05000,     , ,   ,-320,   ,OJD,GM,D, , ,0,D,S;
APPCH:030,I,I06-Y, ,RW06,GM,P,G,G  M, ,   ,CF, ,ODA,GM,P,I,      ,2377,0018,0580,0098, ,01591,     ,     , ,   ,-320,   , , , , , ,0,D,S;
APPCH:040,I,I06-Y, ,RW06,GM,P,G,G M , ,   ,FA, ,OJD,GM,D, ,      ,0578,0007,0580,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I06-Y, , , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2520,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:060,I,I06-Y, ,OJD,GM,D, ,VE  , ,   ,FM, ,OJD,GM,D, ,      ,0000,0000,2220,    , ,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I06-Z,ABKAN,ABKAN,GM,P,C,E CC,R,   ,HF, , , , , ,      ,    ,    ,0370,T010,+,07500,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06-Z,ABKAN,D233X,GM,P,C,E   ,R,   ,AF, ,OJD,GM,D, ,      ,2330,0240,2170,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I06-Z,ABKAN,D238T,GM,P,C,E   , ,   ,CF, ,OJD,GM,D, ,      ,2380,0200,0580,0040,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I06-Z,ABKAN,CF06,GM,P,C,EE B, ,   ,CF, ,ODA,GM,P,I,      ,2377,0165,0580,0060,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I06-Z,ADRER,ADRER,GM,P,C,E CC,R,   ,HF, , , , , ,      ,    ,    ,1040,T010,+,07000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06-Z,ADRER,D270Q,GM,P,C,E   ,L,   ,AF, ,OJD,GM,D, ,      ,2700,0170,2840,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I06-Z,ADRER,D246Q,GM,P,C,E   ,L,   ,AF, ,OJD,GM,D, ,      ,2460,0170,2700,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I06-Z,ADRER,CF06,GM,P,C,EE B, ,   ,CF, ,ODA,GM,P,I,      ,2377,0165,0580,0030,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I06-Z, ,CF06,GM,P,C,E  I, ,   ,IF, ,ODA,GM,P,I,      ,2377,0165,    ,    ,J,05000,05000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I06-Z, ,FF06,GM,P,C,E  F, ,   ,CF, ,ODA,GM,P,I,      ,2377,0118,0580,0047,H,05000,05000,     , ,   ,-320,   ,OJD,GM,D, , ,0,D,S;
APPCH:030,I,I06-Z, ,RW06,GM,P,G,G  M, ,   ,CF, ,ODA,GM,P,I,      ,2377,0018,0580,0100, ,01591,     ,     , ,   ,-320,   , , , , , ,0,D,S;
APPCH:040,I,I06-Z, ,RW06,GM,P,G,G M , ,   ,FA, ,OJD,GM,D, ,      ,0578,0007,0580,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I06-Z, , , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2380,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:060,I,I06-Z, ,OJD,GM,D, ,VE  , ,   ,FM, ,OJD,GM,D, ,      ,0000,0000,2080,    , ,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I13,ADRER,ADRER,GM,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I13,ADRER,ADRER,GM,P,C,E  H,R,   ,HF, , , , , ,      ,    ,    ,0960,T010,+,07000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:030,A,I13,ADRER,D287P,GM,P,C,E   ,R,   ,AF, ,VDO,GM,D, ,      ,2870,0160,2760,    ,+,07000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:040,A,I13,ADRER,D303P,GM,P,C,E   ,R,   ,AF, ,VDO,GM,D, ,      ,3030,0160,2870,    ,+,05200,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:050,A,I13,ADRER,CF13,GM,P,C,EE B, ,   ,CF, ,ANG,GM,P,I,      ,3109,0163,1310,0020,+,05200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I13, ,CF13,GM,P,C,E  I, ,   ,IF, ,ANG,GM,P,I,      ,3109,0163,    ,    ,J,05200,05200,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I13, ,FF13,GM,P,C,E  F, ,   ,CF, ,ANG,GM,P,I,      ,3109,0119,1310,0044,H,05200,05200,     , ,   ,-340,   ,VDO,GM,D, , ,0,D,S;
APPCH:030,I,I13, ,RW13,GM,P,G,G  M, ,   ,CF, ,ANG,GM,P,I,      ,3109,0018,1310,0101, ,01540,     ,     , ,   ,-340,   , , , , , ,0,D,S;
APPCH:040,I,I13, ,RW13,GM,P,G,G M , ,   ,FA, ,VDO,GM,D, ,      ,1309,0005,1310,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I13, , , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,2400,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:060,I,I13, ,D210N,GM,P,C,EE  , ,   ,CF, ,VDO,GM,D, ,      ,2100,0140,2100,0080, ,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R31,ABKAN,ABKAN,GM,P,C,E CC, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R31,ABKAN,D240F,GM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R31,ABKAN,FO452,GM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:040,A,R31,ABKAN,D041C,GM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,A,R31,ABKAN,FO454,GM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:060,A,R31,ABKAN,FO456,GM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:010,A,R31,ADRER,ADRER,GM,P,C,E CC, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R31,ADRER,FO161,DA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:030,A,R31,ADRER,FO452,GM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:040,A,R31,ADRER,D041C,GM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,A,R31,ADRER,FO454,GM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:060,A,R31,ADRER,FO456,GM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:010,A,R31,OJD,OJD,GM,D, ,V  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R31,OJD,IXOBA,GM,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:030,A,R31,OJD,FO452,GM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:040,A,R31,OJD,D041C,GM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,A,R31,OJD,FO454,GM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:060,A,R31,OJD,FO456,GM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:010,A,R31,ROMOR,ROMOR,GM,E,A,E CA, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08500,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R31,ROMOR,FO161,DA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:030,A,R31,ROMOR,FO452,GM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:040,A,R31,ROMOR,D041C,GM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,A,R31,ROMOR,FO454,GM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:060,A,R31,ROMOR,FO456,GM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:010,R,R31, ,FO456,GM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:020,R,R31, ,FO458,GM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3110,0034, ,02800,     ,     ,-,185,    ,   ,OJD,GM,D, , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R31, ,RW31,GM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3110,0036, ,01543,     ,     ,-,185,-330,   , , , , , ,B,J,S;
APPCH:040,R,R31, ,FO510,GM,P,C,E M , ,010,CF, ,VDO,GM,D, ,      ,3109,0018,3110,0040,+,02600,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:050,R,R31, ,FO512,GM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R31, ,NEMVA,GM,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:070,R,R31, ,NEMVA,GM,E,A,EE H,R,010,HM, , , , , ,      ,    ,    ,0730,T010,+,05600,     ,     ,-,210,    ,   , , , , , ,B,J,S;
RWY:RW06 ,     ,      ,01535, ,ODA ,1,   ;N34464774,W001561621,0000;
RWY:RW13 ,     ,      ,01486, ,ANG ,1,   ;N34483560,W001570809,0000;
RWY:RW24 ,     ,      ,01493, ,    , ,   ;N34473971,W001543643,0000;
RWY:RW31 ,     ,      ,01493, ,    , ,   ;N34473179,W001553880,0000;
