STAR:020,6,IRPGE1,RW02B,MP2,ZU,P,C,EE  ,R,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,6,IRPGE1,RW03B,CM801,ZU,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,230,    ,   ,ZUCK,ZU,P,A, , , , ;
STAR:020,6,IRPGE1,RW03B,MP2,ZU,P,C,EE  ,R,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,5,IRPGQ6, ,IRPOG,ZU,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,ZUCK,ZU,P,A, , , , ;
STAR:020,5,IRPGQ6, ,CM817,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,IRPGQ6, ,CM814,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     , ,230,    ,   , , , , , , , , ;
STAR:040,5,IRPGQ6, ,CM813,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,IRPGQ6, ,CM812,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,IRPGQ6, ,CM811,ZU,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:010,6,IRPGQ6,RW20B,CM811,ZU,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,230,    ,   ,ZUCK,ZU,P,A, , , , ;
STAR:020,6,IRPGQ6,RW20B,MP4,ZU,P,C,EE  ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,6,IRPGQ6,RW21B,CM811,ZU,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,230,    ,   ,ZUCK,ZU,P,A, , , , ;
STAR:020,6,IRPGQ6,RW21B,MP4,ZU,P,C,EE  ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,2,IRPGU0, ,IRPOG,ZU,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,CKG,ZU,D, , , , , ;
STAR:020,2,IRPGU0, ,GUTVI,ZU,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,IRPGU0, ,EMSOV,ZU,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,IRPGU0, ,D023U,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,IRPGU0, ,CST,ZU,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,IRPGU0, ,D290I,ZU,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,IRPGU0,RW20B,D290I,ZU,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,CKG,ZU,D, , , , , ;
STAR:020,3,IRPGU0,RW20B,SHC39,ZU,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,3,IRPGU0,RW21B,D290I,ZU,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,CKG,ZU,D, , , , , ;
STAR:020,3,IRPGU0,RW21B,SHC39,ZU,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,2,IRPGW5, ,IRPOG,ZU,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,CKG,ZU,D, , , , , ;
STAR:020,2,IRPGW5, ,GUTVI,ZU,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,IRPGW5, ,EMSOV,ZU,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,IRPGW5, ,D023U,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,IRPGW5, ,CST,ZU,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,IRPGW5, ,D290I,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,IRPGW5, ,D200E,ZU,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,IRPGW5,RW20B,D200E,ZU,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,CKG,ZU,D, , , , , ;
STAR:020,3,IRPGW5,RW20B,CJG,ZU,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,IRPGW5,RW20B,D020N,ZU,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,3,IRPGW5,RW21B,D200E,ZU,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,CKG,ZU,D, , , , , ;
STAR:020,3,IRPGW5,RW21B,CJG,ZU,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,IRPGW5,RW21B,D020N,ZU,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,2,KADV0S, ,KADVA,ZU,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,CKG,ZU,D, , , , , ;
STAR:020,2,KADV0S, ,CJG49,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,KADV0S, ,CJG37,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,KADV0S, ,D023U,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,KADV0S, ,CST,ZU,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,KADV0S, ,D200M,ZU,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,KADV0S,RW02B,D200M,ZU,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,CKG,ZU,D, , , , , ;
STAR:020,3,KADV0S,RW02B,D200Z,ZU,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,3,KADV0S,RW03B,D200M,ZU,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,CKG,ZU,D, , , , , ;
STAR:020,3,KADV0S,RW03B,D200Z,ZU,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,5,KADV1J, ,KADVA,ZU,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,ZUCK,ZU,P,A, , , , ;
STAR:020,5,KADV1J, ,CK841,ZU,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KADV1J, ,CK805,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KADV1J, ,CK804,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,KADV1J, ,CK803,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,KADV1J, ,CK802,ZU,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,KADV1J,RW02B,CK802,ZU,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,ZUCK,ZU,P,A, , , , ;
STAR:020,6,KADV1J,RW02B,MP2,ZU,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,6,KADV1J,RW03B,CK802,ZU,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,ZUCK,ZU,P,A, , , , ;
STAR:020,6,KADV1J,RW03B,MP2,ZU,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,5,KADV2H, ,KADVA,ZU,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,ZUCK,ZU,P,A, , , , ;
STAR:020,5,KADV2H, ,CK841,ZU,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KADV2H, ,CK805,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KADV2H, ,CK905,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,KADV2H, ,CK904,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,KADV2H, ,CK903,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,KADV2H, ,CK902,ZU,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,KADV2H,RW02B,CK902,ZU,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,ZUCK,ZU,P,A, , , , ;
STAR:020,6,KADV2H,RW02B,MP1,ZU,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,6,KADV2H,RW03B,CK902,ZU,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,ZUCK,ZU,P,A, , , , ;
STAR:020,6,KADV2H,RW03B,MP1,ZU,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,2,KADV5T, ,KADVA,ZU,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,CKG,ZU,D, , , , , ;
STAR:020,2,KADV5T, ,CJG49,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,KADV5T, ,CJG37,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,KADV5T, ,D023U,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,KADV5T, ,CST,ZU,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,KADV5T,RW02B,CST,ZU,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,11800, ,   ,    ,   ,CKG,ZU,D, , , , , ;
STAR:020,3,KADV5T,RW02B,SHC,ZU,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,3,KADV5T,RW03B,CST,ZU,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,11800, ,   ,    ,   ,CKG,ZU,D, , , , , ;
STAR:020,3,KADV5T,RW03B,SHC,ZU,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,5,KADV6K, ,KADVA,ZU,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,ZUCK,ZU,P,A, , , , ;
STAR:030,5,KADV6K, ,CK832,ZU,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KADV6K, ,CK831,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,KADV6K, ,CK838,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,KADV6K, ,CK821,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:070,5,KADV6K, ,CK805,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,KADV6K, ,CK815,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,KADV6K, ,CK814,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,KADV6K, ,CK813,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,KADV6K, ,CK812,ZU,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,KADV6K,RW20B,CK812,ZU,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,ZUCK,ZU,P,A, , , , ;
STAR:020,6,KADV6K,RW20B,MP4,ZU,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,6,KADV6K,RW21B,CK812,ZU,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,ZUCK,ZU,P,A, , , , ;
STAR:020,6,KADV6K,RW21B,MP4,ZU,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,5,KADV7L, ,KADVA,ZU,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,ZUCK,ZU,P,A, , , , ;
STAR:020,5,KADV7L, ,CK832,ZU,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KADV7L, ,CK831,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KADV7L, ,CK838,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,KADV7L, ,CK821,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,KADV7L, ,CK805,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,KADV7L, ,CK905,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,KADV7L, ,CK915,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,KADV7L, ,CK914,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,KADV7L, ,CK913,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,KADV7L, ,CK912,ZU,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,KADV7L,RW20B,CK912,ZU,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,ZUCK,ZU,P,A, , , , ;
STAR:020,6,KADV7L,RW20B,MP3,ZU,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,6,KADV7L,RW21B,CK912,ZU,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,ZUCK,ZU,P,A, , , , ;
STAR:020,6,KADV7L,RW21B,MP3,ZU,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,5,KADVD2, ,KADVA,ZU,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,ZUCK,ZU,P,A, , , , ;
STAR:020,5,KADVD2, ,CK841,ZU,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KADVD2, ,CK805,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KADVD2, ,CK905,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,KADVD2, ,CM928,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,08860,     ,     , ,230,    ,   , , , , , , , , ;
STAR:060,5,KADVD2, ,CM927,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,KADVD2, ,CM926,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,KADVD2, ,CM925,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,KADVD2, ,CM924,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,KADVD2, ,CM923,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,KADVD2, ,CM922,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,KADVD2, ,CM921,ZU,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:010,6,KADVD2,RW02B,CM921,ZU,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,230,    ,   ,ZUCK,ZU,P,A, , , , ;
STAR:020,6,KADVD2,RW02B,MP1,ZU,P,C,EE  ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,6,KADVD2,RW03B,CM921,ZU,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,230,    ,   ,ZUCK,ZU,P,A, , , , ;
STAR:020,6,KADVD2,RW03B,MP1,ZU,P,C,EE  ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,5,KADVE1, ,KADVA,ZU,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,ZUCK,ZU,P,A, , , , ;
STAR:015,5,KADVE1, ,CK841,ZU,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,KADVE1, ,CK805,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KADVE1, ,CK804,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KADVE1, ,CM806,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     , ,230,    ,   , , , , , , , , ;
STAR:050,5,KADVE1, ,CM805,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,KADVE1, ,CM804,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,KADVE1, ,CM803,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,KADVE1, ,CM802,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,KADVE1, ,CM801,ZU,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:010,6,KADVE1,RW02B,CM801,ZU,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,230,    ,   ,ZUCK,ZU,P,A, , , , ;
STAR:020,6,KADVE1,RW02B,MP2,ZU,P,C,EE  ,R,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,6,KADVE1,RW03B,CM801,ZU,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,230,    ,   ,ZUCK,ZU,P,A, , , , ;
STAR:020,6,KADVE1,RW03B,MP2,ZU,P,C,EE  ,R,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,5,KADVQ6, ,KADVA,ZU,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,ZUCK,ZU,P,A, , , , ;
STAR:020,5,KADVQ6, ,CM835,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,08860,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,5,KADVQ6, ,CM834,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KADVQ6, ,CM833,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,KADVQ6, ,CM832,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,KADVQ6, ,CM831,ZU,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:010,6,KADVQ6,RW20B,CM831,ZU,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,230,    ,   ,ZUCK,ZU,P,A, , , , ;
STAR:020,6,KADVQ6,RW20B,MP4,ZU,P,C,EE  ,R,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,6,KADVQ6,RW21B,CM831,ZU,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,230,    ,   ,ZUCK,ZU,P,A, , , , ;
STAR:020,6,KADVQ6,RW21B,MP4,ZU,P,C,EE  ,R,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,2,KADVU0, ,KADVA,ZU,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,CKG,ZU,D, , , , , ;
STAR:020,2,KADVU0, ,CJG49,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,KADVU0, ,CJG37,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,KADVU0, ,D023U,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,KADVU0, ,CST,ZU,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
