APPCH:010,A,T08-Z,UVUZU,UVUZU,K4,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T08-Z,UVUZU,JALGU,K4,P,C,EE B,R,   ,AF, ,FSM,K4,D, ,      ,2330,0170,1680,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T08-Z, ,JALGU,K4,P,C,E  I, ,   ,IF, ,FSM,K4,D, ,      ,2330,0170,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T08-Z, ,WAKOM,K4,P,C,E  F, ,   ,CF, ,FSM,K4,D, ,      ,2330,0105,0530,0065,+,01900,     ,     , ,   ,    ,   ,FSM,K4,D, ,B,0,D,S;
APPCH:030,T,T08-Z, ,WULAR,K4,P,C,E  M, ,   ,CF, ,FSM,K4,D, ,      ,2330,0063,0530,0042, ,00522,     ,     , ,   ,-310,   , , , , , ,0,D,S;
APPCH:040,T,T08-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0530,    ,+,00870,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T08-Z, ,FSM,K4,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T08-Z, ,FIGGS,K4,E,A,E   , ,   ,CF, ,FSM,K4,D, ,      ,0355,0100,0360,0100,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T08-Z, ,FIGGS,K4,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,2160,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T26-Y,BONZA,BONZA,K4,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,16000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T26-Y,BONZA,FSM,K4,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,16000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T26-Y,BONZA,ZIDUM,K4,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T26-Y,BONZA,OHUJA,K4,P,C,EE B,R,   ,CF,Y,FSM,K4,D, ,      ,0449,0100,2250,0080,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T26-Y, ,OHUJA,K4,P,C,E  I, ,   ,IF, ,FSM,K4,D, ,      ,0449,0100,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T26-Y, ,FSM,K4,D, ,V  F, ,   ,CF, ,FSM,K4,D, ,      ,0000,0000,2250,0100,+,02100,     ,     , ,   ,    ,   ,FSM,K4,D, ,B,0,D,S;
APPCH:030,T,T26-Y, ,RW26,K4,P,G,G  M, ,   ,CF, ,FSM,K4,D, ,      ,2249,0049,2250,0049, ,00498,     ,     , ,   ,-306,   , , , , , ,0,D,S;
APPCH:040,T,T26-Y, ,SPIRO,K4,P,C,E M , ,   ,CF, ,FSM,K4,D, ,      ,2320,0150,2320,0100,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T26-Y, ,SPIRO,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0520,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T26-Z,AYUWU,AYUWU,K4,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T26-Z,AYUWU,OHUJA,K4,P,C,EE B,R,   ,AF, ,FSM,K4,D, ,      ,0449,0100,3590,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T26-Z,FSM,FSM,K4,D, ,VE A,R,   ,PI, ,FSM,K4,D, ,      ,0000,0000,3600,0150,+,03700,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T26-Z,UXADY,UXADY,K4,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T26-Z,UXADY,OHUJA,K4,P,C,EE B,L,   ,AF, ,FSM,K4,D, ,      ,0449,0100,1950,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T26-Z, ,OHUJA,K4,P,C,E  I, ,   ,IF, ,FSM,K4,D, ,      ,0449,0100,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T26-Z, ,FSM,K4,D, ,V  F, ,   ,CF, ,FSM,K4,D, ,      ,0000,0000,2250,0100,+,02100,     ,     , ,   ,    ,   ,FSM,K4,D, ,B,0,D,S;
APPCH:030,T,T26-Z, ,MA26,K4,P,C,E  M, ,   ,CF, ,FSM,K4,D, ,      ,2249,0049,2250,0049, ,00500,     ,     , ,   ,-306,   , , , , , ,0,D,S;
APPCH:040,T,T26-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2250,    ,+,00870,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T26-Z, ,SPIRO,K4,P,C,E   , ,   ,CF, ,FSM,K4,D, ,      ,2320,0150,2320,0100,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T26-Z, ,SPIRO,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0520,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW02 ,     ,      ,00449, ,    , ,   ;N35195613,W094220950,0000;
RWY:RW08 ,     ,      ,00469, ,IGKV,1,   ;N35200098,W094225323,0000;
RWY:RW20 ,     ,      ,00447, ,    , ,   ;N35204226,W094214770,0000;
RWY:RW26 ,     ,      ,00448, ,IFSM,1,   ;N35201507,W094210210,0000;
