STAR:040,5,GUVB7X, ,AA166,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,GUVB7X, ,AA165,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,GUVB7X, ,AA142,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,GUVB7X,RW01,AA142,ZB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,6,GUVB7X,RW01,AA141,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,6,GUVB7X,RW36B,AA142,ZB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,6,GUVB7X,RW36B,AA141,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,GUVB9Y, ,GUVBA,ZB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL197,FL138,11800, ,   ,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,5,GUVB9Y, ,AA128,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,GUVB9Y, ,AA127,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,GUVB9Y,RW01,AA127,ZB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,11800, ,   ,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,6,GUVB9Y,RW01,AA123,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,GUVB9Y,RW36B,AA127,ZB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,11800, ,   ,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,6,GUVB9Y,RW36B,AA123,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,OSUB6J, ,OSUBA,ZB,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL128,FL118,11800, ,   ,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,5,OSUB6J, ,AA169,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OSUB6J, ,AA284,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,OSUB6J, ,AA283,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,OSUB6J, ,AA262,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,OSUB6J,RW18B,AA262,ZB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,6,OSUB6J,RW18B,AA261,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,6,OSUB6J,RW19,AA262,ZB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,DXG,ZB,D, , , , , ;
STAR:020,6,OSUB6J,RW19,AA261,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,OSUB7X, ,OSUBA,ZB,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL128,FL118,11800, ,   ,    ,   ,PEK,ZB,D, ,A, , , ;
STAR:020,5,OSUB7X, ,AA169,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OSUB7X, ,AA166,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,OSUB7X, ,AA165,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,OSUB7X, ,AA142,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,OSUB7X,RW01,AA142,ZB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,PEK,ZB,D, ,A, , , ;
STAR:020,6,OSUB7X,RW01,AA141,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,6,OSUB7X,RW36B,AA142,ZB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,PEK,ZB,D, ,A, , , ;
STAR:020,6,OSUB7X,RW36B,AA141,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,210,    ,   , , , , , , , , ;
APPCH:010,A,I01-Y,AA122,AA122,ZB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,11800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I01-Y,AA122,AA420,ZB,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I01-Y,AA122,CI01Y,ZB,P,C,EE  , ,   ,TF, ,INJ,ZB,P,I,      ,    ,    ,    ,    ,+,02960,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I01-Y,AA123,AA123,ZB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,11800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I01-Y,AA123,AA420,ZB,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I01-Y,AA123,CI01Y,ZB,P,C,EE  , ,   ,TF, ,INJ,ZB,P,I,      ,    ,    ,    ,    ,+,02960,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I01-Y, ,CI01Y,ZB,P,C,E  I, ,   ,IF, ,INJ,ZB,P,I,      ,1811,0161,    ,    ,J,02960,02960,11800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I01-Y, ,FI01Y,ZB,P,C,E  F, ,   ,CF, ,INJ,ZB,P,I,      ,1811,0111,0010,0050,H,02960,02960,     , ,   ,-300,   ,PEK,ZB,D, ,A,0,D,S;
APPCH:030,I,I01-Y, ,RW01,ZB,P,G,G  M, ,   ,CF, ,INJ,ZB,P,I,      ,1811,0022,0010,0088, ,00133,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I01-Y, ,AA497,ZB,P,C,EYM , ,   ,CF, ,PEK,ZB,D, ,      ,3110,0069,0010,0031,+,00760,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I01-Y, ,PEK,ZB,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03940,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I01-Y, ,PEK,ZB,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1810,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I01-Z,AA141,AA141,ZB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I01-Z,AA141,AA420,ZB,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I01-Z,AA141,CI01Z,ZB,P,C,EE  , ,   ,TF, ,INJ,ZB,P,I,      ,    ,    ,    ,    ,+,01970,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I01-Z, ,CI01Z,ZB,P,C,E  I, ,   ,IF, ,INJ,ZB,P,I,      ,1811,0192,    ,    ,J,01970,01970,11800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I01-Z, ,FI01Z,ZB,P,C,E  F, ,   ,CF, ,INJ,ZB,P,I,      ,1811,0080,0010,0112,H,01970,01970,     , ,   ,-300,   ,PEK,ZB,D, ,A,0,D,S;
APPCH:030,I,I01-Z, ,RW01,ZB,P,G,G  M, ,   ,CF, ,INJ,ZB,P,I,      ,1811,0022,0010,0057, ,00133,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I01-Z, ,AA497,ZB,P,C,EYM , ,   ,CF, ,PEK,ZB,D, ,      ,3110,0069,0010,0031,+,00760,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I01-Z, ,PEK,ZB,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03940,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I01-Z, ,PEK,ZB,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1810,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I18LY,AA241,AA241,ZB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I18LY,AA241,AA583,ZB,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I18LY,AA241,CI1LY,ZB,P,C,EE  , ,   ,TF, ,IOR,ZB,P,I,      ,    ,    ,    ,    ,+,03780,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I18LY, ,CI1LY,ZB,P,C,E  I, ,   ,IF, ,IOR,ZB,P,I,      ,0011,0176,    ,    ,J,03780,02960,11800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I18LY, ,FI1LY,ZB,P,C,E  F, ,   ,CF, ,IOR,ZB,P,I,      ,0011,0110,1810,0066,H,02960,02960,     , ,   ,-300,   ,PEK,ZB,D, ,A,0,D,S;
APPCH:030,I,I18LY, ,RW18L,ZB,P,G,G  M, ,   ,CF, ,IOR,ZB,P,I,      ,0011,0022,1810,0087, ,00163,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I18LY, ,AA231,ZB,P,C,E M , ,   ,CF, ,PEK,ZB,D, ,      ,2083,0135,1810,0152,+,02960,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I18LY, ,AA237,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:060,I,I18LY, ,PEK,ZB,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05910,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I18LY, ,PEK,ZB,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0010,T010,+,05910,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I18LZ,AA261,AA261,ZB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,11800,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I18LZ,AA261,AA591,ZB,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I18LZ,AA261,CI1LZ,ZB,P,C,EE  , ,   ,TF, ,IOR,ZB,P,I,      ,    ,    ,    ,    ,+,02960,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I18LZ, ,CI1LZ,ZB,P,C,E  I, ,   ,IF, ,IOR,ZB,P,I,      ,0011,0153,    ,    ,J,02960,01970,11800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I18LZ, ,FI1LZ,ZB,P,C,E  F, ,   ,CF, ,IOR,ZB,P,I,      ,0011,0079,1810,0074,H,01970,01970,     , ,   ,-300,   ,PEK,ZB,D, ,A,0,D,S;
APPCH:030,I,I18LZ, ,RW18L,ZB,P,G,G  M, ,   ,CF, ,IOR,ZB,P,I,      ,0011,0022,1810,0056, ,00163,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I18LZ, ,AA231,ZB,P,C,E M , ,   ,CF, ,PEK,ZB,D, ,      ,2083,0135,1810,0152,+,02960,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I18LZ, ,AA237,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:060,I,I18LZ, ,PEK,ZB,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05910,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I18LZ, ,PEK,ZB,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0010,T010,+,05910,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I18RY,AA261,AA261,ZB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,11800,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I18RY,AA261,AA585,ZB,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I18RY,AA261,CI1RY,ZB,P,C,EE  , ,   ,TF, ,ILG,ZB,P,I,      ,    ,    ,    ,    ,+,03290,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I18RY, ,CI1RY,ZB,P,C,E  I, ,   ,IF, ,ILG,ZB,P,I,      ,0011,0138,    ,    ,J,03290,01970,11800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I18RY, ,FI1RY,ZB,P,C,E  F, ,   ,CF, ,ILG,ZB,P,I,      ,0011,0076,1810,0062,H,01970,01970,     , ,   ,-300,   ,PEK,ZB,D, ,A,0,D,S;
APPCH:030,I,I18RY, ,RW18R,ZB,P,G,G  M, ,   ,CF, ,ILG,ZB,P,I,      ,0011,0020,1810,0056, ,00167,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I18RY, ,AA521,ZB,P,C,EYM , ,   ,CF, ,PEK,ZB,D, ,      ,2856,0074,1810,0023,+,00560,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I18RY, ,SZY,ZB,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:060,I,I18RY, ,AA505,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03940,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I18RZ,AA241,AA241,ZB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I18RZ,AA241,AA580,ZB,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I18RZ,AA241,CI1RZ,ZB,P,C,EE  , ,   ,TF, ,ILG,ZB,P,I,      ,    ,    ,    ,    ,+,03940,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I18RZ, ,CI1RZ,ZB,P,C,E  I, ,   ,IF, ,ILG,ZB,P,I,      ,0011,0171,    ,    ,J,03940,02960,11800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I18RZ, ,FI1RZ,ZB,P,C,E  F, ,   ,CF, ,ILG,ZB,P,I,      ,0011,0107,1810,0064,H,02960,02960,     , ,   ,-300,   ,PEK,ZB,D, ,A,0,D,S;
APPCH:030,I,I18RZ, ,RW18R,ZB,P,G,G  M, ,   ,CF, ,ILG,ZB,P,I,      ,0011,0020,1810,0087, ,00167,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I18RZ, ,AA521,ZB,P,C,EYM , ,   ,CF, ,PEK,ZB,D, ,      ,2856,0074,1810,0023,+,00560,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I18RZ, ,SZY,ZB,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:060,I,I18RZ, ,AA505,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03940,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19-Y,AA241,AA241,ZB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19-Y,AA241,AA587,ZB,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19-Y,AA241,CI19Y,ZB,P,C,EE  , ,   ,TF, ,ISZ,ZB,P,I,      ,    ,    ,    ,    ,+,03780,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I19-Y, ,CI19Y,ZB,P,C,E  I, ,   ,IF, ,ISZ,ZB,P,I,      ,0011,0173,    ,    ,J,03780,02960,11800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I19-Y, ,FI19Y,ZB,P,C,E  F, ,   ,CF, ,ISZ,ZB,P,I,      ,0011,0104,1810,0069,H,02960,02960,     , ,   ,-320,   ,PEK,ZB,D, ,A,0,D,S;
APPCH:030,I,I19-Y, ,RW19,ZB,P,G,G  M, ,   ,CF, ,ISZ,ZB,P,I,      ,0011,0022,1810,0082, ,00143,     ,     , ,   ,-320,   , , , , , ,0,D,S;
APPCH:040,I,I19-Y, ,AA595,ZB,P,C,EYM , ,   ,CF, ,PEK,ZB,D, ,      ,2762,0053,1810,0029,+,00660,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I19-Y, ,PEK,ZB,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,01970,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I19-Y, ,PEK,ZB,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0010,T010,+,01970,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19-Z,AA261,AA261,ZB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,11800,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19-Z,AA261,AA520,ZB,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19-Z,AA261,CI19Z,ZB,P,C,EE  , ,   ,TF, ,ISZ,ZB,P,I,      ,    ,    ,    ,    ,+,02960,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I19-Z, ,CI19Z,ZB,P,C,E  I, ,   ,IF, ,ISZ,ZB,P,I,      ,0011,0153,    ,    ,J,02960,01970,11800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I19-Z, ,FI19Z,ZB,P,C,E  F, ,   ,CF, ,ISZ,ZB,P,I,      ,0011,0075,1810,0078,H,01970,01970,     , ,   ,-320,   ,PEK,ZB,D, ,A,0,D,S;
APPCH:030,I,I19-Z, ,RW19,ZB,P,G,G  M, ,   ,CF, ,ISZ,ZB,P,I,      ,0011,0022,1810,0053, ,00143,     ,     , ,   ,-320,   , , , , , ,0,D,S;
APPCH:040,I,I19-Z, ,AA595,ZB,P,C,EYM , ,   ,CF, ,PEK,ZB,D, ,      ,2762,0053,1810,0029,+,00660,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I19-Z, ,PEK,ZB,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,01970,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I19-Z, ,PEK,ZB,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0010,T010,+,01970,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I36LY,AA141,AA141,ZB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I36LY,AA141,AA440,ZB,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I36LY,AA141,CI36L,ZB,P,C,EE  , ,   ,TF, ,IDK,ZB,P,I,      ,    ,    ,    ,    ,+,01970,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I36LY, ,CI36L,ZB,P,C,E  I, ,   ,IF, ,IDK,ZB,P,I,      ,1811,0169,    ,    ,J,01970,01970,11800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I36LY, ,FI3LY,ZB,P,C,E  F, ,   ,CF, ,IDK,ZB,P,I,      ,1811,0076,0010,0093,H,01970,01970,     , ,   ,-300,   ,PEK,ZB,D, ,A,0,D,S;
APPCH:030,I,I36LY, ,RW36L,ZB,P,G,G  M, ,   ,CF, ,IDK,ZB,P,I,      ,1811,0019,0010,0057, ,00158,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I36LY, ,AA410,ZB,P,C,E M , ,   ,CF, ,PEK,ZB,D, ,      ,3041,0086,0010,0023,+,00530,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I36LY, ,AA460,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:055,I,I36LY, ,AA450,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:057,I,I36LY, ,AA461,ZB,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06890,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I36LY, ,SZY,ZB,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06890,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I36LY, ,PEK,ZB,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06890,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,I,I36LY, ,PEK,ZB,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1810,T010,+,06890,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I36LZ,AA122,AA122,ZB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,11800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I36LZ,AA122,AA440,ZB,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I36LZ,AA122,CI36L,ZB,P,C,EE  , ,   ,TF, ,IDK,ZB,P,I,      ,    ,    ,    ,    ,+,02960,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I36LZ,AA123,AA123,ZB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,11800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I36LZ,AA123,AA440,ZB,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I36LZ,AA123,CI36L,ZB,P,C,EE  , ,   ,TF, ,IDK,ZB,P,I,      ,    ,    ,    ,    ,+,02960,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I36LZ, ,CI36L,ZB,P,C,E  I, ,   ,IF, ,IDK,ZB,P,I,      ,1811,0169,    ,    ,J,02960,02960,11800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I36LZ, ,FI3LZ,ZB,P,C,E  F, ,   ,CF, ,IDK,ZB,P,I,      ,1811,0107,0010,0062,H,02960,02960,     , ,   ,-300,   ,PEK,ZB,D, ,A,0,D,S;
APPCH:030,I,I36LZ, ,RW36L,ZB,P,G,G  M, ,   ,CF, ,IDK,ZB,P,I,      ,1811,0019,0010,0088, ,00158,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I36LZ, ,AA410,ZB,P,C,E M , ,   ,CF, ,PEK,ZB,D, ,      ,3041,0086,0010,0023,+,00530,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I36LZ, ,AA460,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:055,I,I36LZ, ,AA450,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:057,I,I36LZ, ,AA461,ZB,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06890,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I36LZ, ,SZY,ZB,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06890,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I36LZ, ,PEK,ZB,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06890,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,I,I36LZ, ,PEK,ZB,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1810,T010,+,06890,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I36RY,AA141,AA141,ZB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I36RY,AA141,AA492,ZB,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , ,0,D,S;
