SID:010,4,BANZI1,RW22L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2220,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
APPCH:010,A,L08L,ALANA,ALANA,PH,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L08L,ALANA,D254N,PH,P,C,E   ,R,   ,AF, ,HNL,PH,D, ,      ,2540,0139,1710,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L08L,ALANA, , , , , E  , ,   ,VI, ,IHNL,PH,P,I,      ,    ,    ,0490,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L08L,SELIC,SELIC,PH,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L08L,SELIC,CIGEP,PH,P,C,EE B, ,   ,CF, ,IHNL,PH,P,I,      ,2590,0154,0790,0023,+,03600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L08L, ,CIGEP,PH,P,C,E  I, ,   ,IF, ,IHNL,PH,P,I,      ,2590,0154,    ,    ,+,03600,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:015,L,L08L, ,FEGTU,PH,P,C,E S , ,   ,CF, ,IHNL,PH,P,I,      ,2590,0095,0790,0059,+,02400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L08L, ,EWABE,PH,E,A,E  F, ,   ,CF, ,IHNL,PH,P,I,      ,2590,0081,0790,0014,+,02000,     ,     , ,   ,-308,   ,HNL,PH,D, ,B,0,N,S;
APPCH:030,L,L08L, ,RW08L,PH,P,G,G  M, ,   ,CF, ,IHNL,PH,P,I,      ,2590,0022,0790,0059, ,00070,     ,     , ,   ,-308,   , , , , , ,0,N,S;
APPCH:040,L,L08L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0790,    ,+,00520,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L08L, , , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,2000,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L08L, ,ALANA,PH,E,A,E   , ,   ,CF, ,HNL,PH,D, ,      ,1710,0139,1710,0090,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,L,L08L, ,ALANA,PH,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3510,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R04L,ALANA,ALANA,PH,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04L,ALANA,FEXAN,PH,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R04L,ALANA,GIDME,PH,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R04L,BOOKE,BOOKE,PH,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04L,BOOKE,GECKO,PH,E,A,E  A, ,020,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R04L,BOOKE,GIDME,PH,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R04L,GIDME,GIDME,PH,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0420,0060,+,02000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R04L, ,GIDME,PH,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R04L, ,MAKAI,PH,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0420,0050,+,02000,     ,     , ,   ,    ,   ,CEDRI,PH,P,C, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R04L, ,CEDRI,PH,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,0420,0050, ,00383,     ,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:040,R,R04L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0420,    ,+,00500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R04L, ,ALANA,PH,E,A,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R04L, ,ALANA,PH,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3510,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R04RY,HAURY,HAURY,PH,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,18000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04RY,HAURY,RCHEW,PH,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R04RY,HUBAP,HUBAP,PH,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04RY,HUBAP,JOGOB,PH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:030,A,R04RY,HUBAP,RCHEW,PH,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R04RY,JULLE,JULLE,PH,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04RY,JULLE,LUYEV,PH,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R04RY,JULLE,RCHEW,PH,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R04RY,KEOLA,KEOLA,PH,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04RY,KEOLA,GECKO,PH,E,A,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R04RY,KEOLA,RCHEW,PH,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R04RY, ,RCHEW,PH,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R04RY, ,PERLY,PH,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0420,0060,+,01500,     ,     , ,   ,    ,   ,FALOS,PH,P,C, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R04RY, ,FALOS,PH,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,0420,0035, ,00382,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R04RY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0420,    ,+,00413,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R04RY, ,ALANA,PH,E,A,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R04RY, ,ALANA,PH,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3510,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R04RZ,ALANA,ALANA,PH,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R04RZ,ALANA,WORUB,PH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R04RZ,ALANA,XUMWE,PH,P,C,E  B,R,010,RF, , , , , ,002170,    ,    ,    ,0043,+,03200,     ,     , ,   ,    ,   ,CFFFH,PH,P,C, ,A,P,S;
APPCH:040,A,R04RZ,ALANA,DEBRY,PH,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R04RZ,HAURY,HAURY,PH,E,A,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R04RZ,HAURY,ULAJY,PH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R04RZ,HAURY,DEBRY,PH,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R04RZ,HUBAP,HUBAP,PH,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000,-,220,    ,   , , , , , ,A,P,S;
APPCH:020,A,R04RZ,HUBAP,CIXOP,PH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06300,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:030,A,R04RZ,HUBAP,WIKUR,PH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:040,A,R04RZ,HUBAP,WORUB,PH,P,C,E   ,R,010,RF, , , , , ,002170,    ,    ,    ,0026,+,04500,     ,     , ,   ,    ,   ,CFFFH,PH,P,C, ,A,P,S;
APPCH:050,A,R04RZ,HUBAP,XUMWE,PH,P,C,E  B,R,010,RF, , , , , ,002170,    ,    ,    ,0043,+,03200,     ,     , ,   ,    ,   ,CFFFH,PH,P,C, ,A,P,S;
APPCH:060,A,R04RZ,HUBAP,DEBRY,PH,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R04RZ,ZEPAS,ZEPAS,PH,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R04RZ,ZEPAS,YETUC,PH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R04RZ,ZEPAS,XUMWE,PH,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:040,A,R04RZ,ZEPAS,DEBRY,PH,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,R,R04RZ, ,DEBRY,PH,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,R,R04RZ, ,PERLY,PH,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0420,0032,+,01500,     ,     , ,   ,    ,   ,RW04R,PH,P,G, ,A,P,S;
APPCH:030,R,R04RZ, ,RW04R,PH,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0420,0045, ,00063,     ,     , ,   ,-300,   , , , , , ,A,P,S;
APPCH:040,R,R04RZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0420,    ,+,00580,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R04RZ, ,ALANA,PH,E,A,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:060,R,R04RZ, ,ALANA,PH,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3510,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R08LY,BOOKE,BOOKE,PH,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08LY,BOOKE,SELIC,PH,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,A,R08LY,GECKO,GECKO,PH,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08LY,GECKO,SELIC,PH,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,A,R08LY,OOKAH,OOKAH,PH,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,18000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08LY,OOKAH,PAKOE,PH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R08LY,OOKAH,SELIC,PH,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,A,R08LY,SELIC,SELIC,PH,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0790,0040,+,04000,     ,18000,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,R,R08LY, ,SELIC,PH,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,R,R08LY, ,JUNGL,PH,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0790,0060,+,03100,     ,     , ,   ,    ,   ,RW08L,PH,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R08LY, ,CAPVI,PH,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0790,0036,+,01940,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R08LY, ,RW08L,PH,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0790,0059, ,00070,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R08LY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0790,    ,+,00413,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R08LY, ,ALANA,PH,E,A,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R08LY, ,ALANA,PH,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3510,0040,+,03600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R08LZ,OOKAH,OOKAH,PH,E,A,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R08LZ,OOKAH,XUSLY,PH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R08LZ,OOKAH,JIBNI,PH,P,C,E   ,R,010,RF, , , , , ,002600,    ,    ,    ,0057,+,03000,     ,     , ,   ,    ,   ,CFNRN,PH,P,C, ,A,P,S;
APPCH:040,A,R08LZ,OOKAH,FGTRE,PH,P,C,EE  ,R,010,RF, , , , , ,002600,    ,    ,    ,0025,+,02200,     ,     , ,   ,    ,   ,CFNRN,PH,P,C, ,A,P,S;
APPCH:010,A,R08LZ,ZOBUX,ZOBUX,PH,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R08LZ,ZOBUX,SELIC,PH,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,220,    ,   , , , , , ,A,P,S;
APPCH:030,A,R08LZ,ZOBUX,MAKOA,PH,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:040,A,R08LZ,ZOBUX,FGTRE,PH,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,R,R08LZ, ,FGTRE,PH,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,18000, ,   ,    ,   ,RW08L,PH,P,G, ,A,P,S;
APPCH:030,R,R08LZ, ,RW08L,PH,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0790,0067, ,00070,     ,     , ,   ,-300,   , , , , , ,A,P,S;
APPCH:040,R,R08LZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0790,    ,+,00420,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R08LZ, ,ALANA,PH,E,A,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:060,R,R08LZ, ,ALANA,PH,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3510,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R08R,ALANA,ALANA,PH,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08R,ALANA,PENRE,PH,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R08R,ALANA,KITKE,PH,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R08R,BOOKE,BOOKE,PH,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08R,BOOKE,HADIG,PH,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R08R,BOOKE,KITKE,PH,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R08R,GECKO,GECKO,PH,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08R,GECKO,KITKE,PH,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R08R, ,KITKE,PH,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R08R, ,COLIS,PH,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0790,0053,+,03100,     ,     , ,   ,    ,   ,RW08R,PH,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R08R, ,HUXOR,PH,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0790,0032,+,02000,     ,     , ,   ,-325,   , , , , , ,B,J,S;
APPCH:027,R,R08R, ,EVEVE,PH,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0790,0038,+,00700,     ,     , ,   ,-325,   , , , , , ,B,J,S;
APPCH:030,R,R08R, ,RW08R,PH,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0790,0019, ,00062,     ,     , ,   ,-325,   , , , , , ,B,J,S;
APPCH:040,R,R08R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0790,    ,+,00500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R08R, ,ALANA,PH,E,A,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R08R, ,ALANA,PH,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3510,0040,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26L,SAKKI,SAKKI,PH,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R26L,SAKKI,SECIL,PH,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,R,R26L, ,SECIL,PH,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,R,R26L, ,KUHIO,PH,E,A,E  F, ,010,TF, , , , , ,      ,    ,    ,3040,0045,+,02000,     ,     , ,   ,    ,   ,RW26L,PH,P,G, ,A,P,S;
APPCH:023,R,R26L, ,IBICU,PH,P,C,E   , ,152,TF, , , , , ,      ,    ,    ,3160,0026, ,     ,     ,     , ,   ,-300,   , , , , , ,A,P,S;
APPCH:027,R,R26L, ,NALII,PH,P,C,E   ,L,152,RF, , , , , ,002000,    ,    ,    ,0020, ,     ,     ,     , ,   ,-300,   ,CFPJK,PH,P,C, ,A,P,S;
APPCH:030,R,R26L, ,RW26L,PH,P,G,GY M, ,152,TF, , , , , ,      ,    ,    ,2590,0013, ,00085,     ,     , ,   ,-300,   , , , , , ,A,P,S;
APPCH:040,R,R26L, ,KABTE,PH,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R26L, ,LAYIG,PH,P,C,E   ,L,010,RF, , , , , ,004920,    ,    ,    ,0108, ,     ,     ,     , ,   ,    ,   ,CFRRC,PH,P,C, ,A,P,S;
APPCH:060,R,R26L, ,ALANA,PH,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:070,R,R26L, ,ALANA,PH,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3510,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,S04R,ALANA,ALANA,PH,E,A,E  A, ,   ,FC, ,HNL,PH,D, ,      ,1710,0139,2830,0064,+,03000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S04R,ALANA,KEOKI,PH,E,A,EE  ,R,   ,CF,Y,HNL,PH,D, ,      ,1980,0095,0180,0035,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S04R,HNL,HNL,PH,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S04R,HNL,DANIE,PH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S04R,HNL,DANIE,PH,E,A,E  A,R,   ,PI, ,HNL,PH,D, ,      ,1980,0045,1530,0100,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,S04R,HNL,KEOKI,PH,E,A,EE  , ,   ,CF, ,HNL,PH,D, ,      ,1980,0095,0180,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S04R,WUKUL,WUKUL,PH,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S04R,WUKUL,D198N,PH,P,C,E   ,L,   ,AF, ,HNL,PH,D, ,      ,1980,0140,2580,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S04R,WUKUL,KEOKI,PH,E,A,EE  , ,   ,CF, ,HNL,PH,D, ,      ,1980,0095,0180,0045,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,S,S04R, ,KEOKI,PH,E,A,E  I, ,   ,IF, ,HNL,PH,D, ,      ,1980,0095,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S04R, ,DANIE,PH,E,A,E  F, ,   ,CF, ,HNL,PH,D, ,      ,1980,0045,0180,0050,+,01500,     ,     , ,   ,    ,   ,HNL,PH,D, ,B,0, ,S;
APPCH:030,S,S04R, ,OBGUE,PH,P,C,E  M, ,   ,CF, ,HNL,PH,D, ,      ,1980,0006,0180,0039, ,00363,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S04R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0180,    ,+,00520,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S04R, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2010,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S04R, ,ALANA,PH,E,A,E   , ,   ,CF, ,HNL,PH,D, ,      ,1710,0139,1710,0060,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,S,S04R, ,ALANA,PH,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3510,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,T04R,ALANA,ALANA,PH,E,A,E  A, ,   ,FC, ,HNL,PH,D, ,      ,1710,0139,2830,0064,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T04R,ALANA,KEOKI,PH,E,A,EE  ,R,   ,CF,Y,HNL,PH,D, ,      ,1980,0095,0180,0035,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T04R,HNL,HNL,PH,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T04R,HNL,DANIE,PH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
