APPCH:020,A,R31-Z,CO008,CO011,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R31-Z,VUGBO,VUGBO,SB,E,A,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R31-Z,VUGBO,CO011,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R31-Z, ,CO011,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R31-Z, ,CO012,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3070,0050,+,01670,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R31-Z, ,RW31,SB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3070,0050, ,00073,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R31-Z, ,UGTOM,SB,P,C,E M , ,010,CF, ,FIG,SB,D, ,      ,3075,0201,3070,0115, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R31-Z, ,ANBIV,SB,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R31-Z, ,ANBIV,SB,E,A,EE H,L,010,HM, , , , , ,      ,    ,    ,0060,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,S31-Y,COA,COA,SB,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S31-Y,COA,COA,SB,D, ,VY  , ,   ,FC, ,COA,SB,D, ,      ,0000,0000,1040,0085,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S31-Y,COA,FF31,SB,P,C,EE  ,R,   ,CF,Y,COA,SB,D, ,      ,1170,0062,2970,0030,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S31-Y, ,FF31,SB,P,C,E  F, ,   ,IF, ,COA,SB,D, ,      ,1170,0062,    ,    ,+,01800,     ,     , ,   ,    ,   ,COA,SB,D, , ,0, ,S;
APPCH:030,S,S31-Y, ,COA15,SB,P,C,E  M, ,   ,CF, ,COA,SB,D, ,      ,1174,0008,2970,0054, ,00073,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S31-Y, ,COA,SB,D, ,VYM , ,   ,CF, ,COA,SB,D, ,      ,0000,0000,2970,0008, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S31-Y, , , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3050,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S31-Y, , , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,0460,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,S,S31-Y, ,COA,SB,D, ,V   , ,   ,FA, ,COA,SB,D, ,      ,0000,0000,0010,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,S,S31-Y, ,COA,SB,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:090,S,S31-Y, ,COA,SB,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1040,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW13 ,     ,      ,00018, ,    , ,   ;S29563053,W051092804,0000;
RWY:RW31 ,     ,      ,00023, ,    , ,   ;S29570031,W051075131,0000;
