STAR:030,5,TEBU1B,RW20B,IBASU,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TEBU1B,RW20B,VEXEL,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TEBU1B,RW20B,ABVIP,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,TEBU1B,RW20B,AGROT,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,TEBU1B,RW20B,BITAM,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,TEBU1B,RW20B,DOVAN,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,TEBU1B,RW20B,BIPOP,WS,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,190,    ,   , , , , , , , , ;
STAR:010,5,UGEB1A,RW02B,UGEBO,WI,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,VTK,WS,D, ,A, , , ;
STAR:020,5,UGEB1A,RW02B,GUNUD,WI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,250,    ,   , , , , , , , , ;
STAR:030,5,UGEB1A,RW02B,KEXAS,WS,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,220,    ,   , , , , , , , , ;
STAR:040,5,UGEB1A,RW02B,VIMAL,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,UGEB1A,RW02B,IGNON,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,UGEB1A,RW02B,SANAT,WS,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,190,    ,   , , , , , , , , ;
STAR:010,5,UGEB1B,RW20B,UGEBO,WI,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,VTK,WS,D, ,A, , , ;
STAR:020,5,UGEB1B,RW20B,GUNUD,WI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,250,    ,   , , , , , , , , ;
STAR:030,5,UGEB1B,RW20B,KEXAS,WS,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,220,    ,   , , , , , , , , ;
STAR:040,5,UGEB1B,RW20B,LAVAX,WI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,UGEB1B,RW20B,DOVAN,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,UGEB1B,RW20B,BIPOP,WS,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,190,    ,   , , , , , , , , ;
APPCH:010,A,D20C,NYLON,NYLON,WS,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,13000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D20C,NYLON,CD20C,WS,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D20C, ,CD20C,WS,P,C,E  I, ,   ,IF, ,VTK,WS,D, ,      ,0230,0091,    ,    ,+,02000,     ,13000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D20C, ,FD20C,WS,P,C,E  F, ,   ,CF, ,VTK,WS,D, ,      ,0217,0026,2030,0065,+,02000,     ,     , ,   ,    ,   ,VTK,WS,D, ,A,0, ,S;
APPCH:025,D,D20C, ,VTK,WS,D, ,V S , ,   ,CF, ,VTK,WS,D, ,      ,0000,0000,2030,0026,+,01180,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D20C, ,MD20C,WS,P,C,E  M, ,   ,CF, ,VTK,WS,D, ,      ,2030,0030,2030,0030, ,00221,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D20C, ,ESLUX,WS,P,C,E M , ,   ,CF, ,VTK,WS,D, ,      ,2031,0067,2030,0037,+,01000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D20C, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1300,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D20C, ,EXOMO,WS,P,C,E   , ,   ,CF, ,VTK,WS,D, ,      ,1576,0220,1580,0060,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D20C, ,EXOMO,WS,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3380,T010,+,04000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:010,A,I02C,LIDVA,LIDVA,WS,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,13000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I02C,LIDVA,LEPNA,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I02C,LIDVA,LELON,WS,P,C,EE  , ,   ,CF, ,ICE,WS,P,I,      ,2030,0099,0230,0064,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I02C, ,LELON,WS,P,C,E  I, ,   ,IF, ,ICE,WS,P,I,      ,2030,0099,    ,    ,J,02500,02500,13000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I02C, ,LASIN,WS,P,C,E  F, ,   ,CF, ,ICE,WS,P,I,      ,2031,0068,0230,0031,H,02500,01500,     , ,   ,-300,   ,VTK,WS,D, ,A,0,D,S;
APPCH:030,I,I02C, ,RW02C,WS,P,G,G  M, ,   ,CF, ,ICE,WS,P,I,      ,2030,0024,0230,0044, ,00070,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I02C, ,NYLON,WS,E,A,E M , ,   ,CF, ,VTK,WS,D, ,      ,0226,0130,0230,0186,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I02C, ,NYLON,WS,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,2030,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I02L,APIPA,APIPA,WS,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,13000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I02L,APIPA,ANUMA,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I02L,APIPA,AKIPO,WS,P,C,EE  , ,   ,CF, ,ICW,WS,P,I,      ,2030,0099,0230,0033,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I02L, ,AKIPO,WS,P,C,E  I, ,   ,IF, ,ICW,WS,P,I,      ,2030,0099,    ,    ,J,02500,02500,13000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I02L, ,ADNIK,WS,P,C,E  F, ,   ,CF, ,ICW,WS,P,I,      ,2031,0068,0230,0032,H,02500,01500,     , ,   ,-300,   ,VTK,WS,D, ,A,0,D,S;
APPCH:030,I,I02L, ,RW02L,WS,P,G,G  M, ,   ,CF, ,ICW,WS,P,I,      ,2030,0024,0230,0044, ,00078,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I02L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0230,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:045,I,I02L, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3350,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I02L, ,AKOMA,WM,E,A,E   , ,   ,CF, ,VTK,WS,D, ,      ,3416,0214,3560,0140,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I02L, ,AKOMA,WM,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,1760,T010,+,04000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:010,A,I02R,BITEP,BITEP,WS,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,13000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I02R,BITEP,BISUT,WS,P,C,EE B, ,   ,CF, ,ICX,WS,P,I,      ,2030,0100,0230,0076,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I02R, ,BISUT,WS,P,C,E  I, ,   ,IF, ,ICX,WS,P,I,      ,2030,0100,    ,    ,J,02500,02500,13000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I02R, ,BIMOS,WS,P,C,E  F, ,   ,CF, ,ICX,WS,P,I,      ,2030,0068,0230,0031,H,02500,01500,     , ,   ,-300,   ,VTK,WS,D, ,A,0,D,S;
APPCH:030,I,I02R, ,RW02R,WS,P,G,G  M, ,   ,CF, ,ICX,WS,P,I,      ,2030,0024,0230,0045, ,00069,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I02R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0230,    ,+,00500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I02R, ,D102D,WS,P,C,E   , ,   ,CF, ,VTK,WS,D, ,      ,1020,0040,0550,0060,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I02R, ,HOSBA,WS,E,A,E   , ,   ,CF, ,VTK,WS,D, ,      ,1021,0236,1020,0196,+,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I02R, ,HOSBA,WS,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,2590,T010,+,07000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,I20C,EGORA,EGORA,WS,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,13000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I20C,EGORA,ELALU,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I20C,EGORA,ELBEB,WS,P,C,EE  , ,   ,CF, ,ICC,WS,P,I,      ,0230,0100,2030,0064,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I20C, ,ELBEB,WS,P,C,E  I, ,   ,IF, ,ICC,WS,P,I,      ,0230,0100,    ,    ,J,02500,02500,13000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I20C, ,ELMIN,WS,P,C,E  F, ,   ,CF, ,ICC,WS,P,I,      ,0231,0068,2030,0032,H,02500,01500,     , ,   ,-300,   ,VTK,WS,D, ,A,0,D,S;
APPCH:030,I,I20C, ,RW20C,WS,P,G,G  M, ,   ,CF, ,ICC,WS,P,I,      ,0230,0024,2030,0044, ,00069,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I20C, ,ESLUX,WS,P,C,E M , ,   ,CF, ,VTK,WS,D, ,      ,2031,0067,2030,0032, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I20C, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1300,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I20C, ,EXOMO,WS,P,C,EYC , ,   ,CF, ,VTK,WS,D, ,      ,1576,0220,1580,0060,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I20C, ,EXOMO,WS,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3380,T010,+,04000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:010,A,I20R,IPNAK,IPNAK,WS,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,13000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I20R,IPNAK,IGULA,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I20R,IPNAK,IDVAS,WS,P,C,EE  , ,   ,CF, ,ICH,WS,P,I,      ,0230,0096,2030,0032,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I20R, ,IDVAS,WS,P,C,E  I, ,   ,IF, ,ICH,WS,P,I,      ,0230,0096,    ,    ,J,02500,02500,13000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I20R, ,IDURO,WS,P,C,E  F, ,   ,CF, ,ICH,WS,P,I,      ,0230,0064,2030,0032,H,02500,01500,     , ,   ,-300,   ,VTK,WS,D, ,A,0,D,S;
APPCH:030,I,I20R, ,RW20R,WS,P,G,G  M, ,   ,CF, ,ICH,WS,P,I,      ,0230,0020,2030,0044, ,00069,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I20R, , , , , ,  M , ,   ,CR, ,SJ,WS,D, ,      ,1460,    ,2030,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I20R, ,SAMKO,WI,E,A,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I20R, ,SAMKO,WI,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,3480,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R02C,SAMKO,SAMKO,WI,E,A,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,13000,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R02C,SAMKO,KIMER,WS,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R02C, ,KIMER,WS,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R02C, ,KASPO,WS,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0230,0044,+,01600,     ,     , ,   ,    ,   ,VTK,WS,D, ,A,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R02C, ,KAKSA,WS,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0230,0021,+,00990,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R02C, ,RW02C,WS,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0230,0029, ,00066,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R02C, ,NYLON,WS,E,A,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R02C, ,NYLON,WS,E,A,EE H,L,010,HM, , , , , ,      ,    ,    ,2030,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R02L,SAMKO,SAMKO,WI,E,A,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,13000,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R02L,SAMKO,ERVOT,WS,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R02L,SANAT,SANAT,WS,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,13000,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R02L,SANAT,ERVOT,WS,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R02L, ,ERVOT,WS,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R02L, ,EMTAP,WS,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0230,0061,+,01400,     ,     , ,   ,    ,   ,VTK,WS,D, ,A,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R02L, ,RW02L,WS,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0230,0043, ,00078,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R02L, ,ENSUN,WS,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R02L, ,AKOMA,WM,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R02L, ,AKOMA,WM,E,A,EE H,L,010,HM, , , , , ,      ,    ,    ,1760,T010,+,04000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,R,R02R, ,LUVUL,WS,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01700,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R02R, ,MOPSI,WS,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0230,0020,+,01030,     ,     , ,   ,    ,   ,VTK,WS,D, ,A,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R02R, ,RW02R,WS,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0230,0030, ,00066,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R02R, ,IGODO,WS,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R02R, ,HOSBA,WS,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R02R, ,HOSBA,WS,E,A,EE H,R,010,HM, , , , , ,      ,    ,    ,2590,T010,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R20C,NYLON,NYLON,WS,E,A,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,13000,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R20C,NYLON,VABRI,WS,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R20C, ,VABRI,WS,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R20C, ,VILEV,WS,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2030,0041,+,02000,     ,     , ,   ,    ,   ,VTK,WS,D, ,A,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R20C, ,RW20C,WS,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2030,0062, ,00066,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R20C, ,ESLUX,WS,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R20C, ,EXOMO,WS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R20C, ,EXOMO,WS,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,3380,T010,+,04000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,R,R20L, ,OBGIS,WS,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01700,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R20L, ,OVMAV,WS,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2030,0020,+,01030,     ,     , ,   ,    ,   ,VTK,WS,D, ,A,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R20L, ,RW20L,WS,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2030,0030, ,00066,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R20L, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,2030,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R20L, ,HOSBA,WS,E,A,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R20L, ,HOSBA,WS,E,A,EE H,R,010,HM, , , , , ,      ,    ,    ,2590,T010,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R20R,BIDUS,BIDUS,WS,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,13000,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R20R,BIDUS,ELBEX,WS,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R20R,BIPOP,BIPOP,WS,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,13000,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R20R,BIPOP,ELBEX,WS,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R20R,NYLON,NYLON,WS,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,13000,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R20R,NYLON,ELBEX,WS,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R20R, ,ELBEX,WS,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R20R, ,ELGAP,WS,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2030,0038,+,02000,     ,     , ,   ,    ,   ,VTK,WS,D, ,A,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R20R, ,RW20R,WS,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2030,0062, ,00069,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R20R, ,ENLES,WS,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R20R, ,SAMKO,WI,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R20R, ,SAMKO,WI,E,A,EE H,L,010,HM, , , , , ,      ,    ,    ,3480,T010,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW02C,+0000,      ,00016, ,ICE ,1,   ;N01194351,E103590586,0000;
RWY:RW02L,-0069,      ,00022, ,ICW ,2,   ;N01205627,E103583882,0000;
RWY:RW02R,+0000,      ,00016, ,ICX ,1,   ;N01192059,E103595945,0000;
RWY:RW20C,+0000,      ,00016, ,ICC ,2,   ;N01214337,E103595646,0000;
RWY:RW20L,+0000,      ,00016, ,ICZ ,1,   ;N01212045,E104005005,0000;
RWY:RW20R,+0069,      ,00013, ,ICH ,1,   ;N01223402,E103592009,2428;
