APPCH:050,N,N29, ,T,UA,P,N,EE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,01800,     ,     ,-,250,    ,   , , , , , ,0, ,S;
APPCH:010,A,R11,BASUN,BASUN,UA,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R11,BASUN,ABDIB,UA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R11,NASAB,NASAB,UA,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R11,NASAB,ABDIB,UA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R11,TE402,TE402,UA,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R11,TE402,ABDIB,UA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R11, ,ABDIB,UA,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R11, ,TE401,UA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1150,0055, ,01700,     ,     , ,   ,    ,   ,UATE,UA,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R11, ,RW11,UA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1150,0050, ,00121,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R11, ,TE409,UA,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R11, ,BASUN,UA,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,B,FL120,01800,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R11, ,BASUN,UA,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2050,T010,+,01800,     ,     ,-,250,    ,   , , , , , ,B,J,S;
APPCH:010,A,R29,KESOS,KESOS,UA,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R29,KESOS,DISAD,UA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R29,MISPU,MISPU,UA,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R29,MISPU,DISAD,UA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R29, ,DISAD,UA,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R29, ,TE901,UA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2950,0055, ,01700,     ,     , ,   ,    ,   ,UATE,UA,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R29, ,RW29,UA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2950,0050, ,00105,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R29, ,TE909,UA,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R29, ,MISPU,UA,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,B,04000,01800,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R29, ,MISPU,UA,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2050,T010,+,01800,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW11 ,     ,      ,00071, ,IAU ,1,   ;N43520301,E051042951,0000;
RWY:RW29 ,     ,      ,00053, ,ITA ,1,   ;N43510972,E051062449,0000;
