SID:090,5,VEMB7Y,RW27L,VEMBO,VO,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VEMB8A,RW09L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0920,    ,+,03400,     ,07000,-,250,    ,   ,VOBL,VO,P,A,A, , , ;
SID:020,5,VEMB8A,RW09L,BL751,VO,P,C,E   , ,   ,CF, ,BIA,VO,D, ,      ,0685,0089,0620,0070, ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,VEMB8A,RW09L,BL701,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,VEMB8A,RW09L,BL778,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,VEMB8A,RW09L,LIGLO,VO,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,VEMB8A,RW09L,VEMBO,VO,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VEMB8C,RW09R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0920,    ,+,03400,     ,07000,-,250,    ,   ,VOBL,VO,P,A,A, , , ;
SID:020,5,VEMB8C,RW09R,BL763,VO,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,VEMB8C,RW09R,BL777,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,VEMB8C,RW09R,VEMBO,VO,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ADKA7E,RW09B,ADKAL,VO,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VOBL,VO,P,A,A, , , ;
STAR:020,5,ADKA7E,RW09B,BL810,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ADKA7E,RW09B,GURBI,VO,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ADKA7E,RW09B,BL461,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,ADKA7E,RW09B,BL460,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ADKA7E,RW09B,BL459,VO,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,185,    ,   , , , , , , , , ;
STAR:010,5,ADKA7F,RW27B,ADKAL,VO,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VOBL,VO,P,A,A, , , ;
STAR:020,5,ADKA7F,RW27B,BL810,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ADKA7F,RW27B,GURBI,VO,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,ADKA7F,RW27B,BL557,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ADKA7F,RW27B,BL558,VO,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,185,    ,   , , , , , , , , ;
STAR:010,5,GUNI7E,RW09B,GUNIM,VO,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VOBL,VO,P,A,A, , , ;
STAR:020,5,GUNI7E,RW09B,OLNUR,VO,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,GUNI7E,RW09B,BL806,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,GUNI7E,RW09B,ATPUK,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL085,     ,     ,-,185,    ,   , , , , , , , , ;
STAR:050,5,GUNI7E,RW09B,VOBL,VO,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,0650,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,GUNI7F,RW27B,GUNIM,VO,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VOBL,VO,P,A,A, , , ;
STAR:020,5,GUNI7F,RW27B,OLNUR,VO,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,GUNI7F,RW27B,BL806,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,GUNI7F,RW27B,ATPUK,VO,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,GUNI7F,RW27B,BL556,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:060,5,GUNI7F,RW27B,BL557,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,GUNI7F,RW27B,BL558,VO,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,185,    ,   , , , , , , , , ;
STAR:010,5,GUNI7N,RW27B,GUNIM,VO,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VOBL,VO,P,A,A, , , ;
STAR:020,5,GUNI7N,RW27B,OLNUR,VO,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,GUNI7N,RW27B,BL806,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,GUNI7N,RW27B,ATPUK,VO,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,GUNI7N,RW27B,DUBEL,VO,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:060,5,GUNI7N,RW27B,APERU,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,GUNI7N,RW27B,BL552,VO,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,185,    ,   , , , , , , , , ;
STAR:010,5,LEKA7E,RW09B,LEKAP,VO,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VOBL,VO,P,A,A, , , ;
STAR:020,5,LEKA7E,RW09B,BL809,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LEKA7E,RW09B,GURBI,VO,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,LEKA7E,RW09B,BL461,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,LEKA7E,RW09B,BL460,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,LEKA7E,RW09B,BL459,VO,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,185,    ,   , , , , , , , , ;
STAR:010,5,LEKA7F,RW27B,LEKAP,VO,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VOBL,VO,P,A,A, , , ;
STAR:020,5,LEKA7F,RW27B,BL809,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LEKA7F,RW27B,GURBI,VO,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,LEKA7F,RW27B,BL557,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,LEKA7F,RW27B,BL558,VO,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,185,    ,   , , , , , , , , ;
STAR:010,5,PEXE7E,RW09B,PEXEG,VO,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VOBL,VO,P,A,A, , , ;
STAR:020,5,PEXE7E,RW09B,BL807,VO,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,PEXE7E,RW09B,ATPUK,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL085,     ,     ,-,185,    ,   , , , , , , , , ;
STAR:040,5,PEXE7E,RW09B,VOBL,VO,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,0650,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,PEXE7F,RW27B,PEXEG,VO,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VOBL,VO,P,A,A, , , ;
STAR:020,5,PEXE7F,RW27B,BL807,VO,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,PEXE7F,RW27B,ATPUK,VO,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,PEXE7F,RW27B,BL556,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,PEXE7F,RW27B,BL557,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,PEXE7F,RW27B,BL558,VO,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,185,    ,   , , , , , , , , ;
STAR:010,5,PEXE7N,RW27B,PEXEG,VO,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VOBL,VO,P,A,A, , , ;
STAR:020,5,PEXE7N,RW27B,BL807,VO,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,PEXE7N,RW27B,ATPUK,VO,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,PEXE7N,RW27B,DUBEL,VO,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,PEXE7N,RW27B,APERU,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,PEXE7N,RW27B,BL552,VO,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,185,    ,   , , , , , , , , ;
STAR:010,5,RIKB7E,RW09B,RIKBU,VO,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VOBL,VO,P,A,A, , , ;
STAR:020,5,RIKB7E,RW09B,GOMIL,VO,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,RIKB7E,RW09B,BL805,VO,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,RIKB7E,RW09B,BL704,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,RIKB7E,RW09B,RIGBA,VO,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:060,5,RIKB7E,RW09B,BL456,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,RIKB7E,RW09B,BL454,VO,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,185,    ,   , , , , , , , , ;
STAR:010,5,RIKB7F,RW27B,RIKBU,VO,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VOBL,VO,P,A,A, , , ;
STAR:020,5,RIKB7F,RW27B,GOMIL,VO,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,RIKB7F,RW27B,BL805,VO,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,RIKB7F,RW27B,BL704,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,RIKB7F,RW27B,RIGBA,VO,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,RIKB7F,RW27B,DUBEL,VO,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,RIKB7F,RW27B,APERU,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,RIKB7F,RW27B,BL552,VO,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,185,    ,   , , , , , , , , ;
STAR:010,5,SUSI7E,RW09B,SUSIK,VO,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VOBL,VO,P,A,A, , , ;
STAR:020,5,SUSI7E,RW09B,GOMIL,VO,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SUSI7E,RW09B,BL805,VO,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SUSI7E,RW09B,BL704,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,SUSI7E,RW09B,RIGBA,VO,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:060,5,SUSI7E,RW09B,BL456,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,SUSI7E,RW09B,BL454,VO,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,185,    ,   , , , , , , , , ;
STAR:010,5,SUSI7F,RW27B,SUSIK,VO,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VOBL,VO,P,A,A, , , ;
STAR:020,5,SUSI7F,RW27B,GOMIL,VO,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SUSI7F,RW27B,BL805,VO,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SUSI7F,RW27B,BL704,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,SUSI7F,RW27B,RIGBA,VO,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,SUSI7F,RW27B,DUBEL,VO,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,SUSI7F,RW27B,APERU,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,SUSI7F,RW27B,BL552,VO,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,185,    ,   , , , , , , , , ;
STAR:010,5,SUSI7J,RW09B,SUSIK,VO,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VOBL,VO,P,A,A, , , ;
STAR:020,5,SUSI7J,RW09B,MAKAM,VO,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SUSI7J,RW09B,BL704,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SUSI7J,RW09B,RIGBA,VO,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,SUSI7J,RW09B,BL456,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,SUSI7J,RW09B,BL454,VO,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,185,    ,   , , , , , , , , ;
STAR:010,5,SUSI7L,RW27B,SUSIK,VO,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VOBL,VO,P,A,A, , , ;
STAR:020,5,SUSI7L,RW27B,MAKAM,VO,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SUSI7L,RW27B,BL704,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SUSI7L,RW27B,RIGBA,VO,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,SUSI7L,RW27B,DUBEL,VO,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:060,5,SUSI7L,RW27B,APERU,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,SUSI7L,RW27B,BL552,VO,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,185,    ,   , , , , , , , , ;
STAR:010,5,TELU7E,RW09B,TELUV,VO,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VOBL,VO,P,A,A, , , ;
STAR:020,5,TELU7E,RW09B,RURPA,VO,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TELU7E,RW09B,BL455,VO,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,TELU7E,RW09B,APERU,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TELU7E,RW09B,BL454,VO,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,185,    ,   , , , , , , , , ;
STAR:010,5,TELU7F,RW27B,TELUV,VO,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VOBL,VO,P,A,A, , , ;
STAR:020,5,TELU7F,RW27B,RURPA,VO,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL130,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:030,5,TELU7F,RW27B,BL551,VO,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TELU7F,RW27B,BL552,VO,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,185,    ,   , , , , , , , , ;
STAR:010,5,UGAB7E,RW09B,UGABA,VO,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VOBL,VO,P,A,A, , , ;
STAR:020,5,UGAB7E,RW09B,MUGPA,VO,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,UGAB7E,RW09B,RUBOX,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,UGAB7E,RW09B,BL460,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,UGAB7E,RW09B,BL459,VO,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,185,    ,   , , , , , , , , ;
STAR:010,5,UGAB7F,RW27B,UGABA,VO,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VOBL,VO,P,A,A, , , ;
STAR:020,5,UGAB7F,RW27B,MUGPA,VO,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,UGAB7F,RW27B,RUBOX,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,UGAB7F,RW27B,BL556,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,UGAB7F,RW27B,BL557,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,UGAB7F,RW27B,BL558,VO,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,185,    ,   , , , , , , , , ;
STAR:010,5,XIVI7E,RW09B,XIVIL,VO,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VOBL,VO,P,A,A, , , ;
STAR:020,5,XIVI7E,RW09B,BEMSO,VO,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,XIVI7E,RW09B,DOXIT,VO,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,XIVI7E,RW09B,BL455,VO,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,XIVI7E,RW09B,APERU,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,XIVI7E,RW09B,BL454,VO,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,185,    ,   , , , , , , , , ;
STAR:010,5,XIVI7F,RW27B,XIVIL,VO,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VOBL,VO,P,A,A, , , ;
STAR:020,5,XIVI7F,RW27B,BEMSO,VO,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,XIVI7F,RW27B,DOXIT,VO,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL085,     ,     ,-,185,    ,   , , , , , , , , ;
STAR:040,5,XIVI7F,RW27B,VOBL,VO,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2450,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I09L,BIA,BIA,VO,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I09L,BIA,D310M,VO,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I09L,BIA,D310O,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I09L,BIA,D280O,VO,P,C,E   ,L,   ,AF, ,BIA,VO,D, ,      ,2800,0150,3100,    ,+,07000,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:050,A,I09L,BIA, , , , , E  , ,   ,VI, ,IBAN,VO,P,I,      ,    ,    ,1220,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
