SID:020,4,FLMGO2,RW27,KROCS,K7,E,A,E   , ,   ,CF, ,SRQ,K7,D, ,      ,1338,1509,2980,0035, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,FLMGO2,RW27,RUSSS,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,FLMGO2,RW27,RMIRO,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,FLMGO2,RW27,ALNZO,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,FLMGO2,RW30, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3040,    ,+,00520,     ,18000, ,   ,    ,   ,KMIA,K7,P,A, , , , ;
SID:020,4,FLMGO2,RW30,WADLE,K7,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,FLMGO2,RW30,RMIRO,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,FLMGO2,RW30,ALNZO,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,FLMGO2, ,ALNZO,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   ,KMIA,K7,P,A, , , , ;
SID:020,5,FLMGO2, ,FLMGO,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,FLMGO2,STYMY,FLMGO,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KMIA,K7,P,A, , , , ;
SID:020,6,FLMGO2,STYMY,WAPOM,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,FLMGO2,STYMY,STYMY,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,FLMGO2,WAPOM,FLMGO,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KMIA,K7,P,A, , , , ;
SID:020,6,FLMGO2,WAPOM,WAPOM,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,FOLZZ3,RW08L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0920,    , ,     ,     ,18000, ,   ,    ,   ,KMIA,K7,P,A, , , , ;
SID:020,4,FOLZZ3,RW08L,JAMBA,K7,E,A,E   , ,   ,CF, ,SRQ,K7,D, ,      ,1319,1613,1230,0046, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,FOLZZ3,RW08L,KBOLA,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,FOLZZ3,RW08L,MARCK,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,FOLZZ3,RW08R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0920,    , ,     ,     ,18000, ,   ,    ,   ,KMIA,K7,P,A, , , , ;
SID:020,4,FOLZZ3,RW08R,JAMBA,K7,E,A,E   , ,   ,CF, ,SRQ,K7,D, ,      ,1319,1613,1240,0042, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,FOLZZ3,RW08R,KBOLA,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,FOLZZ3,RW08R,MARCK,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,FOLZZ3,RW09, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0920,    , ,     ,     ,18000, ,   ,    ,   ,KMIA,K7,P,A, , , , ;
SID:020,4,FOLZZ3,RW09,JAMBA,K7,E,A,E   , ,   ,CF, ,SRQ,K7,D, ,      ,1319,1613,1110,0042, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,FOLZZ3,RW09,KBOLA,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,FOLZZ3,RW09,MARCK,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,FOLZZ3,RW12, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1240,    , ,     ,     ,18000, ,   ,    ,   ,KMIA,K7,P,A, , , , ;
SID:020,4,FOLZZ3,RW12,JAMBA,K7,E,A,E   , ,   ,CF, ,SRQ,K7,D, ,      ,1319,1613,1020,0043, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,FOLZZ3,RW12,KBOLA,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,FOLZZ3,RW12,MARCK,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,FOLZZ3,RW26L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2720,    , ,     ,     ,18000, ,   ,    ,   ,KMIA,K7,P,A, , , , ;
SID:020,4,FOLZZ3,RW26L,KROCS,K7,E,A,E   , ,   ,CF, ,SRQ,K7,D, ,      ,1338,1509,2830,0036, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,FOLZZ3,RW26L,RUSSS,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,FOLZZ3,RW26L,RMIRO,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,FOLZZ3,RW26L,KELEY,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,FOLZZ3,RW26L,SHQIL,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,FOLZZ3,RW26L,MARCK,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,FOLZZ3,RW26R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2720,    , ,     ,     ,18000, ,   ,    ,   ,KMIA,K7,P,A, , , , ;
SID:020,4,FOLZZ3,RW26R,KROCS,K7,E,A,E   , ,   ,CF, ,SRQ,K7,D, ,      ,1338,1509,2820,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,FOLZZ3,RW26R,RUSSS,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,FOLZZ3,RW26R,RMIRO,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,FOLZZ3,RW26R,KELEY,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,FOLZZ3,RW26R,SHQIL,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,FOLZZ3,RW26R,MARCK,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,FOLZZ3,RW27, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2720,    , ,     ,     ,18000, ,   ,    ,   ,KMIA,K7,P,A, , , , ;
SID:020,4,FOLZZ3,RW27,KROCS,K7,E,A,E   , ,   ,CF, ,SRQ,K7,D, ,      ,1338,1509,2980,0035, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,FOLZZ3,RW27,RUSSS,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,FOLZZ3,RW27,RMIRO,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,FOLZZ3,RW27,KELEY,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,FOLZZ3,RW27,SHQIL,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,FOLZZ3,RW27,MARCK,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,FOLZZ3,RW30, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3040,    ,+,00520,     ,18000, ,   ,    ,   ,KMIA,K7,P,A, , , , ;
SID:020,4,FOLZZ3,RW30,WADLE,K7,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,FOLZZ3,RW30,RMIRO,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,FOLZZ3,RW30,KELEY,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,FOLZZ3,RW30,SHQIL,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,FOLZZ3,RW30,MARCK,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,FOLZZ3, ,MARCK,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   ,KMIA,K7,P,A, , , , ;
SID:020,5,FOLZZ3, ,FOLZZ,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,FOLZZ3,ALYRA,FOLZZ,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KMIA,K7,P,A, , , , ;
SID:020,6,FOLZZ3,ALYRA,GOZZR,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,FOLZZ3,ALYRA,ALYRA,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,FOLZZ3,GOZZR,FOLZZ,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KMIA,K7,P,A, , , , ;
SID:020,6,FOLZZ3,GOZZR,GOZZR,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,FOLZZ3,PADUS,FOLZZ,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KMIA,K7,P,A, , , , ;
SID:020,6,FOLZZ3,PADUS,PADUS,MY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,FOLZZ3,SNAGY,FOLZZ,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KMIA,K7,P,A, , , , ;
SID:020,6,FOLZZ3,SNAGY,GOZZR,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,FOLZZ3,SNAGY,SNAGY,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,FOLZZ3,SUMRS,FOLZZ,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KMIA,K7,P,A, , , , ;
SID:020,6,FOLZZ3,SUMRS,GOZZR,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,FOLZZ3,SUMRS,SUMRS,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,FOLZZ3,ZFP,FOLZZ,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KMIA,K7,P,A, , , , ;
SID:020,6,FOLZZ3,ZFP,ZFP,MY,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,GLADZ4,RW08B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0920,    ,+,00520,     ,18000, ,   ,    ,   ,KMIA,K7,P,A, , , , ;
SID:020,4,GLADZ4,RW08B,CSALT,K7,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,GLADZ4,RW08B,DEALZ,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,GLADZ4,RW08B,LIIVV,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,GLADZ4,RW08B,BLART,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,GLADZ4,RW08B,SELFI,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,GLADZ4,RW08B,GAYTR,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,GLADZ4,RW09, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0920,    , ,     ,     ,18000, ,   ,    ,   ,KMIA,K7,P,A, , , , ;
SID:020,4,GLADZ4,RW09,CSALT,K7,E,A,E   , ,   ,CF, ,SRQ,K7,D, ,      ,1310,1608,0820,0048, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,GLADZ4,RW09,DEALZ,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,GLADZ4,RW09,LIIVV,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,GLADZ4,RW09,BLART,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,GLADZ4,RW09,SELFI,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,GLADZ4,RW09,GAYTR,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,GLADZ4,RW12, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1240,    , ,     ,     ,18000, ,   ,    ,   ,KMIA,K7,P,A, , , , ;
SID:020,4,GLADZ4,RW12,CSALT,K7,E,A,E   , ,   ,CF, ,SRQ,K7,D, ,      ,1310,1608,0780,0057, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,GLADZ4,RW12,DEALZ,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,GLADZ4,RW12,LIIVV,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,GLADZ4,RW12,BLART,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,GLADZ4,RW12,SELFI,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,GLADZ4,RW12,GAYTR,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,GLADZ4,RW26L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2720,    , ,     ,     ,18000, ,   ,    ,   ,KMIA,K7,P,A, , , , ;
SID:020,4,GLADZ4,RW26L,KSENO,K7,E,A,E   , ,   ,CF, ,SRQ,K7,D, ,      ,1343,1520,2600,0039, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,GLADZ4,RW26L,GAYTR,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,GLADZ4,RW26R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2720,    , ,     ,     ,18000, ,   ,    ,   ,KMIA,K7,P,A, , , , ;
SID:020,4,GLADZ4,RW26R,KSENO,K7,E,A,E   , ,   ,CF, ,SRQ,K7,D, ,      ,1343,1520,2580,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,GLADZ4,RW26R,GAYTR,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,GLADZ4,RW27, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2720,    ,+,00520,     ,18000, ,   ,    ,   ,KMIA,K7,P,A, , , , ;
SID:020,4,GLADZ4,RW27,KSENO,K7,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,GLADZ4,RW27,GAYTR,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,GLADZ4,RW30, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3040,    , ,     ,     ,18000, ,   ,    ,   ,KMIA,K7,P,A, , , , ;
SID:020,4,GLADZ4,RW30,GAYTR,K7,E,A,EE  , ,   ,CF, ,SRQ,K7,D, ,      ,1391,1384,2710,0223,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GLADZ4, ,GAYTR,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   ,KMIA,K7,P,A, , , , ;
SID:020,5,GLADZ4, ,RUTLG,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,GLADZ4, ,GLADZ,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GLADZ4,BAGGS,GLADZ,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KMIA,K7,P,A, , , , ;
SID:020,6,GLADZ4,BAGGS,MARCI,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,GLADZ4,BAGGS,BAGGS,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GLADZ4,LULLS,GLADZ,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KMIA,K7,P,A, , , , ;
SID:020,6,GLADZ4,LULLS,WIGNA,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,GLADZ4,LULLS,LULLS,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GLADZ4,SHAQQ,GLADZ,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KMIA,K7,P,A, , , , ;
SID:020,6,GLADZ4,SHAQQ,MARCI,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,GLADZ4,SHAQQ,SHAQQ,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,GWAVA2,RW08L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0920,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,GWAVA2,RW08L,BALLR,K7,E,A,E   , ,   ,CF, ,SRQ,K7,D, ,      ,1325,1620,1440,0053, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,GWAVA2,RW08L,MYNNT,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,GWAVA2,RW08L,RUUMM,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,GWAVA2,RW08L,GWAVA,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,GWAVA2,RW08R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0920,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,GWAVA2,RW08R,BALLR,K7,E,A,E   , ,   ,CF, ,SRQ,K7,D, ,      ,1325,1620,1460,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,GWAVA2,RW08R,MYNNT,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,GWAVA2,RW08R,RUUMM,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,GWAVA2,RW08R,GWAVA,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,GWAVA2,RW09, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0920,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,GWAVA2,RW09,BALLR,K7,E,A,E   , ,   ,CF, ,SRQ,K7,D, ,      ,1325,1620,1360,0046, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,GWAVA2,RW09,MYNNT,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,GWAVA2,RW09,RUUMM,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,GWAVA2,RW09,GWAVA,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,GWAVA2,RW12, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1240,    ,+,00520,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,GWAVA2,RW12,BALLR,K7,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,GWAVA2,RW12,MYNNT,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,GWAVA2,RW12,RUUMM,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,GWAVA2,RW12,GWAVA,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,GWAVA2,RW26L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2720,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,GWAVA2,RW26L,KSENO,K7,E,A,E   , ,   ,CF, ,SRQ,K7,D, ,      ,1343,1520,2600,0039, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,GWAVA2,RW26L,COOZY,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,GWAVA2,RW26L,HAMAK,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,GWAVA2,RW26L,LONZO,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,GWAVA2,RW26L,GWAVA,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,GWAVA2,RW26R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2720,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,GWAVA2,RW26R,KSENO,K7,E,A,E   , ,   ,CF, ,SRQ,K7,D, ,      ,1343,1520,2580,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
