STAR:010,2,PIMA2A,RW01,PIMAG,UH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL110,     , ,   ,    ,   ,UHSS,UH,P,A, , , , ;
STAR:030,2,PIMA2A,RW01,S,UH,P,N,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,PIMA2A,RW01,D212K,UH,P,C,EY  ,R,   ,CF, ,YS,UH,D, ,      ,2092,0123,2280,0090, ,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,PIMA2A,RW01,D198L,UH,P,C,EY  ,L,   ,CF, ,YS,UH,D, ,      ,1973,0137,1020,0020, ,02020,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,PIMA2A,RW01,CF01,UH,P,C,EE  , ,   ,CF, ,YS,UH,D, ,      ,1918,0094,0120,0030, ,02020,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PIMA2B,RW01,PIMAG,UH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL220,FL110,     , ,   ,    ,   ,UHSS,UH,P,A, , , , ;
STAR:040,2,PIMA2B,RW01,ZALIV,UH,P,C,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,PIMA2B,RW01,D197N,UH,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02020,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,PIMA2B,RW01,CF01,UH,P,C,EE  , ,   ,CF, ,YS,UH,D, ,      ,1918,0094,0120,0050, ,02020,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:005,2,PIMA4A,RW19,PIMAG,UH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL110,     , ,   ,    ,   ,UHSS,UH,P,A, , , , ;
STAR:030,2,PIMA4A,RW19,PI,UH,D,B,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:032,2,PIMA4A,RW19, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,2820,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:035,2,PIMA4A,RW19,PI04,UH,P,C,E   , ,   ,CF, ,YS,UH,D, ,      ,3314,0058,0120,0050, ,04980,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,PIMA4A,RW19,D350K,UH,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03990,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,PIMA4A,RW19,D005L,UH,P,C,EY  , ,   ,CF, ,YS,UH,D, ,      ,0072,0158,1020,0020, ,03010,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,2,PIMA4A,RW19,CF19,UH,P,C,EE  , ,   ,CF, ,YS,UH,D, ,      ,0121,0144,1920,0010, ,03010,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,PIMA4V,RW19,PIMAG,UH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL110,     , ,   ,    ,   ,UHSS,UH,P,A, , , , ;
STAR:033,2,PIMA4V,RW19,POGEM,UH,P,C,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL090,FL070,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,PIMA4V,RW19,FARAT,UH,P,C,E C , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,PIMA4V,RW19,CF19,UH,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03010,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PIMAG2,RW01,PIMAG,UH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL110,     , ,   ,    ,   ,UHSS,UH,P,A, , , , ;
STAR:030,2,PIMAG2,RW01,BAPMA,UH,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL080,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,PIMAG2,RW01,SL,UH,D,B,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,PIMAG2,RW01,D212K,UH,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,PIMAG2,RW01,D198L,UH,P,C,EY  ,L,   ,CF, ,YS,UH,D, ,      ,1973,0137,1020,0020, ,02020,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,PIMAG2,RW01,CF01,UH,P,C,EE  , ,   ,CF, ,YS,UH,D, ,      ,1918,0094,0120,0030, ,02020,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PIMAG4,RW19,PIMAG,UH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL110,     , ,   ,    ,   ,UHSS,UH,P,A, , , , ;
STAR:050,2,PIMAG4,RW19,BAPMA,UH,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL080,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,PIMAG4,RW19,PI,UH,D,B,EY H,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,PIMAG4,RW19,PI04,UH,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04980,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,PIMAG4,RW19,D350K,UH,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03990,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,2,PIMAG4,RW19,D005L,UH,P,C,EY  , ,   ,CF, ,YS,UH,D, ,      ,0072,0158,1020,0020, ,03010,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,2,PIMAG4,RW19,CF19,UH,P,C,EE  , ,   ,CF, ,YS,UH,D, ,      ,0121,0144,1910,0010, ,03010,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,PIMAG6,RW19,PIMAG,UH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL110,     , ,   ,    ,   ,UHSS,UH,P,A, , , , ;
STAR:050,2,PIMAG6,RW19,BAPMA,UH,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL080,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,PIMAG6,RW19,PI,UH,D,B,E  H,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,PIMAG6,RW19,D133D,UH,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,PIMAG6,RW19,PI,UH,D,B,E  H,R,   ,CF,Y,YS,UH,D, ,      ,0123,0044,0120,0040, ,05310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,2,PIMAG6,RW19,D350J,UH,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03990,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,2,PIMAG6,RW19,D005L,UH,P,C,EY  ,R,   ,CF, ,YS,UH,D, ,      ,0072,0158,1020,0010, ,03010,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,2,PIMAG6,RW19,CF19,UH,P,C,EE  , ,   ,CF, ,YS,UH,D, ,      ,0121,0144,1910,0010, ,03010,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,I,I01, ,CF01,UH,P,C,E  I, ,   ,IF, ,ISL,UH,P,I,      ,1920,0120,    ,    ,I,02020,02020,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I01, ,FF01,UH,P,C,E  F, ,   ,CF, ,ISL,UH,P,I,      ,1919,0090,0120,0030,G,02020,02020,     , ,   ,-267,   ,UHSS,UH,P,A, ,0,N,S;
APPCH:030,I,I01, ,RW01,UH,P,G,G  M, ,   ,CF, ,ISL,UH,P,I,      ,1920,0022,0120,0068, ,00095,     ,     , ,   ,-267,   , , , , , ,0,N,S;
APPCH:040,I,I01, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0120,    ,+,00710,     ,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:050,I,I01, , , , , , E  ,L,   ,VM,Y, , , , ,      ,    ,    ,1920,    , ,03990,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I19, ,CF19,UH,P,C,E  I, ,   ,IF, ,IPI,UH,P,I,      ,0120,0142,    ,    ,I,03010,03010,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I19, ,FI19,UH,P,C,E  F, ,   ,CF, ,IPI,UH,P,I,      ,0119,0112,1920,0030,G,03010,03010,     , ,   ,-300,   ,UHSS,UH,P,A, ,0,N,S;
APPCH:030,I,I19, ,RW19,UH,P,G,G  M, ,   ,CF, ,IPI,UH,P,I,      ,0120,0021,1920,0091, ,00102,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I19, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1920,    ,+,00710,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I19, , , , , , E  ,R,   ,VM,Y, , , , ,      ,    ,    ,0120,    , ,03990,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,N,N01, ,CF01,UH,P,C,E  I, ,   ,IF, ,SL,UH,D,B,      ,    ,    ,    ,    , ,02020,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N01, ,FF01,UH,P,C,E  F, ,   ,CF, ,SL,UH,D,B,      ,    ,    ,0120,0030, ,02020,     ,     , ,   ,    ,   ,UHSS,UH,P,A, ,0, ,S;
APPCH:025,N,N01, ,SL,UH,D,B,E S , ,   ,CF, ,SL,UH,D,B,      ,    ,    ,0120,0046, ,00740,     ,     , ,   ,-278,   , , , , , ,0, ,S;
APPCH:030,N,N01, ,MN01,UH,P,C,E  M, ,   ,CF, ,SL,UH,D,B,      ,    ,    ,0120,0011, ,00411,     ,     , ,   ,-278,   , , , , , ,0, ,S;
APPCH:040,N,N01, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0120,    ,+,00710,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:050,N,N01, , , , , , E  ,L,   ,VM,Y, , , , ,      ,    ,    ,1920,    , ,03990,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,N,N19, ,CF19,UH,P,C,E  I, ,   ,IF, ,PI,UH,D,B,      ,    ,    ,    ,    , ,03010,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N19, ,FN19,UH,P,C,E  F, ,   ,CF, ,PI,UH,D,B,      ,    ,    ,1920,0050, ,03010,     ,     , ,   ,    ,   ,UHSS,UH,P,A, ,0, ,S;
APPCH:025,N,N19, ,PI,UH,D,B,E S , ,   ,CF, ,PI,UH,D,B,      ,    ,    ,1920,0050, ,00990,     ,     , ,   ,-383,   , , , , , ,0, ,S;
APPCH:030,N,N19, ,MN19,UH,P,C,E  M, ,   ,CF, ,PI,UH,D,B,      ,    ,    ,1920,0011, ,00550,     ,     , ,   ,-383,   , , , , , ,0, ,S;
APPCH:040,N,N19, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1920,    ,+,00710,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N19, , , , , , E  ,R,   ,VM,Y, , , , ,      ,    ,    ,0120,    , ,03990,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW01 ,     ,      ,00044, ,ISL ,1,   ;N46521270,E142430142,0000;
RWY:RW19 ,     ,      ,00050, ,IPI ,2,   ;N46540282,E142430410,0000;
