SID:040,4,BOMET8,RW05,TESUK,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BOMET8,RW06B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0570,    ,+,01000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,BOMET8,RW06B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0570,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BOMET8,RW06B,AVROS,CY,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,BOMET8,RW06B,TESUK,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BOMET8,RW15B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1470,    ,+,01000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,BOMET8,RW15B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1470,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BOMET8,RW15B,DAVSI,CY,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,BOMET8,RW15B,TESUK,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BOMET8,RW23, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2370,    ,+,01100,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,BOMET8,RW23, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2450,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BOMET8,RW23,MAVAN,CY,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,BOMET8,RW23,GAGPO,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,BOMET8,RW23,DAVSI,CY,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,BOMET8,RW23,TESUK,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BOMET8,RW24B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2370,    ,+,01000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,BOMET8,RW24B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2350,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BOMET8,RW24B,MAVAN,CY,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,BOMET8,RW24B,GAGPO,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,BOMET8,RW24B,DAVSI,CY,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,BOMET8,RW24B,TESUK,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BOMET8,RW33L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3270,    ,+,01100,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,BOMET8,RW33L, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3450,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BOMET8,RW33L,NUBAN,CY,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,BOMET8,RW33L,AVROS,CY,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,BOMET8,RW33L,TESUK,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BOMET8,RW33R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3270,    ,+,02100,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,BOMET8,RW33R, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BOMET8,RW33R,NUBAN,CY,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,BOMET8,RW33R,AVROS,CY,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,BOMET8,RW33R,TESUK,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BOMET8, ,TESUK,CY,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,BOMET8, ,TALEB,CY,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BOMET8, ,BOMET,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,BOMET8,IPTOS,BOMET,CY,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,BOMET8,IPTOS,NOPOT,CY,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,BOMET8,IPTOS,TIGET,CY,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,BOMET8,IPTOS,IPTOS,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,BOMET8,MIGLO,BOMET,CY,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,BOMET8,MIGLO,NOPOT,CY,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,BOMET8,MIGLO,TIGET,CY,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,BOMET8,MIGLO,MIGLO,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,BOMET8,MIVOK,BOMET,CY,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,BOMET8,MIVOK,MIVOK,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,BOMET8,OLABA,BOMET,CY,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,BOMET8,OLABA,NOPOT,CY,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,BOMET8,OLABA,TIGET,CY,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,BOMET8,OLABA,OLABA,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DEDKI5,RW05, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0570,    ,+,01000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DEDKI5,RW05, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0470,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DEDKI5,RW05,ALKUT,CY,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,DEDKI5,RW05,KODAL,CY,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,DEDKI5,RW05,DEDKI,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DEDKI5,RW06B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0570,    ,+,01000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DEDKI5,RW06B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0570,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DEDKI5,RW06B,ALKUT,CY,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,DEDKI5,RW06B,KODAL,CY,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,DEDKI5,RW06B,DEDKI,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DEDKI5,RW15B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1470,    ,+,01000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DEDKI5,RW15B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1470,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DEDKI5,RW15B,ALKUT,CY,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,DEDKI5,RW15B,KODAL,CY,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,DEDKI5,RW15B,DEDKI,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DEDKI5,RW23, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2370,    ,+,01100,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DEDKI5,RW23, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2450,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DEDKI5,RW23,SAVUR,CY,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,DEDKI5,RW23,SEKIT,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,DEDKI5,RW23,DEDKI,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DEDKI5,RW24B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2370,    ,+,01000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DEDKI5,RW24B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2350,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DEDKI5,RW24B,SAVUR,CY,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,DEDKI5,RW24B,SEKIT,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,DEDKI5,RW24B,DEDKI,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DEDKI5,RW33L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3270,    ,+,01100,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DEDKI5,RW33L, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3450,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DEDKI5,RW33L,VIVET,CY,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,DEDKI5,RW33L,DUVAK,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,DEDKI5,RW33L,PUTON,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,DEDKI5,RW33L,DEDKI,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DEDKI5,RW33R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3270,    ,+,02100,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DEDKI5,RW33R, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DEDKI5,RW33R,VIVET,CY,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,DEDKI5,RW33R,DUVAK,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,DEDKI5,RW33R,PUTON,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,DEDKI5,RW33R,DEDKI,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,DEDKI5,MIGLO,DEDKI,CY,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,DEDKI5,MIGLO,SANIN,CY,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,DEDKI5,MIGLO,MIGLO,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,DEDKI5,OLABA,DEDKI,CY,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,DEDKI5,OLABA,SANIN,CY,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,DEDKI5,OLABA,OLABA,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,DEDKI5,RAKAM,DEDKI,CY,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,DEDKI5,RAKAM,IGSEB,CY,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,DEDKI5,RAKAM,RAKAM,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,DEDKI5,TULEG,DEDKI,CY,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,DEDKI5,TULEG,TULEG,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DUSOM3,RW05, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0570,    ,+,01000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DUSOM3,RW05, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0470,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DUSOM3,RW05,PERLO,CY,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,DUSOM3,RW05,OMAPA,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,DUSOM3,RW05,DUSOM,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DUSOM3,RW06B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0570,    ,+,01000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DUSOM3,RW06B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0570,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DUSOM3,RW06B,PERLO,CY,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,DUSOM3,RW06B,OMAPA,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,DUSOM3,RW06B,DUSOM,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DUSOM3,RW15B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1470,    ,+,01000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DUSOM3,RW15B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1470,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DUSOM3,RW15B,DUSOM,CY,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DUSOM3,RW23, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2370,    ,+,01100,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DUSOM3,RW23, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2450,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DUSOM3,RW23,SAVUR,CY,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,DUSOM3,RW23,DUSOM,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DUSOM3,RW24B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2370,    ,+,01000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DUSOM3,RW24B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2350,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DUSOM3,RW24B,SAVUR,CY,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,DUSOM3,RW24B,DUSOM,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DUSOM3,RW33L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3270,    ,+,01100,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DUSOM3,RW33L, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3450,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DUSOM3,RW33L,SERPI,CY,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,DUSOM3,RW33L,DUSOM,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DUSOM3,RW33R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3270,    ,+,02100,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DUSOM3,RW33R, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DUSOM3,RW33R,SERPI,CY,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,DUSOM3,RW33R,DUSOM,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,DUSOM3,PSB,DUSOM,CY,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,DUSOM3,PSB,RIGUS,CY,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,DUSOM3,PSB,MIKKY,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,DUSOM3,PSB,PSB,K6,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EBKIN4,RW05, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0570,    ,+,01000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EBKIN4,RW05, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0470,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EBKIN4,RW05,EBKIN,CY,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EBKIN4,RW06B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0570,    ,+,01000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EBKIN4,RW06B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0570,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EBKIN4,RW06B,EBKIN,CY,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EBKIN4,RW15B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1470,    ,+,01000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EBKIN4,RW15B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1470,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EBKIN4,RW15B,ETLER,CY,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,EBKIN4,RW15B,EBKIN,CY,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EBKIN4,RW23, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2370,    ,+,01100,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EBKIN4,RW23, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2450,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EBKIN4,RW23,MATES,CY,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,EBKIN4,RW23,EBKIN,CY,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EBKIN4,RW24B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2370,    ,+,01000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EBKIN4,RW24B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2350,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EBKIN4,RW24B,MATES,CY,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,EBKIN4,RW24B,EBKIN,CY,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EBKIN4,RW33L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3270,    ,+,01100,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EBKIN4,RW33L, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3450,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EBKIN4,RW33L,EBKIN,CY,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EBKIN4,RW33R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3270,    ,+,02100,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EBKIN4,RW33R, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EBKIN4,RW33R,EBKIN,CY,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,EBKIN4,SILVU,EBKIN,CY,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,EBKIN4,SILVU,KISEP,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
