SID:060,5,BIGR1G,RW34,BOKAT,ZG,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BIGR1G,RW34,BIGRO,ZG,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BIGR1H,RW16,MC501,VM,P,C,EY  , ,010,CF, ,MCU,VM,D, ,      ,1645,0085,1640,0086,+,02000,     ,09000,-,205,    ,   ,VMMC,VM,P,A, , , , ;
SID:020,5,BIGR1H,RW16,U,ZG,D,B,E   ,R,010,CF, ,MCU,VM,D, ,      ,2400,0161,2830,0150, ,04900,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,BIGR1H,RW16,MC502,VM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BIGR1H,RW16,BIGRO,ZG,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,CONG2P,RW16, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1640,    ,+,00420,     ,09000, ,   ,    ,   ,VMMC,VM,P,A, , , , ;
SID:010,5,CONG2P,RW16,PAPA,VH,P,C,E   , ,010,CF, ,MCU,VM,D, ,      ,1640,0100,1640,0100,-,04000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:020,5,CONG2P,RW16,MULET,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,CONG2P,RW16,SKATE,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,CONG2P,RW16,CONGA,VH,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,CONG4T,RW34, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3590,    ,+,00400,     ,09000,-,205,    ,   ,VMMC,VM,P,A, , , , ;
SID:030,5,CONG4T,RW34,LATOP,ZG,E,A,E C , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:040,5,CONG4T,RW34,MC420,VM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,CONG4T,RW34,MC411,VM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     ,-,250,    ,   , , , , , , , , ;
SID:060,5,CONG4T,RW34,LUKBU,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,CONG4T,RW34,MC311,VM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,CONG4T,RW34,MC312,VM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL160,FL130,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,CONG4T,RW34,VEDVO,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,CONG4T,RW34,SEGPO,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:110,5,CONG4T,RW34,DAKIG,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:120,5,CONG4T,RW34,DALOL,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:130,5,CONG4T,RW34,DUMEP,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:140,5,CONG4T,RW34,MEBKI,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:150,5,CONG4T,RW34,CONGA,VH,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,CONG5U,RW34, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3590,    ,+,00400,     ,09000,-,205,    ,   ,VMMC,VM,P,A, , , , ;
SID:030,5,CONG5U,RW34,LATOP,ZG,E,A,E C , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:040,5,CONG5U,RW34,MC420,VM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,CONG5U,RW34,MC411,VM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     ,-,250,    ,   , , , , , , , , ;
SID:060,5,CONG5U,RW34,LUKBU,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,CONG5U,RW34,MC314,VM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,CONG5U,RW34,MC315,VM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,CONG5U,RW34,SUDVA,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,CONG5U,RW34,LUBMO,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:110,5,CONG5U,RW34,DALOL,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:120,5,CONG5U,RW34,DUMEP,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:130,5,CONG5U,RW34,MEBKI,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:140,5,CONG5U,RW34,CONGA,VH,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
