APPCH:020,A,J26R,HOOTI,GRIZL,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:030,A,J26R,HOOTI,ZAPPO,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:040,A,J26R,HOOTI,NEWLY,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:050,A,J26R,HOOTI,RAIDS,K4,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:060,A,J26R,HOOTI,CHUBS,K4,P,C,EE  , ,010,TF, ,G26A,K4,P,T,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,A,J26R,RAIDS,RAIDS,K4,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,0,L,S;
APPCH:020,A,J26R,RAIDS,CHUBS,K4,P,C,EE  , ,010,TF, ,G26A,K4,P,T,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,A,J26R,ZAPPO,ZAPPO,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,0,L,S;
APPCH:020,A,J26R,ZAPPO,NEWLY,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:030,A,J26R,ZAPPO,RAIDS,K4,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:040,A,J26R,ZAPPO,CHUBS,K4,P,C,EE  , ,010,TF, ,G26A,K4,P,T,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,J,J26R, ,CHUBS,K4,P,C,E  I, ,   ,IF, ,G26A,K4,P,T,      ,    ,    ,    ,    ,J,03000,02000,18000, ,   ,    ,   , , , , , ,0,L,S;
APPCH:020,J,J26R, ,OWELL,K4,P,C,E  F, ,010,TF, ,G26A,K4,P,T,      ,    ,    ,2670,0044,H,02000,02000,     , ,   ,-300,   ,RW26R,K4,P,G, ,0,L,S;
APPCH:030,J,J26R, ,RW26R,K4,P,G,GY M, ,   ,TF, ,G26A,K4,P,T,      ,    ,    ,2670,0058, ,00153,     ,     , ,   ,-300,   , , , , , ,0,L,S;
APPCH:040,J,J26R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2670,    ,+,00600,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:050,J,J26R, ,PEPBI,K4,E,A,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:060,J,J26R, ,PEPBI,K4,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1650,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,A,J27,CLSIK,CLSIK,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,18000,-,210,    ,   , , , , , ,0,L,S;
APPCH:020,A,J27,CLSIK,GRUNG,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:030,A,J27,CLSIK,SILLS,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,210,    ,   , , , , , ,0,L,S;
APPCH:040,A,J27,CLSIK,TRANN,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:050,A,J27,CLSIK,DENTO,K4,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:060,A,J27,CLSIK,FESTA,K4,P,C,EE  , ,010,TF, ,G27A,K4,P,T,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,A,J27,DENTO,DENTO,K4,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0,L,S;
APPCH:020,A,J27,DENTO,FESTA,K4,P,C,EE  , ,010,TF, ,G27A,K4,P,T,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,A,J27,RDFSH,RDFSH,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,18000,-,210,    ,   , , , , , ,0,L,S;
APPCH:020,A,J27,RDFSH,GEYGR,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:030,A,J27,RDFSH,SYYKO,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:040,A,J27,RDFSH,TRANN,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:050,A,J27,RDFSH,DENTO,K4,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:060,A,J27,RDFSH,FESTA,K4,P,C,EE  , ,010,TF, ,G27A,K4,P,T,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,A,J27,SILLS,SILLS,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,18000,-,210,    ,   , , , , , ,0,L,S;
APPCH:020,A,J27,SILLS,TRANN,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:030,A,J27,SILLS,DENTO,K4,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:040,A,J27,SILLS,FESTA,K4,P,C,EE  , ,010,TF, ,G27A,K4,P,T,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,J,J27, ,FESTA,K4,P,C,E  I, ,   ,IF, ,G27A,K4,P,T,      ,    ,    ,    ,    ,J,02000,01500,18000, ,   ,    ,   , , , , , ,0,L,S;
APPCH:020,J,J27, ,REDOC,K4,P,C,E  F, ,010,TF, ,G27A,K4,P,T,      ,    ,    ,2670,0044,H,01500,01500,     , ,   ,-300,   ,RW27,K4,P,G, ,0,L,S;
APPCH:030,J,J27, ,RW27,K4,P,G,GY M, ,   ,TF, ,G27A,K4,P,T,      ,    ,    ,2670,0043, ,00139,     ,     , ,   ,-300,   , , , , , ,0,L,S;
APPCH:040,J,J27, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2670,    ,+,00560,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:050,J,J27, ,TICOY,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:060,J,J27, ,TICOY,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0310,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,A,R08LY,CASST,CASST,K4,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R08LY,CASST,WOUDZ,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05400,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R08LY,CASST,FLIBZ,K4,P,C,E   ,L,010,RF, , , , , ,002570,    ,    ,    ,0081,+,03000,     ,     , ,   ,    ,   ,CFRRF,K4,P,C, ,A,P,S;
APPCH:040,A,R08LY,CASST,JACEN,K4,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R08LY,GUSHR,GUSHR,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R08LY,GUSHR,BEPEA,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R08LY,GUSHR,LIMEE,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:040,A,R08LY,GUSHR,KABBY,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,A,R08LY,GUSHR,KICKM,K4,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:060,A,R08LY,GUSHR,FLIBZ,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:070,A,R08LY,GUSHR,JACEN,K4,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R08LY,MAAKO,MAAKO,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R08LY,MAAKO,KABBY,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R08LY,MAAKO,KICKM,K4,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:040,A,R08LY,MAAKO,FLIBZ,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,A,R08LY,MAAKO,JACEN,K4,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,R,R08LY, ,JACEN,K4,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   ,RW08L,K4,P,G, ,A,P,S;
APPCH:030,R,R08LY, ,RW08L,K4,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0870,0058, ,00150,     ,     , ,   ,-300,   , , , , , ,A,P,S;
APPCH:040,R,R08LY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0870,    ,+,00580,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R08LY, ,CLEEP,K4,E,A,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:060,R,R08LY, ,CLEEP,K4,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,2040,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R08LZ,GUSHR,GUSHR,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R08LZ,GUSHR,BEPEA,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R08LZ,GUSHR,LIMEE,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:040,A,R08LZ,GUSHR,KABBY,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,A,R08LZ,GUSHR,KICKM,K4,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R08LZ,MAAKO,MAAKO,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R08LZ,MAAKO,KABBY,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R08LZ,MAAKO,KICKM,K4,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R08LZ, ,KICKM,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:015,R,R08LZ, ,FLIBZ,K4,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,0870,0078,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R08LZ, ,JACEN,K4,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,0870,0033,+,02000,     ,     , ,   ,-300,   ,RW08L,K4,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R08LZ, ,RW08L,K4,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,0870,0058, ,00150,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R08LZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0870,    ,+,00580,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R08LZ, ,CLEEP,K4,E,A,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R08LZ, ,CLEEP,K4,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,2040,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R08RY,LASSY,LASSY,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R08RY,LASSY,DPLOY,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R08RY,LASSY,JELLI,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R08RY,TTORO,TTORO,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R08RY,TTORO,BGBUK,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R08RY,TTORO,LASSY,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:040,A,R08RY,TTORO,DPLOY,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,A,R08RY,TTORO,JELLI,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R08RY,WDLNS,WDLNS,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R08RY,WDLNS,POLLN,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R08RY,WDLNS,DPLOY,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:040,A,R08RY,WDLNS,JELLI,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,R,R08RY, ,JELLI,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:014,R,R08RY, ,REIGN,K4,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,0870,0038,+,04000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:018,R,R08RY, ,EELPO,K4,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,0870,0039,+,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,R,R08RY, ,MATON,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0870,0036,+,02000,     ,     , ,   ,    ,   ,RW08R,K4,P,G, ,A,P,S;
APPCH:030,R,R08RY, ,RW08R,K4,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0870,0058, ,00149,     ,     , ,   ,-300,   , , , , , ,A,P,S;
APPCH:040,R,R08RY, ,MKAYE,K4,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R08RY, ,MKAYE,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2670,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R08RZ,LASSY,LASSY,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R08RZ,LASSY,DPLOY,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R08RZ,LASSY,JELLI,K4,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R08RZ,TTORO,TTORO,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R08RZ,TTORO,BGBUK,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R08RZ,TTORO,LASSY,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:040,A,R08RZ,TTORO,DPLOY,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,A,R08RZ,TTORO,JELLI,K4,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R08RZ,WDLNS,WDLNS,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R08RZ,WDLNS,POLLN,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R08RZ,WDLNS,DPLOY,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:040,A,R08RZ,WDLNS,JELLI,K4,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R08RZ, ,JELLI,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:013,R,R08RZ, ,REIGN,K4,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,0870,0038,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:017,R,R08RZ, ,EELPO,K4,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,0870,0039,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R08RZ, ,MATON,K4,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,0870,0036,+,02000,     ,     , ,   ,-300,   ,RW08R,K4,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R08RZ, ,RW08R,K4,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,0870,0058, ,00149,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R08RZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0870,    ,+,00295,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R08RZ, ,MKAYE,K4,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R08RZ, ,MKAYE,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2670,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R09-Y,HOWLN,HOWLN,K4,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R09-Y,HOWLN,TEXXN,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R09-Y,HOWLN,HHOOG,K4,P,C,E   ,R,010,RF, , , , , ,002540,    ,    ,    ,0035,+,04900,     ,     , ,   ,    ,   ,CFBSR,K4,P,C, ,A,P,S;
APPCH:040,A,R09-Y,HOWLN,SAYNO,K4,P,C,EE  ,R,010,RF, , , , , ,002540,    ,    ,    ,0045,+,03000,     ,     , ,   ,    ,   ,CFBSR,K4,P,C, ,A,P,S;
APPCH:010,A,R09-Y,URANG,URANG,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R09-Y,URANG,CHILT,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R09-Y,URANG,MEDIC,K4,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:040,A,R09-Y,URANG,DOHNN,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,A,R09-Y,URANG,SAYNO,K4,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,R,R09-Y, ,SAYNO,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,R,R09-Y, ,HYWAY,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0870,0047,+,02000,     ,     , ,   ,    ,   ,RW09,K4,P,G, ,A,P,S;
APPCH:030,R,R09-Y, ,RW09,K4,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0870,0058, ,00140,     ,     , ,   ,-300,   , , , , , ,A,P,S;
APPCH:040,R,R09-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0870,    ,+,00580,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R09-Y, ,JEBOX,K4,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:060,R,R09-Y, ,JEBOX,K4,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,3190,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R09-Z,URANG,URANG,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R09-Z,URANG,CHILT,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R09-Z,URANG,MEDIC,K4,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R09-Z, ,MEDIC,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:013,R,R09-Z, ,DOHNN,K4,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,0870,0038,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:017,R,R09-Z, ,SAYNO,K4,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,0870,0039,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R09-Z, ,HYWAY,K4,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,0870,0047,+,02000,     ,     , ,   ,-300,   ,RW09,K4,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R09-Z, ,RW09,K4,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,0870,0058, ,00140,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R09-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0870,    ,+,00580,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R09-Z, ,JEBOX,K4,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R09-Z, ,JEBOX,K4,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,3190,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R15R,DUCOZ,DUCOZ,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
