APPCH:020,A,T12-Y,NOGAE,YEYYU,PA,E,A,E   ,R,   ,AF, ,AKN,PA,D, ,      ,2709,0100,2100,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T12-Y,NOGAE,NIRRI,PA,P,C,EE B,R,   ,AF, ,AKN,PA,D, ,      ,2958,0100,2710,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T12-Y,OSKOE,OSKOE,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T12-Y,OSKOE,ZAMOM,PA,E,A,E   ,L,   ,AF, ,AKN,PA,D, ,      ,0260,0100,0520,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T12-Y,OSKOE,NIRRI,PA,P,C,EE B,L,   ,AF, ,AKN,PA,D, ,      ,2958,0100,0260,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T12-Y,YEYYU,YEYYU,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T12-Y,YEYYU,NIRRI,PA,P,C,EE B,R,   ,AF, ,AKN,PA,D, ,      ,2958,0100,2710,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T12-Y,ZAMOM,ZAMOM,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T12-Y,ZAMOM,NIRRI,PA,P,C,EE B,L,   ,AF, ,AKN,PA,D, ,      ,2958,0100,0260,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T12-Y, ,NIRRI,PA,P,C,E  I, ,   ,IF, ,AKN,PA,D, ,      ,2958,0100,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T12-Y, ,AKN,PA,D, ,V  F, ,   ,CF, ,AKN,PA,D, ,      ,0000,0000,1160,0100,+,01300,     ,     , ,   ,    ,   ,AKN,PA,D, ,B,0,D,S;
APPCH:030,T,T12-Y, ,RW12,PA,P,G,G  M, ,   ,CF, ,AKN,PA,D, ,      ,1158,0037,1160,0037, ,00120,     ,     , ,   ,-302,   , , , , , ,0,D,S;
APPCH:040,T,T12-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1160,    ,+,00480,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T12-Y, , , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,2380,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T12-Y, ,OLLER,PA,E,A,E   , ,   ,CF, ,AKN,PA,D, ,      ,2101,0150,2100,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T12-Y, ,OLLER,PA,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0300,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T12-Z,NOVET,NOVET,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T12-Z,NOVET,NIRRI,PA,P,C,EE B, ,   ,CF, ,AKN,PA,D, ,      ,2958,0100,1160,0200,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T12-Z, ,NIRRI,PA,P,C,E  I, ,   ,IF, ,AKN,PA,D, ,      ,2958,0100,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T12-Z, ,AKN,PA,D, ,V  F, ,   ,CF, ,AKN,PA,D, ,      ,0000,0000,1160,0100,+,01300,     ,     , ,   ,    ,   ,AKN,PA,D, ,B,0,D,S;
APPCH:030,T,T12-Z, ,RW12,PA,P,G,G  M, ,   ,CF, ,AKN,PA,D, ,      ,1158,0037,1160,0037, ,00120,     ,     , ,   ,-302,   , , , , , ,0,D,S;
APPCH:040,T,T12-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1160,    ,+,00480,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T12-Z, , , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,2380,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T12-Z, ,OLLER,PA,E,A,E   , ,   ,CF, ,AKN,PA,D, ,      ,2101,0150,2100,0100,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T12-Z, ,OLLER,PA,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0300,T010,-,17500,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,T30-Y,AKN,AKN,PA,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T30-Y,AKN,CASNO,PA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T30-Y,AKN,CASNO,PA,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,2960,T010,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T30-Y,CACCA,CACCA,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T30-Y,CACCA,CASNO,PA,P,C,EE B,R,   ,AF, ,AKN,PA,D, ,      ,1158,0150,0940,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T30-Y,OLAYA,OLAYA,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T30-Y,OLAYA,CACCA,PA,E,A,E   ,R,   ,AF, ,AKN,PA,D, ,      ,0943,0150,0260,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T30-Y,OLAYA,CASNO,PA,P,C,EE B,R,   ,AF, ,AKN,PA,D, ,      ,1158,0150,0940,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T30-Y,OLLER,OLLER,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T30-Y,OLLER,CASNO,PA,P,C,EE B,L,   ,AF, ,AKN,PA,D, ,      ,1158,0150,2100,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T30-Y, ,CASNO,PA,P,C,E  I, ,   ,IF, ,AKN,PA,D, ,      ,1158,0150,    ,    ,+,02900,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:015,T,T30-Y, ,FELUM,PA,P,C,E S , ,   ,CF, ,AKN,PA,D, ,      ,1158,0117,2960,0034,+,02200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T30-Y, ,CICAR,PA,P,C,E  F, ,   ,CF, ,AKN,PA,D, ,      ,1158,0090,2960,0026,+,01400,     ,     , ,   ,-310,   ,AKN,PA,D, ,B,0,D,S;
APPCH:025,T,T30-Y, ,EPEYA,PA,P,C,E S , ,   ,CF, ,AKN,PA,D, ,      ,1158,0072,2960,0018,+,00800,     ,     , ,   ,-310,   , , , , , ,0,D,S;
APPCH:030,T,T30-Y, ,RW30,PA,P,G,G  M, ,   ,CF, ,AKN,PA,D, ,      ,1158,0051,2960,0021, ,00118,     ,     , ,   ,-310,   , , , , , ,0,D,S;
APPCH:040,T,T30-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2960,    ,+,00480,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T30-Y, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2400,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T30-Y, ,OLLER,PA,E,A,E   , ,   ,CF, ,AKN,PA,D, ,      ,2101,0150,2100,0070,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T30-Y, ,OLLER,PA,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0300,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,T30-Z,KOKOZ,KOKOZ,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T30-Z,KOKOZ,TUYOC,PA,P,C,E   ,R,   ,AF, ,AKN,PA,D, ,      ,1158,0350,0940,    ,+,05800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T30-Z,KOKOZ,WAKSA,PA,P,C,E   , ,   ,CF, ,AKN,PA,D, ,      ,1158,0210,2960,0140,+,04800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T30-Z,KOKOZ,CASNO,PA,P,C,EE B, ,   ,CF, ,AKN,PA,D, ,      ,1158,0150,2960,0060,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T30-Z, ,CASNO,PA,P,C,E  I, ,   ,IF, ,AKN,PA,D, ,      ,1158,0150,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:012,T,T30-Z, ,FELUM,PA,P,C,E S , ,   ,CF, ,AKN,PA,D, ,      ,1158,0117,2960,0034,+,02200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T30-Z, ,CICAR,PA,P,C,E  F, ,   ,CF, ,AKN,PA,D, ,      ,1158,0090,2960,0026,+,01400,     ,     , ,   ,-310,   ,AKN,PA,D, ,B,0,D,S;
APPCH:025,T,T30-Z, ,EPEYA,PA,P,C,E S , ,   ,CF, ,AKN,PA,D, ,      ,1158,0072,2960,0018,+,00800,     ,     , ,   ,-310,   , , , , , ,0,D,S;
APPCH:030,T,T30-Z, ,RW30,PA,P,G,G  M, ,   ,CF, ,AKN,PA,D, ,      ,1158,0051,2960,0021, ,00118,     ,     , ,   ,-310,   , , , , , ,0,D,S;
APPCH:040,T,T30-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2960,    ,+,00480,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T30-Z, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2400,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T30-Z, ,OLLER,PA,E,A,E   , ,   ,CF, ,AKN,PA,D, ,      ,2101,0150,2100,0070,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T30-Z, ,OLLER,PA,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0300,T010,-,17500,     ,     ,-,230,    ,   , , , , , ,0,D,S;
RWY:RW12 ,     ,      ,00060, ,IAKN,1,   ;N58410218,W156395302,0000;
RWY:RW18 ,     ,      ,00066, ,    , ,   ;N58405978,W156385561,0000;
RWY:RW30 ,     ,      ,00073, ,    , ,   ;N58400368,W156374763,0000;
RWY:RW36 ,     ,      ,00060, ,    , ,   ;N58402180,W156391696,0000;
