SID:040,4,DDRTH1,RW34L,SHICK,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,DDRTH1,RW34L,YAMMI,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,17000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DDRTH1,RW34R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3530,    ,+,05934,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DDRTH1,RW34R,CAAZZ,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DDRTH1,RW34R,KAYOO,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,DDRTH1,RW34R,SHICK,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,DDRTH1,RW34R,YAMMI,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,17000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DDRTH1,RW35L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3530,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DDRTH1,RW35L,CAAZZ,K2,P,C,E   , ,   ,CF, ,DEN,K2,D, ,      ,3475,0135,3400,0080,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DDRTH1,RW35L,KAYOO,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,DDRTH1,RW35L,SHICK,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,DDRTH1,RW35L,YAMMI,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,17000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DDRTH1,RW35R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3530,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DDRTH1,RW35R,CAAZZ,K2,P,C,E   , ,   ,CF, ,DEN,K2,D, ,      ,3475,0135,3390,0090,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DDRTH1,RW35R,KAYOO,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,DDRTH1,RW35R,SHICK,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,DDRTH1,RW35R,YAMMI,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,17000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DDRTH1, ,YAMMI,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,17000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,DDRTH1, ,DDRTH,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EEONS8,RW08, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0830,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EEONS8,RW08,ROYYL,K2,E,A,E   , ,   ,CF, ,DEN,K2,D, ,      ,0540,0135,0660,0088,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EEONS8,RW08,SHOBO,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,EEONS8,RW08,LUPTN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,EEONS8,RW08,MRENE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,EEONS8,RW08,EEONS,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,EEONS8,RW08,WYNDM,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EEONS8,RW16L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1730,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EEONS8,RW16L,GISTT,K2,E,A,E   , ,   ,CF, ,DEN,K2,D, ,      ,1200,0045,1180,0059,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EEONS8,RW16L,KIDNG,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,EEONS8,RW16L,KAYGG,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,EEONS8,RW16L,LUPTN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,EEONS8,RW16L,MRENE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,EEONS8,RW16L,EEONS,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,EEONS8,RW16L,WYNDM,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EEONS8,RW16R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1730,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EEONS8,RW16R,GISTT,K2,E,A,E   , ,   ,CF, ,DEN,K2,D, ,      ,1200,0045,1180,0065,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EEONS8,RW16R,KIDNG,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,EEONS8,RW16R,KAYGG,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,EEONS8,RW16R,LUPTN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,EEONS8,RW16R,MRENE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,EEONS8,RW16R,EEONS,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,EEONS8,RW16R,WYNDM,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EEONS8,RW17L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1730,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EEONS8,RW17L,GISTT,K2,E,A,E   , ,   ,CF, ,DEN,K2,D, ,      ,1200,0045,1270,0039,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EEONS8,RW17L,KIDNG,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,EEONS8,RW17L,KAYGG,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,EEONS8,RW17L,LUPTN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,EEONS8,RW17L,MRENE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,EEONS8,RW17L,EEONS,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,EEONS8,RW17L,WYNDM,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EEONS8,RW17R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1730,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EEONS8,RW17R,GISTT,K2,E,A,E   , ,   ,CF, ,DEN,K2,D, ,      ,1200,0045,1180,0044,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EEONS8,RW17R,KIDNG,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,EEONS8,RW17R,KAYGG,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,EEONS8,RW17R,LUPTN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,EEONS8,RW17R,MRENE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,EEONS8,RW17R,EEONS,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,EEONS8,RW17R,WYNDM,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EEONS8,RW25, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2630,    ,+,05934,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EEONS8,RW25, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2630,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EEONS8,RW25,EEONS,K2,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,EEONS8,RW25,WYNDM,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EEONS8,RW34B, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3530,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EEONS8,RW34B,NUGGS,K2,E,A,E   , ,   ,CF, ,DEN,K2,D, ,      ,0078,0085,0590,0043, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EEONS8,RW34B,HIDEF,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,EEONS8,RW34B,SHOBO,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,EEONS8,RW34B,LUPTN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,EEONS8,RW34B,MRENE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,EEONS8,RW34B,EEONS,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,EEONS8,RW34B,WYNDM,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EEONS8,RW35L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3530,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EEONS8,RW35L,NUGGS,K2,E,A,E   , ,   ,CF, ,DEN,K2,D, ,      ,0078,0085,0250,0042, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EEONS8,RW35L,HIDEF,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,EEONS8,RW35L,SHOBO,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,EEONS8,RW35L,LUPTN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,EEONS8,RW35L,MRENE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,EEONS8,RW35L,EEONS,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,EEONS8,RW35L,WYNDM,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EEONS8,RW35R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3530,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EEONS8,RW35R,NUGGS,K2,E,A,E   , ,   ,CF, ,DEN,K2,D, ,      ,0078,0085,0170,0033, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EEONS8,RW35R,HIDEF,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,EEONS8,RW35R,SHOBO,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,EEONS8,RW35R,LUPTN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,EEONS8,RW35R,MRENE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,EEONS8,RW35R,EEONS,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,EEONS8,RW35R,WYNDM,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EMMYS8,RW08, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0830,    ,+,05934,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EMMYS8,RW08,TIGHT,K2,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EMMYS8,RW08,HAAHN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,EMMYS8,RW08,GASSS,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,EMMYS8,RW08,SNIPR,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,EMMYS8,RW08,EMMYS,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,EMMYS8,RW08,ZIRKL,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EMMYS8,RW16B, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1730,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EMMYS8,RW16B,GISTT,K2,E,A,E   , ,   ,CF, ,DEN,K2,D, ,      ,1200,0045,1180,0059,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EMMYS8,RW16B,KIDNG,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,EMMYS8,RW16B,TWEDT,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,EMMYS8,RW16B,GASSS,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,EMMYS8,RW16B,SNIPR,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,EMMYS8,RW16B,EMMYS,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,EMMYS8,RW16B,ZIRKL,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EMMYS8,RW17L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1730,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EMMYS8,RW17L,GISTT,K2,E,A,E   , ,   ,CF, ,DEN,K2,D, ,      ,1200,0045,1270,0039,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EMMYS8,RW17L,KIDNG,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,EMMYS8,RW17L,TWEDT,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,EMMYS8,RW17L,GASSS,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,EMMYS8,RW17L,SNIPR,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,EMMYS8,RW17L,EMMYS,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,EMMYS8,RW17L,ZIRKL,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EMMYS8,RW17R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1730,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EMMYS8,RW17R,GISTT,K2,E,A,E   , ,   ,CF, ,DEN,K2,D, ,      ,1200,0045,1180,0044,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EMMYS8,RW17R,KIDNG,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,EMMYS8,RW17R,TWEDT,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,EMMYS8,RW17R,GASSS,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,EMMYS8,RW17R,SNIPR,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,EMMYS8,RW17R,EMMYS,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,EMMYS8,RW17R,ZIRKL,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EMMYS8,RW25, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2630,    ,+,05934,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EMMYS8,RW25, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2630,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EMMYS8,RW25,EMMYS,K2,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,EMMYS8,RW25,ZIRKL,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EMMYS8,RW34B, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3530,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EMMYS8,RW34B,NUGGS,K2,E,A,E   , ,   ,CF, ,DEN,K2,D, ,      ,0078,0085,0590,0043, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EMMYS8,RW34B,HIDEF,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,EMMYS8,RW34B,BRSTO,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,EMMYS8,RW34B,GASSS,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,EMMYS8,RW34B,SNIPR,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,EMMYS8,RW34B,EMMYS,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,EMMYS8,RW34B,ZIRKL,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EMMYS8,RW35L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3530,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EMMYS8,RW35L,NUGGS,K2,E,A,E   , ,   ,CF, ,DEN,K2,D, ,      ,0078,0085,0250,0042, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EMMYS8,RW35L,HIDEF,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,EMMYS8,RW35L,BRSTO,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,EMMYS8,RW35L,GASSS,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,EMMYS8,RW35L,SNIPR,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,EMMYS8,RW35L,EMMYS,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,EMMYS8,RW35L,ZIRKL,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EMMYS8,RW35R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3530,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EMMYS8,RW35R,NUGGS,K2,E,A,E   , ,   ,CF, ,DEN,K2,D, ,      ,0078,0085,0180,0032, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EMMYS8,RW35R,HIDEF,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,EMMYS8,RW35R,BRSTO,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,EMMYS8,RW35R,GASSS,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,EMMYS8,RW35R,SNIPR,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,EMMYS8,RW35R,EMMYS,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,EMMYS8,RW35R,ZIRKL,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EPKEE7,RW08, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0830,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EPKEE7,RW08,KIDNG,K2,E,A,E   , ,   ,CF, ,DEN,K2,D, ,      ,0825,0123,1060,0100,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EPKEE7,RW08,PIDLE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,EPKEE7,RW08,APUUU,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,EPKEE7,RW08,EPKEE,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EPKEE7,RW16L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1730,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
