SID:020,2,IMIM2B, ,D048O,MS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,IMIM2B, ,D080O,MS,P,C,E   ,R,   ,AF, ,YSV,MS,D, ,      ,0794,0150,0480,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,IMIM2B, ,IMIMO,MS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,MORA2A,RW15, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1550,    ,+,02500,     ,19500, ,   ,    ,   ,YSV,MS,D, , , , , ;
SID:020,1,MORA2A,RW15, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2700,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,MORA2A,RW15,FF15,MS,P,C,EE  , ,   ,CF, ,YSV,MS,D, ,      ,3350,0080,3350,0050,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,MORA2A,RW33, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3350,    ,+,02430,     ,19500, ,   ,    ,   ,YSV,MS,D, , , , , ;
SID:020,1,MORA2A,RW33,FF15,MS,P,C,EE  , ,   ,CF, ,YSV,MS,D, ,      ,3350,0080,3350,0070,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MORA2A, ,FF15,MS,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,19500, ,   ,    ,   ,YSV,MS,D, , , , , ;
SID:020,2,MORA2A, ,CF15,MS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MORA2A, ,D357O,MS,P,C,E   ,R,   ,AF, ,YSV,MS,D, ,      ,3561,0150,3350,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MORA2A, ,D015O,MS,P,C,E   ,R,   ,AF, ,YSV,MS,D, ,      ,0141,0150,3570,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,MORA2A, ,MORAM,MS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,MORA2B,RW15, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1550,    ,+,02500,     ,19500, ,   ,    ,   ,YSV,MS,D, , , , , ;
SID:020,1,MORA2B,RW15, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,3600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,MORA2B,RW15,D048G,MS,P,C,EE  , ,   ,CF, ,YSV,MS,D, ,      ,0480,0070,0480,0030, ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,MORA2B,RW33, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3350,    ,+,02500,     ,19500, ,   ,    ,   ,YSV,MS,D, , , , , ;
SID:020,1,MORA2B,RW33, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,MORA2B,RW33,D048G,MS,P,C,EE  , ,   ,CF, ,YSV,MS,D, ,      ,0480,0070,0480,0030, ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MORA2B, ,D048G,MS,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,19500, ,   ,    ,   ,YSV,MS,D, , , , , ;
SID:020,2,MORA2B, ,D048O,MS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MORA2B, ,D015O,MS,P,C,E   ,L,   ,AF, ,YSV,MS,D, ,      ,0141,0150,0480,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MORA2B, ,MORAM,MS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,RELT2A,RW15, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1550,    ,+,02500,     ,19500, ,   ,    ,   ,YSV,MS,D, , , , , ;
SID:020,1,RELT2A,RW15, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2700,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,RELT2A,RW15,FF15,MS,P,C,EE  , ,   ,CF, ,YSV,MS,D, ,      ,3350,0080,3350,0050,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,RELT2A,RW33, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3350,    ,+,02430,     ,19500, ,   ,    ,   ,YSV,MS,D, , , , , ;
SID:020,1,RELT2A,RW33,FF15,MS,P,C,EE  , ,   ,CF, ,YSV,MS,D, ,      ,3350,0080,3350,0070,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RELT2A, ,FF15,MS,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,19500, ,   ,    ,   ,YSV,MS,D, , , , , ;
SID:020,2,RELT2A, ,CF15,MS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,RELT2A, ,D357O,MS,P,C,E   ,R,   ,AF, ,YSV,MS,D, ,      ,3561,0150,3350,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,RELT2A, ,RELTA,MS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,RELT2B,RW15, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1550,    ,+,02500,     ,19500, ,   ,    ,   ,YSV,MS,D, , , , , ;
SID:020,1,RELT2B,RW15, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,3600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,RELT2B,RW15,D048G,MS,P,C,EE  , ,   ,CF, ,YSV,MS,D, ,      ,0480,0070,0480,0030, ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,RELT2B,RW33, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3350,    ,+,02500,     ,19500, ,   ,    ,   ,YSV,MS,D, , , , , ;
SID:020,1,RELT2B,RW33, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,RELT2B,RW33,D048G,MS,P,C,EE  , ,   ,CF, ,YSV,MS,D, ,      ,0480,0070,0480,0030, ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RELT2B, ,D048G,MS,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,19500, ,   ,    ,   ,YSV,MS,D, , , , , ;
SID:020,2,RELT2B, ,D048O,MS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,RELT2B, ,D015O,MS,P,C,E   ,L,   ,AF, ,YSV,MS,D, ,      ,0141,0150,0480,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,RELT2B, ,D357O,MS,P,C,E   ,L,   ,AF, ,YSV,MS,D, ,      ,3561,0150,0150,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,RELT2B, ,RELTA,MS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,UMIP2C,RW15, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1550,    ,+,02500,     ,19500, ,   ,    ,   ,YSV,MS,D, , , , , ;
SID:020,1,UMIP2C,RW15, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,3600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,UMIP2C,RW15,D048G,MS,P,C,EE  , ,   ,CF, ,YSV,MS,D, ,      ,0480,0070,0480,0020, ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,UMIP2C,RW33, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3350,    ,+,02500,     ,19500, ,   ,    ,   ,YSV,MS,D, , , , , ;
SID:020,1,UMIP2C,RW33, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,UMIP2C,RW33,D048G,MS,P,C,EE  , ,   ,CF, ,YSV,MS,D, ,      ,0480,0070,0480,0030, ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,UMIP2C, ,D048G,MS,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,19500, ,   ,    ,   ,YSV,MS,D, , , , , ;
SID:020,2,UMIP2C, ,D048J,MS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,UMIP2C, ,D129J,MS,P,C,E   ,R,   ,AF, ,YSV,MS,D, ,      ,1294,0100,0480,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
