APPCH:060,R,R17LT, ,KOMGU,SB,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,3490,T010,+,05500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R17RX,SP003,SP003,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R17RX,SP003,SP131,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     ,-,220,    ,   , , , , , ,B,P,S;
APPCH:010,R,R17RX, ,SP131,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     ,-,220,    ,   ,SBSP,SB,P,A, ,B,P,S;
APPCH:020,R,R17RX, ,SP132,SB,P,C,E  F,R,010,RF, , , , , ,003000,    ,    ,    ,0074,+,04240,     ,     , ,   ,    ,   ,SP138,SB,P,C, ,B,P,S;
APPCH:025,R,R17RX, ,SP078,SB,P,C,E   ,R,302,RF, , , , , ,003000,    ,    ,    ,0020,+,03595,     ,     , ,   ,-300,   ,SP138,SB,P,C, ,B,P,S;
APPCH:030,R,R17RX, ,RW17R,SB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1690,0030, ,02640,     ,     , ,   ,-300,   , , , , , ,B,P,S;
APPCH:040,R,R17RX, ,SP137,SB,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,R,R17RX, ,RDE,SB,D, ,VY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:060,R,R17RX, ,RDE,SB,D, ,VE H,R,010,HM, , , , , ,      ,    ,    ,0080,T010,+,07000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R17RY,KOMGU,KOMGU,SB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R17RY,KOMGU,GERSU,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R17RY,LUVDI,LUVDI,SB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R17RY,LUVDI,GERSU,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R17RY, ,GERSU,SB,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R17RY, ,URUTA,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1690,0033,+,04070,     ,     , ,   ,    ,   ,SBSP,SB,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:023,R,R17RY, ,SP139,SB,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1690,0015,+,03593,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:027,R,R17RY, ,SP017,SB,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1690,0009,+,03307,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R17RY, ,RW17R,SB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1690,0021, ,02640,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R17RY, , , , , ,  M , ,   ,VA, , , , , ,      ,    ,    ,1690,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R17RY, ,KOMGU,SB,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R17RY, ,KOMGU,SB,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,3490,T010,+,05500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R35LX,SP121,SP121,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R35LX,SP121,SP124,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,R,R35LX, ,SP124,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   ,SBSP,SB,P,A, ,B,P,S;
APPCH:020,R,R35LX, ,SP128,SB,P,C,E  F,L,010,RF, , , , , ,003000,    ,    ,    ,0074,+,04280,     ,     , ,   ,    ,   ,SP127,SB,P,C, ,B,P,S;
APPCH:025,R,R35LX, ,SP129,SB,P,C,E   ,L,302,RF, , , , , ,003000,    ,    ,    ,0020,+,03635,     ,     , ,   ,-300,   ,SP127,SB,P,C, ,B,P,S;
APPCH:030,R,R35LX, ,RW35L,SB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3490,0030, ,02680,     ,     , ,   ,-300,   , , , , , ,B,P,S;
APPCH:040,R,R35LX, ,RENIT,SB,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , ,B,P,S;
APPCH:050,R,R35LX, ,SP126,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , ,B,P,S;
APPCH:060,R,R35LX, ,SP123,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , ,B,P,S;
APPCH:070,R,R35LX, ,SP121,SB,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:080,R,R35LX, ,SP121,SB,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,1690,T010,+,07000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R35LZ,ESUNI,ESUNI,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R35LZ,ESUNI,USITO,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R35LZ,OGTAL,OGTAL,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R35LZ,OGTAL,USITO,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R35LZ, ,USITO,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R35LZ, ,SURBU,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3490,0063,+,04290,     ,     , ,   ,    ,   ,SBSP,SB,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R35LZ, ,SP005,SB,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3490,0027,+,03412,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R35LZ, ,RW35L,SB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3490,0023, ,02680,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R35LZ, , , , , ,  M , ,010,VA, , , , , ,      ,    ,    ,3490,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R35LZ, ,OGTAL,SB,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R35LZ, ,OGTAL,SB,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0740,T010,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R35RS,ESUNI,ESUNI,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R35RS,ESUNI,SP044,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R35RS,OGTAL,OGTAL,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R35RS,OGTAL,SP044,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R35RS, ,SP044,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R35RS, ,SP046,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3490,0061,+,04280,     ,     , ,   ,    ,   ,SBSP,SB,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R35RS, ,SP047,SB,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3490,0024,+,03519,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R35RS, ,RW35R,SB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3490,0026, ,02680,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R35RS, , , , , ,  M , ,010,VA, , , , , ,      ,    ,    ,3490,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R35RS, ,OGTAL,SB,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R35RS, ,OGTAL,SB,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0700,T010,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW17L,     ,      ,02590, ,    , ,   ;S23371485,W046392878,0197;
RWY:RW17R,     ,      ,02590, ,ISP ,1,   ;S23371542,W046393753,0338;
RWY:RW35L,     ,      ,02630, ,ISO ,1,   ;S23380349,W046390427,0089;
RWY:RW35R,     ,      ,02630, ,    , ,   ;S23375255,W046390272,0197;
