APPCH:020,D,D08, ,CM507,MU,P,C,E  F, ,   ,IF, ,UCM,MU,D, ,      ,2566,0085,    ,    , ,02000,     ,     , ,   ,    ,   ,UCM,MU,D, , ,0, ,S;
APPCH:030,D,D08, ,RW08,MU,P,G,G  M, ,   ,CF, ,UCM,MU,D, ,      ,2566,0036,0770,0049, ,00450,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D08, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0770,    ,+,00810,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D08, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1490,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D08, ,NOXEP,MU,P,C,E C , ,   ,CF, ,UCM,MU,D, ,      ,1789,0169,1790,0150,+,FL040,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D08, ,NOXEP,MU,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3590,T010,+,FL040,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26,CM503,CM503,MU,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26,CM503,DUMVU,MU,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D26,CM503,CM525,MU,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26,CM504,CM504,MU,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26,CM504,DUMVU,MU,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D26,CM504,CM525,MU,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26,CM505,CM505,MU,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26,CM505,DUMVU,MU,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D26,CM505,CM525,MU,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26,UCM,UCM,MU,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26,UCM,UCM,MU,D, ,V   , ,   ,FD, ,UCM,MU,D, ,      ,0000,0000,1150,0050,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D26,UCM,CM525,MU,P,C,EE  ,L,   ,CF,Y,UCM,MU,D, ,      ,0764,0029,2570,0020, ,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D26, ,CM525,MU,P,C,E  F, ,   ,IF, ,UCM,MU,D, ,      ,0764,0029,    ,    , ,02000,     ,     , ,   ,    ,   ,UCM,MU,D, , ,0, ,S;
APPCH:025,D,D26, ,UCM,MU,D, ,V S , ,   ,CF, ,UCM,MU,D, ,      ,0000,0000,2570,0029,+,01090,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D26, ,RW26,MU,P,G,G  M, ,   ,CF, ,UCM,MU,D, ,      ,2567,0020,2570,0020, ,00450,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D26, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2570,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D26, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1870,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D26, ,CM506,MU,P,C,E C , ,   ,CF, ,UCM,MU,D, ,      ,2176,0171,2170,0080,+,FL040,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D26, ,CM506,MU,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0370,T010,+,FL040,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R08,CM500,CM500,MU,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08,CM500,KAVAB,MU,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R08,CM501,CM501,MU,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08,CM501,KAVAB,MU,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R08, ,KAVAB,MU,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R08, ,CM507,MU,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0770,0050, ,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R08, ,RW08,MU,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0770,0049, ,00450,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R08, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,0950,    ,+,01500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:050,R,R08, ,NOXEP,MU,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,FL040,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:060,R,R08, ,NOXEP,MU,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3030,0042,+,FL040,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26,CM503,CM503,MU,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R26,CM503,DUMVU,MU,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26,CM504,CM504,MU,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R26,CM504,DUMVU,MU,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26,CM505,CM505,MU,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R26,CM505,DUMVU,MU,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R26, ,DUMVU,MU,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R26, ,CM525,MU,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2570,0050, ,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R26, ,RW26,MU,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2570,0049, ,00450,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R26, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,2570,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R26, ,CM506,MU,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,FL040,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:060,R,R26, ,CM506,MU,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0640,0042,+,FL040,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW08 ,+0000,      ,00400, ,    , ,   ;N21245544,W077513912,0000;
RWY:RW26 ,+0000,      ,00400, ,    , ,   ;N21253116,W077500219,0000;
