APPCH:060,R,R10L, ,SUVAP,LI,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2770,0037,+,03000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R28R,SUVAP,SUVAP,LI,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R28R,SUVAP,CZ508,LI,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R28R, ,CZ508,LI,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R28R, ,CZ509,LI,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,2740,0030,+,02000,     ,     , ,   ,    ,   ,LICZ,LI,P,A,B,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R28R, ,RW28R,LI,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2740,0059, ,00112,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R28R, ,CZ510,LI,P,C,E M , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R28R, ,CZ511,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     ,-,190,    ,   , , , , , ,B,J,S;
APPCH:070,R,R28R, ,CZ512,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:080,R,R28R, ,CZ513,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:090,R,R28R, ,SUVAP,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:100,R,R28R, ,SUVAP,LI,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2770,0038,+,04000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,T10LY,OSDIG,OSDIG,LI,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T10LY,OSDIG,D275M,LI,P,C,E   , ,   ,CF, ,SIG,LI,D, ,      ,2750,0125,0950,0025,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T10LY,OSDIG,CT10,LI,P,C,EE B, ,   ,CF, ,SIG,LI,D, ,      ,2750,0110,0950,0015,+,02400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T10LY, ,CT10,LI,P,C,E  I, ,   ,IF, ,SIG,LI,D, ,      ,2750,0110,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T10LY, ,FT10,LI,P,C,E  F, ,   ,CF, ,SIG,LI,D, ,      ,2750,0082,0950,0028,+,01700,     ,     , ,   ,    ,   ,SIG,LI,D, ,A,0,D,S;
APPCH:030,T,T10LY, ,MT10,LI,P,C,E  M, ,   ,CF, ,SIG,LI,D, ,      ,2750,0040,0950,0042, ,00351,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T10LY, ,MT10,LI,P,C,E M , ,   ,FA, ,SIG,LI,D, ,      ,2750,0040,0950,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T10LY, , , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,3150,    , ,     ,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:060,T,T10LY, ,OSDIG,LI,P,C,E   , ,   ,CF, ,SIG,LI,D, ,      ,2753,0150,2750,0070, ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T10LY, ,OSDIG,LI,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0950,0040,+,04000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,T10LZ,OSDIG,OSDIG,LI,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T10LZ,OSDIG,D275M,LI,P,C,E   , ,   ,CF, ,SIG,LI,D, ,      ,2750,0125,0950,0025,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T10LZ,OSDIG,CT10,LI,P,C,EE B, ,   ,CF, ,SIG,LI,D, ,      ,2750,0110,0950,0015,+,02400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T10LZ, ,CT10,LI,P,C,E  I, ,   ,IF, ,SIG,LI,D, ,      ,2750,0110,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T10LZ, ,FT10,LI,P,C,E  F, ,   ,CF, ,SIG,LI,D, ,      ,2750,0082,0950,0028,+,01700,     ,     , ,   ,    ,   ,SIG,LI,D, ,A,0,D,S;
APPCH:030,T,T10LZ, ,MT10,LI,P,C,E  M, ,   ,CF, ,SIG,LI,D, ,      ,2750,0040,0950,0042, ,00351,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T10LZ, ,SIG,LI,D, ,V M , ,   ,CF, ,SIG,LI,D, ,      ,0000,0000,0950,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T10LZ, ,SUVAP,LI,P,C,E   , ,   ,CF, ,SIG,LI,D, ,      ,0970,0130,0970,0130, ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T10LZ, ,SUVAP,LI,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2770,0040,+,03000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,T28RY,SUVAP,SUVAP,LI,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T28RY,SUVAP,CF28,LI,P,C,EE B, ,   ,CF, ,SIG,LI,D, ,      ,0970,0090,2770,0040,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T28RY, ,CF28,LI,P,C,E  I, ,   ,IF, ,SIG,LI,D, ,      ,0970,0090,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:015,T,T28RY, ,60TAC,LI,P,C,E S , ,   ,CF, ,SIG,LI,D, ,      ,0970,0060,2770,0030,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T28RY, ,FF28,LI,P,C,E  F, ,   ,CF, ,SIG,LI,D, ,      ,0970,0042,2770,0018,+,02000,     ,     , ,   ,-300,   ,SIG,LI,D, ,A,0,D,S;
APPCH:025,T,T28RY, ,11TAC,LI,P,C,E S , ,   ,CF, ,SIG,LI,D, ,      ,0970,0011,2770,0031,+,01000,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,T,T28RY, ,MA28,LI,P,C,E  M, ,   ,CF, ,SIG,LI,D, ,      ,2770,0010,2770,0021, ,00333,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T28RY, ,MA28,LI,P,C,E M , ,   ,FA, ,SIG,LI,D, ,      ,2770,0010,2770,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T28RY, , , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,0570,    , ,     ,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:060,T,T28RY, ,SUVAP,LI,P,C,E   , ,   ,CF, ,SIG,LI,D, ,      ,0970,0130,0970,0110, ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T28RY, ,SUVAP,LI,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2770,0040,+,04000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,T28RZ,SUVAP,SUVAP,LI,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T28RZ,SUVAP,CF28,LI,P,C,EE B, ,   ,CF, ,SIG,LI,D, ,      ,0970,0090,2770,0040,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T28RZ, ,CF28,LI,P,C,E  I, ,   ,IF, ,SIG,LI,D, ,      ,0970,0090,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:015,T,T28RZ, ,60TAC,LI,P,C,E S , ,   ,CF, ,SIG,LI,D, ,      ,0970,0060,2770,0030,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T28RZ, ,FF28,LI,P,C,E  F, ,   ,CF, ,SIG,LI,D, ,      ,0970,0042,2770,0018,+,02000,     ,     , ,   ,-300,   ,SIG,LI,D, ,A,0,D,S;
APPCH:025,T,T28RZ, ,11TAC,LI,P,C,E S , ,   ,CF, ,SIG,LI,D, ,      ,0970,0011,2770,0031,+,01000,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,T,T28RZ, ,MA28,LI,P,C,E  M, ,   ,CF, ,SIG,LI,D, ,      ,2770,0010,2770,0021, ,00333,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T28RZ, , , , , ,  M , ,   ,CI, , , , , ,      ,    ,    ,2770,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T28RZ, ,OSDIG,LI,P,C,E   , ,   ,CF, ,SIG,LI,D, ,      ,2753,0150,2750,0110, ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T28RZ, ,OSDIG,LI,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0950,0040,+,04000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
RWY:RW10L,     ,      ,00080, ,    , ,   ;N37242113,E014541029,0000;
RWY:RW10R,     ,      ,00080, ,INSY,1,   ;N37241112,E014543499,0312;
RWY:RW28L,     ,      ,00064, ,    , ,   ;N37240051,E014560547,0351;
RWY:RW28R,     ,      ,00062, ,    , ,   ;N37240697,E014561101,0000;
