APPCH:010,A,N28-Z,GAZ1,GAZ,LT,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N28-Z,GAZ1,GAZ,LT,D,B,EY  , ,   ,FC, ,GAZ,LT,D, ,      ,1890,0000,1210,0062,+,04000,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,N28-Z,GAZ1,FF28,LT,P,C,EE  ,L,   ,CF,Y,GAZ,LT,D, ,      ,1010,0062,2810,0010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N28-Z,GAZ2,GAZ,LT,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N28-Z,GAZ2,GAZ,LT,D,B,EY  , ,   ,FC, ,GAZ,LT,D, ,      ,1890,0000,1120,0062,+,04000,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,N28-Z,GAZ2,FF28,LT,P,C,EE  ,L,   ,CF,Y,GAZ,LT,D, ,      ,1010,0062,2810,0010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N28-Z, ,FF28,LT,P,C,E  F, ,   ,IF, ,GAZ,LT,D,B,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   ,GAZ,LT,D,B, ,0, ,S;
APPCH:030,N,N28-Z, ,RW28,LT,P,G,G  M, ,   ,CF, ,GAZ,LT,D,B,      ,    ,    ,2810,0051, ,02268,     ,     , ,   ,-321,   , , , , , ,0, ,S;
APPCH:040,N,N28-Z, ,GAZ,LT,D,B,EYM , ,   ,CF, ,GAZ,LT,D, ,      ,1890,0000,2810,0011, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N28-Z, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2740,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N28-Z, ,GAZ,LT,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,N,N28-Z, ,GAZ,LT,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,1290,T010,+,06000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q28-Y,GAZ1,GAZ,LT,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q28-Y,GAZ1,GAZ,LT,D,B,E   , ,   ,FD, ,GAZ,LT,D, ,      ,1890,0000,1210,0080,+,04000,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q28-Y,GAZ1,UVEDU,LT,P,C,EE  ,L,   ,CF,Y,GAZ,LT,D, ,      ,1004,0080,2810,0010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q28-Y,GAZ2,GAZ,LT,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q28-Y,GAZ2,GAZ,LT,D,B,E   , ,   ,FD, ,GAZ,LT,D, ,      ,1890,0000,1120,0080,+,04000,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q28-Y,GAZ2,UVEDU,LT,P,C,EE  ,L,   ,CF,Y,GAZ,LT,D, ,      ,1004,0080,2810,0010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q28-Y, ,UVEDU,LT,P,C,E  F, ,   ,IF, ,GAZ,LT,D,B,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   ,GAZ,LT,D,B, ,0, ,S;
APPCH:030,Q,Q28-Y, ,MQ28,LT,P,C,E  M, ,   ,CF, ,GAZ,LT,D, ,      ,    ,0035,2810,0045, ,03028,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q28-Y, ,GAZ,LT,D,B,E M , ,   ,CF, ,GAZ,LT,D, ,      ,1890,0000,2810,0035, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q28-Y, ,GAZ,LT,D,B,E   , ,   ,FD, ,GAZ,LT,D, ,      ,1890,0000,2740,0060,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q28-Y, ,GAZ,LT,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,Q,Q28-Y, ,GAZ,LT,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,1290,T010,+,06000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:020,R,R10, ,EKSIX,LT,P,C,E  F, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,04600,     ,     ,-,180,    ,   ,GAZ,LT,D,B, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R10, ,AJ801,LT,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0990,0034,+,03340,     ,     , ,   ,-350,   , , , , , ,B,J,S;
APPCH:030,R,R10, ,RW10,LT,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0990,0027, ,02351,     ,     , ,   ,-350,   , , , , , ,B,J,S;
APPCH:040,R,R10, ,AJ802,LT,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:050,R,R10, ,PEMUN,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R10, ,UMOLU,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R10, ,UMOLU,LT,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2740,T010,+,06500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R28, ,ASRUP,LT,P,C,E  F, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,180,    ,   ,GAZ,LT,D,B, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R28, ,RW28,LT,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2790,0054, ,02268,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R28, ,AJ935,LT,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     ,-,240,    ,   , , , , , ,B,J,S;
APPCH:050,R,R28, ,AJ936,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R28, ,AJ937,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,255,    ,   , , , , , ,B,J,S;
APPCH:070,R,R28, ,AJ326,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:080,R,R28, ,PEMUN,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:090,R,R28, ,PEMUN,LT,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1900,T010,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,S28-Z,GAZ1,GAZ,LT,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S28-Z,GAZ1,GAZ,LT,D, ,VY  , ,   ,FC, ,GAZ,LT,D, ,      ,0000,0000,1210,0062,+,04000,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,S28-Z,GAZ1,FF28,LT,P,C,EE  ,L,   ,CF,Y,GAZ,LT,D, ,      ,1010,0062,2810,0010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S28-Z,GAZ2,GAZ,LT,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S28-Z,GAZ2,GAZ,LT,D, ,VY  , ,   ,FC, ,GAZ,LT,D, ,      ,0000,0000,1120,0062,+,04000,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,S28-Z,GAZ2,FF28,LT,P,C,EE  ,L,   ,CF,Y,GAZ,LT,D, ,      ,1010,0062,2810,0010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S28-Z, ,FF28,LT,P,C,E  F, ,   ,IF, ,GAZ,LT,D, ,      ,1010,0062,    ,    ,+,04000,     ,     , ,   ,    ,   ,GAZ,LT,D, , ,0, ,S;
APPCH:030,S,S28-Z, ,RW28,LT,P,G,G  M, ,   ,CF, ,GAZ,LT,D, ,      ,1059,0011,2810,0051, ,02268,     ,     , ,   ,-321,   , , , , , ,0, ,S;
APPCH:040,S,S28-Z, ,GAZ,LT,D, ,VYM , ,   ,CF, ,GAZ,LT,D, ,      ,0000,0000,2810,0011, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S28-Z, ,GAZ,LT,D, ,V   , ,   ,FA, ,GAZ,LT,D, ,      ,0000,0000,2740,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S28-Z, ,GAZ,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,S,S28-Z, ,GAZ,LT,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1290,T010,+,06000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,V,VORA, ,CD097,LT,P,C,E  I, ,   ,IF, ,GAZ,LT,D, ,      ,2770,0100,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORA, ,FD097,LT,P,C,E  F, ,   ,CF, ,GAZ,LT,D, ,      ,2770,0070,0970,0030,+,05000,     ,     , ,   ,    ,   ,GAZ,LT,D, , ,0, ,C;
APPCH:030,V,VORA, ,MD097,LT,P,C,E  M, ,   ,CF, ,GAZ,LT,D, ,      ,2770,0025,0970,0045, ,03500,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VORA, ,GAZ,LT,D, ,V M , ,   ,CF, ,GAZ,LT,D, ,      ,0000,0000,0970,0025, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORA, ,GAZ,LT,D, ,V   , ,   ,FA, ,GAZ,LT,D, ,      ,0000,0000,1070,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,V,VORA, ,GAZ,LT,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:070,V,VORA, ,GAZ,LT,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0970,T010,+,06000,     ,     ,-,230,    ,   , , , , , ,0, ,C;
RWY:RW10 ,     ,      ,02301, ,    , ,   ;N36570469,E037274851,0427;
RWY:RW28 ,+0900,      ,02216, ,IGNP,2,   ;N36564062,E037294057,0000;
