STAR:010,5,LUSA2N,RW04,LUSAR,LF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   ,LSGG,LS,P,A, , , , ;
STAR:020,5,LUSA2N,RW04,SAUNI,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LUSA2N,RW04,LIRKO,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,LUSA2N,RW04,DINIG,LF,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,LUSA2N,RW04,SOVAD,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:060,5,LUSA2N,RW04,KERAD,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,LUSA2N,RW04,GG503,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:080,5,LUSA2N,RW04,GG503,LS,P,C,EE  , ,   ,FM, ,PAS,LS,D, ,      ,2492,0133,2220,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,LUSA2R,RW22,LUSAR,LF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   ,LSGG,LS,P,A, , , , ;
STAR:020,5,LUSA2R,RW22,SAUNI,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LUSA2R,RW22,LIRKO,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,LUSA2R,RW22,DINIG,LF,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,LUSA2R,RW22,SOVAD,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:060,5,LUSA2R,RW22,GG507,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,LUSA2R,RW22,GG514,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:080,5,LUSA2R,RW22,GG514,LS,P,C,EE  , ,   ,FM, ,PAS,LS,D, ,      ,0294,0268,0430,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ULME1N,RW04,ULMES,LS,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LSGG,LS,P,A, , , , ;
STAR:020,5,ULME1N,RW04,ESEVA,LS,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ULME1N,RW04,VADAR,LS,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ULME1N,RW04,GG514,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ULME1N,RW04,SOVAD,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ULME1N,RW04,KERAD,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,ULME1N,RW04,GG503,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:080,5,ULME1N,RW04,GG503,LS,P,C,EE  , ,   ,FM, ,PAS,LS,D, ,      ,2492,0133,2220,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ULME1P,RW04,ULMES,LS,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LSGG,LS,P,A, , , , ;
STAR:020,5,ULME1P,RW04,ESEVA,LS,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ULME1P,RW04,VADAR,LS,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ULME1P,RW04,GG512,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:050,5,ULME1P,RW04,BIVLO,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ULME1P,RW04,PITOM,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,ULME1P,RW04,GG502,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:080,5,ULME1P,RW04,GG502,LS,P,C,EE  , ,   ,FM, ,PAS,LS,D, ,      ,1955,0133,2220,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ULME2R,RW22,ULMES,LS,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LSGG,LS,P,A, , , , ;
STAR:020,5,ULME2R,RW22,ESEVA,LS,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ULME2R,RW22,VADAR,LS,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ULME2R,RW22,SAPRE,LS,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
APPCH:010,I,I04, ,INDIS,LS,P,C,E  I, ,   ,IF, ,INE,LS,P,I,      ,2226,0196,    ,    ,J,07000,06000,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:020,I,I04, ,BELKA,LS,P,C,E  F, ,   ,CF, ,INE,LS,P,I,      ,2225,0165,0430,0031,H,06000,06000,     , ,   ,-300,   ,LSGG,LS,P,A, ,0,N,S;
APPCH:030,I,I04, ,RW04,LS,P,G,GY M, ,   ,CF, ,INE,LS,P,I,      ,2225,0022,0430,0143, ,01461,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I04, ,GG852,LS,P,C,E M , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I04, ,SAPRE,LS,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I22,SAPRE,SAPRE,LS,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I22,SAPRE,GG811,LS,P,C,E   , ,   ,CF, ,PAS,LS,D, ,      ,0425,0184,2230,0077,+,04930,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I22,SAPRE,PETAL,LS,E,A,EE  , ,   ,CF, ,ISW,LS,P,I,      ,0425,0123,2230,0009,+,04640,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I22, ,PETAL,LS,E,A,E  I, ,   ,IF, ,ISW,LS,P,I,      ,0425,0123,    ,    ,J,04640,04000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I22, ,GG808,LS,P,C,E  F, ,   ,CF, ,ISW,LS,P,I,      ,0425,0103,2230,0020,H,04000,04000,     , ,   ,-300,   ,LSGG,LS,P,A, ,0,D,S;
APPCH:030,I,I22, ,RW22,LS,P,G,G  M, ,   ,CF, ,ISW,LS,P,I,      ,0425,0022,2230,0081, ,01423,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I22, ,GG803,LS,P,C,EYM , ,   ,CF, ,PAS,LS,D, ,      ,2223,0018,2230,0092, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I22, ,SAPRE,LS,E,A,EE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:010,R,R04, ,INDIS,LS,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,R,R04, ,BELKA,LS,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0430,0031, ,06000,     ,     , ,   ,    ,   ,LSGG,LS,P,A, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R04, ,RW04,LS,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0420,0143, ,01461,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R04, ,GG852,LS,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R04, ,SAPRE,LS,E,A,EB H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22,SAPRE,SAPRE,LS,E,A,E  H, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R22,SAPRE,65NM,LS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R22,SAPRE,GG811,LS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04930,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:040,A,R22,SAPRE,PETAL,LS,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04640,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,A,R22,SAPRE,GG808,LS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R22, ,GG808,LS,P,C,E  F, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   ,LSGG,LS,P,A, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R22, ,RW22,LS,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2230,0081, ,01423,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R22, ,GG803,LS,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R22, ,SAPRE,LS,E,A,EB H,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,185,    ,   , , , , , ,A,J,S;
RWY:RW04 ,     ,      ,01411, ,INE ,1,   ;N46134023,E006053824,1082;
RWY:RW22 ,     ,      ,01365, ,ISW ,3,   ;N46150130,E006073722,0000;
