STAR:050,5,YAVR1Z,RW03B,AC081,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,YAVR1Z,RW03B,AC083,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,YAVR1Z,RW03B,VEZIN,LT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,2,YUCE1C,RW03R,YUCEL,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,NBG,LT,D, ,A, , , ;
STAR:015,2,YUCE1C,RW03R,D136E,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,YUCE1C,RW03R,NBG,LT,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,YUCE1E,RW03C,YUCEL,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ANK,LT,D,B, , , , ;
STAR:020,3,YUCE1E,RW03C,ANK,LT,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,YUCE1E,RW03L,YUCEL,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ANK,LT,D,B, , , , ;
STAR:020,3,YUCE1E,RW03L,ANK,LT,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,YUCE1F,RW03C,YUCEL,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ESB,LT,D, , , , , ;
STAR:015,3,YUCE1F,RW03C,ES05B,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,3,YUCE1F,RW03C,ESB,LT,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,YUCE1F,RW03L,YUCEL,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ESB,LT,D, , , , , ;
STAR:015,3,YUCE1F,RW03L,ES05B,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,3,YUCE1F,RW03L,ESB,LT,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,YUCE1G,RW21C,YUCEL,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ESB,LT,D, , , , , ;
STAR:015,3,YUCE1G,RW21C,ES05B,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,3,YUCE1G,RW21C,ESB,LT,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,YUCE1G,RW21R,YUCEL,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ESB,LT,D, , , , , ;
STAR:015,3,YUCE1G,RW21R,ES05B,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,3,YUCE1G,RW21R,ESB,LT,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,YUCE1K,RW21L,YUCEL,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ESB,LT,D, , , , , ;
STAR:020,2,YUCE1K,RW21L,D136E,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,YUCE1K,RW21L,NBG,LT,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,YUCE1N,RW21C,YUCEL,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BUK,LT,D, , , , , ;
STAR:020,3,YUCE1N,RW21C,BUK,LT,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,YUCE1N,RW21R,YUCEL,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BUK,LT,D, , , , , ;
STAR:020,3,YUCE1N,RW21R,BUK,LT,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,YUCE1P,RW21B,YUCEL,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BUK,LT,D, , , , , ;
STAR:020,5,YUCE1P,RW21B,AC050,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,YUCE1P,RW21B,AC054,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,YUCE1P,RW21B,SALAZ,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,YUCE1P,RW21B,AC055,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:060,5,YUCE1P,RW21B,AC056,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,YUCE1P,RW21B,AC057,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,YUCE1P,RW21B,AC058,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,YUCE1P,RW21B,AC059,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,YUCE1P,RW21B,LTAC,LT,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,0300,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,YUCE1S,RW03B,YUCEL,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BUK,LT,D, , , , , ;
STAR:020,5,YUCE1S,RW03B,AFFOL,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,YUCE1S,RW03B,AC036,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,YUCE1S,RW03B,LETWE,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,YUCE1S,RW03B,AC096,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,YUCE1S,RW03B,AC097,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:070,5,YUCE1S,RW03B,BOZOG,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:080,5,YUCE1S,RW03B,AC107,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,YUCE1S,RW03B,AC117,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,YUCE1S,RW03B,TIARE,LT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,200,    ,   , , , , , , , , ;
APPCH:010,A,D03CZ,ESB1,ESB,LT,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D03CZ,ESB1,ESB,LT,D, ,V   , ,   ,FD, ,ESB,LT,D, ,      ,0000,0000,2270,0100,+,05900,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,D03CZ,ESB1,FD03,LT,P,C,EE  ,L,   ,CF,Y,ESB,LT,D, ,      ,2100,0100,0300,0010,+,05900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D03CZ,ESB2,ESB,LT,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D03CZ,ESB2,ESB,LT,D, ,V   , ,   ,FD, ,ESB,LT,D, ,      ,0000,0000,2200,0100,+,05900,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,D03CZ,ESB2,FD03,LT,P,C,EE  ,L,   ,CF,Y,ESB,LT,D, ,      ,2100,0100,0300,0010,+,05900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D03CZ, ,FD03,LT,P,C,E  F, ,   ,IF, ,ESB,LT,D, ,      ,2100,0100,    ,    ,+,05900,     ,     , ,   ,    ,   ,ESB,LT,D, , ,0, ,S;
APPCH:030,D,D03CZ, ,MD03,LT,P,C,E  M, ,   ,CF, ,ESB,LT,D, ,      ,2100,0038,0300,0062, ,03666,     ,     , ,   ,-340,   , , , , , ,0, ,S;
APPCH:040,D,D03CZ, ,ESB,LT,D, ,V M , ,   ,CF, ,ESB,LT,D, ,      ,0000,0000,0300,0038, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D03CZ, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0300,    ,+,05400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D03CZ, ,ESB,LT,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:070,D,D03CZ, ,ESB,LT,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2100,T010,+,07000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,D03LZ,ESB1,ESB,LT,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D03LZ,ESB1,ESB,LT,D, ,V   , ,   ,FD, ,ESB,LT,D, ,      ,0000,0000,2270,0100,+,05900,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,D03LZ,ESB1,FD03,LT,P,C,EE  ,L,   ,CF,Y,ESB,LT,D, ,      ,2100,0100,0300,0010,+,05900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D03LZ,ESB2,ESB,LT,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D03LZ,ESB2,ESB,LT,D, ,V   , ,   ,FD, ,ESB,LT,D, ,      ,0000,0000,2200,0100,+,05900,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,D03LZ,ESB2,FD03,LT,P,C,EE  ,L,   ,CF,Y,ESB,LT,D, ,      ,2100,0100,0300,0010,+,05900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D03LZ, ,FD03,LT,P,C,E  F, ,   ,IF, ,ESB,LT,D, ,      ,2100,0100,    ,    ,+,05900,     ,     , ,   ,    ,   ,ESB,LT,D, , ,0, ,S;
APPCH:030,D,D03LZ, ,MD03,LT,P,C,E  M, ,   ,CF, ,ESB,LT,D, ,      ,2100,0038,0300,0062, ,03725,     ,     , ,   ,-331,   , , , , , ,0, ,S;
APPCH:040,D,D03LZ, ,ESB,LT,D, ,V M , ,   ,CF, ,ESB,LT,D, ,      ,0000,0000,0300,0038, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D03LZ, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0300,    ,+,05400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D03LZ, ,ESB,LT,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:070,D,D03LZ, ,ESB,LT,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2100,T010,+,07000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,D03RZ,NBG1,NBG,LT,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D03RZ,NBG1,NBG,LT,D, ,V   , ,   ,FD, ,NBG,LT,D, ,      ,0000,0000,2260,0110,+,05740,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,D03RZ,NBG1,CD03R,LT,P,C,EE B,L,   ,CF,Y,NBG,LT,D, ,      ,2110,0110,0310,0010,+,05740,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D03RZ,NBG2,NBG,LT,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D03RZ,NBG2,NBG,LT,D, ,V   , ,   ,FD, ,NBG,LT,D, ,      ,0000,0000,2190,0110,+,05740,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,D03RZ,NBG2,CD03R,LT,P,C,EE B,L,   ,CF,Y,NBG,LT,D, ,      ,2110,0110,0310,0010,+,05740,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D03RZ, ,CD03R,LT,P,C,E  I, ,   ,IF, ,NBG,LT,D, ,      ,2110,0110,    ,    ,+,05740,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D03RZ, ,FD03R,LT,P,C,E  F, ,   ,CF, ,NBG,LT,D, ,      ,2110,0060,0310,0050,+,04440,     ,     , ,   ,    ,   ,NBG,LT,D, ,B,0, ,S;
APPCH:030,D,D03RZ, ,MD03R,LT,P,C,E  M, ,   ,CF, ,NBG,LT,D, ,      ,2110,0045,0310,0015, ,03884,     ,     , ,   ,-349,   , , , , , ,0, ,S;
APPCH:040,D,D03RZ, ,NBG,LT,D, ,V M , ,   ,CF, ,NBG,LT,D, ,      ,0000,0000,0310,0045, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D03RZ, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0310,    ,+,05900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D03RZ, ,NBG,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:070,D,D03RZ, ,NBG,LT,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2110,T010,+,08000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,D21CY,ESB1,ESB,LT,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D21CY,ESB1,ESB,LT,D, ,V   , ,   ,FD, ,ESB,LT,D, ,      ,0000,0000,0510,0100,+,06800,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:030,A,D21CY,ESB1,FD21,LT,P,C,EE  ,L,   ,CF,Y,ESB,LT,D, ,      ,0300,0100,2100,0010,+,06800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D21CY,ESB2,ESB,LT,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D21CY,ESB2,ESB,LT,D, ,V   , ,   ,FD, ,ESB,LT,D, ,      ,0000,0000,0450,0100,+,06800,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:030,A,D21CY,ESB2,FD21,LT,P,C,EE  ,L,   ,CF,Y,ESB,LT,D, ,      ,0300,0100,2100,0010,+,06800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D21CY, ,FD21,LT,P,C,E  F, ,   ,IF, ,ESB,LT,D, ,      ,0300,0100,    ,    ,+,06800,     ,     , ,   ,    ,   ,ESB,LT,D, , ,0, ,S;
APPCH:030,D,D21CY, ,MD21,LT,P,C,E  M, ,   ,CF, ,ESB,LT,D, ,      ,0300,0012,2100,0088, ,03720,     ,     , ,   ,-330,   , , , , , ,0, ,S;
APPCH:040,D,D21CY, ,ESB,LT,D, ,V M , ,   ,CF, ,ESB,LT,D, ,      ,0000,0000,2100,0012, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D21CY, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2100,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D21CY, ,ESB,LT,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D21CY, ,ESB,LT,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0300,T010,+,07000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,D21CZ,BUK,BUK,LT,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D21CZ,BUK,BUK,LT,D, ,VE H,L,   ,HF, , , , , ,      ,    ,    ,2100,0050,+,06600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D21CZ, ,BUK,LT,D, ,V  I, ,   ,IF, ,BUK,LT,D, ,      ,0000,0000,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D21CZ, ,FF21C,LT,P,C,E  F, ,   ,CF, ,BUK,LT,D, ,      ,2100,0025,2100,0025,+,05000,     ,     , ,   ,    ,   ,BUK,LT,D, , ,0, ,S;
APPCH:030,D,D21CZ, ,MA21C,LT,P,C,E  M, ,   ,CF, ,BUK,LT,D, ,      ,2100,0060,2100,0035, ,03714,     ,     , ,   ,-346,   , , , , , ,0, ,S;
APPCH:040,D,D21CZ, , , , , , EM , ,   ,CA, , , , , ,      ,    ,    ,2100,    ,+,06700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D21LZ,NBG1,NBG,LT,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D21LZ,NBG1,NBG,LT,D, ,V   , ,   ,FD, ,NBG,LT,D, ,      ,0000,0000,0070,0105,+,06550,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:030,A,D21LZ,NBG1,CD21L,LT,P,C,EE B,R,   ,CF,Y,NBG,LT,D, ,      ,0260,0105,2060,0010,+,06550,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D21LZ,NBG2,NBG,LT,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D21LZ,NBG2,NBG,LT,D, ,V   , ,   ,FD, ,NBG,LT,D, ,      ,0000,0000,0180,0105,+,06550,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:030,A,D21LZ,NBG2,CD21L,LT,P,C,EE B,R,   ,CF,Y,NBG,LT,D, ,      ,0260,0105,2060,0010,+,06550,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D21LZ, ,CD21L,LT,P,C,E  I, ,   ,IF, ,NBG,LT,D, ,      ,0260,0105,    ,    ,+,06550,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D21LZ, ,FD21L,LT,P,C,E  F, ,   ,CF, ,NBG,LT,D, ,      ,0260,0055,2060,0050,+,05430,     ,     , ,   ,    ,   ,NBG,LT,D, ,B,0, ,S;
APPCH:030,D,D21LZ, ,MD21L,LT,P,C,E  M, ,   ,CF, ,NBG,LT,D, ,      ,0260,0014,2060,0041, ,03904,     ,     , ,   ,-351,   , , , , , ,0, ,S;
APPCH:040,D,D21LZ, ,NBG,LT,D, ,V M , ,   ,CF, ,NBG,LT,D, ,      ,0000,0000,2060,0014, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D21LZ, ,NBG,LT,D, ,V   , ,   ,FD, ,NBG,LT,D, ,      ,0000,0000,2060,0060, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D21LZ, ,NBG,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:070,D,D21LZ, ,NBG,LT,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0260,T010,+,08000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,D21RY,ESB1,ESB,LT,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D21RY,ESB1,ESB,LT,D, ,V   , ,   ,FD, ,ESB,LT,D, ,      ,0000,0000,0510,0100,+,06800,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:030,A,D21RY,ESB1,FD21,LT,P,C,EE  ,L,   ,CF,Y,ESB,LT,D, ,      ,0300,0100,2100,0010,+,06800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D21RY,ESB2,ESB,LT,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D21RY,ESB2,ESB,LT,D, ,V   , ,   ,FD, ,ESB,LT,D, ,      ,0000,0000,0450,0100,+,06800,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:030,A,D21RY,ESB2,FD21,LT,P,C,EE  ,L,   ,CF,Y,ESB,LT,D, ,      ,0300,0100,2100,0010,+,06800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D21RY, ,FD21,LT,P,C,E  F, ,   ,IF, ,ESB,LT,D, ,      ,0300,0100,    ,    ,+,06800,     ,     , ,   ,    ,   ,ESB,LT,D, , ,0, ,S;
APPCH:030,D,D21RY, ,MD21,LT,P,C,E  M, ,   ,CF, ,ESB,LT,D, ,      ,0300,0012,2100,0088, ,03718,     ,     , ,   ,-330,   , , , , , ,0, ,S;
APPCH:040,D,D21RY, ,ESB,LT,D, ,V M , ,   ,CF, ,ESB,LT,D, ,      ,0000,0000,2100,0012, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D21RY, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2100,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D21RY, ,ESB,LT,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D21RY, ,ESB,LT,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0300,T010,+,07000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,D21RZ,BUK,BUK,LT,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D21RZ,BUK,BUK,LT,D, ,VE H,L,   ,HF, , , , , ,      ,    ,    ,2100,0050,+,06600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D21RZ, ,BUK,LT,D, ,V  I, ,   ,IF, ,BUK,LT,D, ,      ,0000,0000,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D21RZ, ,FF21R,LT,P,C,E  F, ,   ,CF, ,BUK,LT,D, ,      ,2110,0025,2110,0025,+,05000,     ,     , ,   ,    ,   ,BUK,LT,D, , ,0, ,S;
APPCH:030,D,D21RZ, ,MA21R,LT,P,C,E  M, ,   ,CF, ,BUK,LT,D, ,      ,2110,0060,2110,0035, ,03713,     ,     , ,   ,-346,   , , , , , ,0, ,S;
APPCH:040,D,D21RZ, , , , , , EM , ,   ,CA, , , , , ,      ,    ,    ,2090,    ,+,06700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I03CU,TIARE,TIARE,LT,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:020,A,I03CU,TIARE,DENAR,LT,P,C,EE B, ,   ,TF, ,IANK,LT,P,I,      ,    ,    ,    ,    ,+,05600,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:010,A,I03CU,VEZIN,VEZIN,LT,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:020,A,I03CU,VEZIN,DENAR,LT,P,C,EE B, ,   ,TF, ,IANK,LT,P,I,      ,    ,    ,    ,    ,+,05600,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:010,I,I03CU, ,DENAR,LT,P,C,E  I, ,   ,IF, ,IANK,LT,P,I,      ,2102,0121,    ,    ,J,05600,04700,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:020,I,I03CU, ,TOVNA,LT,P,C,E  F, ,   ,CF, ,IANK,LT,P,I,      ,2102,0071,0300,0050,G,04700,04700,     , ,160,-300,   ,ANK,LT,D,B, ,0,D,S;
APPCH:030,I,I03CU, ,RW03C,LT,P,G,G  M, ,   ,CF, ,IANK,LT,P,I,      ,2102,0022,0300,0049, ,03150,     ,     , ,   ,-300,   , , , , , ,0,D,S;
