APPCH:070,R,R36, ,DUVUB,MM,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1570,T010,+,12000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,S18-X,AGU,AGU,MM,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S18-X,AGU,AGU,MM,D, ,V   ,L,   ,PI, ,AGU,MM,D, ,      ,0000,0000,0420,0100,+,08200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S18-X,AGU,FS18,MM,P,C,EE  , ,   ,CF, ,AGU,MM,D, ,      ,3570,0066,1770,0034,+,08200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S18-X, ,FS18,MM,P,C,E  F, ,   ,IF, ,AGU,MM,D, ,      ,3570,0066,    ,    ,+,08200,     ,19500, ,   ,    ,   ,AGU,MM,D, , ,0, ,S;
APPCH:030,S,S18-X, ,RW18,MM,P,G,G  M, ,   ,CF, ,AGU,MM,D, ,      ,0195,0002,1770,0065, ,06146,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S18-X, ,AGU,MM,D, ,VYM , ,   ,CF, ,AGU,MM,D, ,      ,0000,0000,1770,0002, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S18-X, ,AGU,MM,D, ,VY  , ,   ,FC, ,AGU,MM,D, ,      ,0000,0000,1770,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S18-X, ,AGU,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S36-X,AGU,AGU,MM,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S36-X,AGU,AGU,MM,D, ,V   ,L,   ,PI, ,AGU,MM,D, ,      ,0000,0000,2220,0100,+,08200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S36-X,AGU,FS36,MM,P,C,EE  , ,   ,CF, ,AGU,MM,D, ,      ,1770,0070,3570,0030,+,08200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S36-X, ,FS36,MM,P,C,E  F, ,   ,IF, ,AGU,MM,D, ,      ,1770,0070,    ,    ,+,08200,     ,19500, ,   ,    ,   ,AGU,MM,D, , ,0, ,S;
APPCH:030,S,S36-X, ,RW36,MM,P,G,G  M, ,   ,CF, ,AGU,MM,D, ,      ,1734,0014,3570,0056, ,06143,     ,     , ,   ,-348,   , , , , , ,0, ,S;
APPCH:040,S,S36-X, ,AGU,MM,D, ,VYM , ,   ,CF, ,AGU,MM,D, ,      ,0000,0000,3570,0014, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S36-X, ,AGU,MM,D, ,VY  , ,   ,FC, ,AGU,MM,D, ,      ,0000,0000,3570,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S36-X, ,AGU,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW18 ,     ,      ,06096, ,    , ,   ;N21425231,W102190282,0000;
RWY:RW36 ,     ,      ,06093, ,    , ,   ;N21411472,W102190761,0000;
