SID:050,6,ZORZ5B,ASETA,ASETA,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,ZORZ5B,EGEVA,ZORZA,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08000, ,   ,    ,   ,SBGR,SB,P,A,B, , , ;
SID:020,6,ZORZ5B,EGEVA,GR219,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,ZORZ5B,EGEVA,UGTIX,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,ZORZ5B,EGEVA,LESSA,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,ZORZ5B,EGEVA,EGEVA,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,ZORZ5B,MADNI,ZORZA,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08000, ,   ,    ,   ,SBGR,SB,P,A,B, , , ;
SID:020,6,ZORZ5B,MADNI,MADNI,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,ZORZ5B,SOVSI,ZORZA,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08000, ,   ,    ,   ,SBGR,SB,P,A,B, , , ;
SID:020,6,ZORZ5B,SOVSI,SOVSI,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,ZORZ5B,UBSOD,ZORZA,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08000, ,   ,    ,   ,SBGR,SB,P,A,B, , , ;
SID:020,6,ZORZ5B,UBSOD,UBSOD,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,EDMU1B,RW28B,EDMUS,SB,E,A,E CH, ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL170,     ,     , ,   ,    ,   ,SBGR,SB,P,A,B, , , ;
STAR:020,5,EDMU1B,RW28B,NIBVO,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,EDMU1B,RW28B,POLYP,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,EDMU1B,RW28B,GR278,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL090,08000,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,EDMU1B,RW28B,GR279,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,EDMU1B,RW28B,GR281,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,EDMU1B,RW28B,GR282,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,EDMU1B,RW28B,UTKUG,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,EDMU2A,RW10B,EDMUS,SB,E,A,E CH, ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL260,     ,     , ,   ,    ,   ,SBGR,SB,P,A,B, , , ;
STAR:020,5,EDMU2A,RW10B,NIBVO,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,EDMU2A,RW10B,POLYP,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,EDMU2A,RW10B,GR284,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,EDMU2A,RW10B,GR286,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,EDMU2A,RW10B,GR283,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,EDMU2A,RW10B,GR287,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,EDMU2A,RW10B,GR288,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,07000,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,EDMU2A,RW10B,GR289,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,EDMU2A,RW10B,LOMEN,SB,P,C,EE  ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,MOLE1A,BUXUK,BUXUK,SB,E,A,E CH, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGR,SB,P,A,B, , , ;
STAR:020,4,MOLE1A,BUXUK,GR071,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL270,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,MOLE1A,BUXUK,GR072,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,MOLE1A,BUXUK,MOLLE,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,MOLE1A,ZARES,ZARES,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGR,SB,P,A,B, , , ;
STAR:020,4,MOLE1A,ZARES,GR073,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL270,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,MOLE1A,ZARES,GR327,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,MOLE1A,ZARES,GR074,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,MOLE1A,ZARES,MOLLE,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MOLE1A,RW10B,MOLLE,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGR,SB,P,A,B, , , ;
STAR:020,5,MOLE1A,RW10B,GR249,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,MOLE1A,RW10B,GR076,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,MOLE1A,RW10B,GR077,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL140,     ,     , ,250,    ,   , , , , , , , , ;
STAR:050,5,MOLE1A,RW10B,GR252,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,MOLE1A,RW10B,GR272,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,MOLE1A,RW10B,GR273,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,MOLE1A,RW10B,GR274,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,MOLE1A,RW10B,GR276,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,MOLE1A,RW10B,GR277,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL140,     ,     , ,250,    ,   , , , , , , , , ;
STAR:110,5,MOLE1A,RW10B,SANPA,SB,P,C,E  H,R,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL090,08000,     , ,230,    ,   , , , , , , , , ;
STAR:120,5,MOLE1A,RW10B,GR283,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:130,5,MOLE1A,RW10B,LOMEN,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,MOLE1B,BUXUK,BUXUK,SB,E,A,E CH, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGR,SB,P,A,B, , , ;
STAR:020,4,MOLE1B,BUXUK,GR071,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL270,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,MOLE1B,BUXUK,GR072,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,MOLE1B,BUXUK,MOLLE,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,MOLE1B,ZARES,ZARES,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGR,SB,P,A,B, , , ;
STAR:020,4,MOLE1B,ZARES,GR073,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL270,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,MOLE1B,ZARES,GR327,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,MOLE1B,ZARES,GR074,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,MOLE1B,ZARES,MOLLE,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MOLE1B,RW28B,MOLLE,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGR,SB,P,A,B, , , ;
STAR:020,5,MOLE1B,RW28B,GR249,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,MOLE1B,RW28B,GR076,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,MOLE1B,RW28B,GR077,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL140,     ,     , ,250,    ,   , , , , , , , , ;
STAR:050,5,MOLE1B,RW28B,GR252,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,MOLE1B,RW28B,GR272,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,MOLE1B,RW28B,GR273,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,MOLE1B,RW28B,GR274,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,MOLE1B,RW28B,GR276,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,MOLE1B,RW28B,GR277,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL140,     ,     , ,250,    ,   , , , , , , , , ;
STAR:110,5,MOLE1B,RW28B,SANPA,SB,P,C,E  H,R,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL090,     , ,230,    ,   , , , , , , , , ;
STAR:120,5,MOLE1B,RW28B,GR253,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:130,5,MOLE1B,RW28B,GR254,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:140,5,MOLE1B,RW28B,UTKUG,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,MOLE1C,BUXUK,BUXUK,SB,E,A,E CH, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGR,SB,P,A,B, , , ;
STAR:020,4,MOLE1C,BUXUK,GR071,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL270,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,MOLE1C,BUXUK,GR072,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,MOLE1C,BUXUK,MOLLE,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,MOLE1C,ZARES,ZARES,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGR,SB,P,A,B, , , ;
STAR:020,4,MOLE1C,ZARES,GR073,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL270,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,MOLE1C,ZARES,GR327,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,MOLE1C,ZARES,GR074,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,MOLE1C,ZARES,MOLLE,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MOLE1C,RW28B,MOLLE,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGR,SB,P,A,B, , , ;
STAR:020,5,MOLE1C,RW28B,GR249,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,MOLE1C,RW28B,GR076,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,MOLE1C,RW28B,GR077,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL140,     ,     , ,250,    ,   , , , , , , , , ;
STAR:050,5,MOLE1C,RW28B,GR252,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,MOLE1C,RW28B,SANPA,SB,P,C,E  H,R,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL090,     , ,230,    ,   , , , , , , , , ;
STAR:070,5,MOLE1C,RW28B,GR253,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,MOLE1C,RW28B,GR254,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,MOLE1C,RW28B,UTKUG,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,MOLE1D,BUXUK,BUXUK,SB,E,A,E CH, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGR,SB,P,A,B, , , ;
STAR:020,4,MOLE1D,BUXUK,GR071,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL270,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,MOLE1D,BUXUK,GR072,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,MOLE1D,BUXUK,MOLLE,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,MOLE1D,ZARES,ZARES,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGR,SB,P,A,B, , , ;
STAR:020,4,MOLE1D,ZARES,GR073,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL270,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,MOLE1D,ZARES,GR327,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,MOLE1D,ZARES,GR074,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,MOLE1D,ZARES,MOLLE,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MOLE1D,RW10B,MOLLE,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGR,SB,P,A,B, , , ;
STAR:020,5,MOLE1D,RW10B,GR249,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,MOLE1D,RW10B,GR076,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,MOLE1D,RW10B,GR077,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL140,     ,     , ,250,    ,   , , , , , , , , ;
STAR:050,5,MOLE1D,RW10B,GR252,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,MOLE1D,RW10B,SANPA,SB,P,C,E  H,R,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL090,08000,     , ,230,    ,   , , , , , , , , ;
STAR:070,5,MOLE1D,RW10B,GR283,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,MOLE1D,RW10B,LOMEN,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SANP1A,RW10B,VUNOX,SB,E,A,E CH, ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL220,     ,     , ,   ,    ,   ,SBGR,SB,P,A,B, , , ;
STAR:020,5,SANP1A,RW10B,GR259,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SANP1A,RW10B,GR262,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SANP1A,RW10B,SANPA,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL090,08000,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,SANP1A,RW10B,GR283,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,SANP1A,RW10B,LOMEN,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,VUNO1A,RW10B,VUNOX,SB,E,A,E CH, ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL220,     ,     , ,   ,    ,   ,SBGR,SB,P,A,B, , , ;
STAR:020,5,VUNO1A,RW10B,GR259,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,VUNO1A,RW10B,GR262,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,VUNO1A,RW10B,GR263,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL150,     ,     , ,250,    ,   , , , , , , , , ;
STAR:050,5,VUNO1A,RW10B,GR264,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,VUNO1A,RW10B,GR266,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,VUNO1A,RW10B,GR267,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,VUNO1A,RW10B,GR268,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,VUNO1A,RW10B,GR271,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL150,     ,     , ,250,    ,   , , , , , , , , ;
STAR:100,5,VUNO1A,RW10B,SANPA,SB,P,C,E  H,L,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL090,08000,     , ,230,    ,   , , , , , , , , ;
STAR:110,5,VUNO1A,RW10B,GR283,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,VUNO1A,RW10B,LOMEN,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,VUNO1B,RW28B,VUNOX,SB,E,A,E CH, ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL220,     ,     , ,   ,    ,   ,SBGR,SB,P,A,B, , , ;
STAR:020,5,VUNO1B,RW28B,GR259,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,VUNO1B,RW28B,GR262,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,VUNO1B,RW28B,SANPA,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL090,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,VUNO1B,RW28B,GR253,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,VUNO1B,RW28B,GR254,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,VUNO1B,RW28B,UTKUG,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,VUNO1C,RW28B,VUNOX,SB,E,A,E CH, ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL220,     ,     , ,   ,    ,   ,SBGR,SB,P,A,B, , , ;
STAR:020,5,VUNO1C,RW28B,GR259,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,VUNO1C,RW28B,GR262,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,VUNO1C,RW28B,GR263,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL150,     ,     , ,250,    ,   , , , , , , , , ;
STAR:050,5,VUNO1C,RW28B,GR264,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,VUNO1C,RW28B,GR266,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,VUNO1C,RW28B,GR267,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,VUNO1C,RW28B,GR268,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,VUNO1C,RW28B,GR271,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL150,     ,     , ,250,    ,   , , , , , , , , ;
STAR:100,5,VUNO1C,RW28B,SANPA,SB,P,C,E  H,L,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL090,     , ,230,    ,   , , , , , , , , ;
STAR:110,5,VUNO1C,RW28B,GR253,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,VUNO1C,RW28B,GR254,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
