APPCH:050,A,D09-Y,ESANG,CD09,VV,P,C,EE B, ,   ,CF, ,BMT,VV,D, ,      ,2740,0120,0940,0020,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09-Y,HINTO,HINTO,VV,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09-Y,HINTO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1820,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09-Y,HINTO,D304N,VV,P,C,E   ,L,   ,AF, ,BMT,VV,D, ,      ,3040,0140,0020,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09-Y,HINTO,D274N,VV,P,C,E   ,L,   ,AF, ,BMT,VV,D, ,      ,2740,0140,3040,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D09-Y,HINTO,CD09,VV,P,C,EE B, ,   ,CF, ,BMT,VV,D, ,      ,2740,0120,0940,0020,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09-Y,HOLAC,HOLAC,VV,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09-Y,HOLAC, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3470,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09-Y,HOLAC,D274N,VV,P,C,E   ,R,   ,AF, ,BMT,VV,D, ,      ,2740,0140,1670,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09-Y,HOLAC,CD09,VV,P,C,EE B, ,   ,CF, ,BMT,VV,D, ,      ,2740,0120,0940,0020,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09-Y,KONAO,KONAO,VV,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09-Y,KONAO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0290,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09-Y,KONAO,D274N,VV,P,C,E   ,R,   ,AF, ,BMT,VV,D, ,      ,2740,0140,2090,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09-Y,KONAO,CD09,VV,P,C,EE B, ,   ,CF, ,BMT,VV,D, ,      ,2740,0120,0940,0020,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09-Y,MOLAN,MOLAN,VV,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09-Y,MOLAN, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2160,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09-Y,MOLAN,D304N,VV,P,C,E   ,L,   ,AF, ,BMT,VV,D, ,      ,3040,0140,0360,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09-Y,MOLAN,D274N,VV,P,C,E   ,L,   ,AF, ,BMT,VV,D, ,      ,2740,0140,3040,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D09-Y,MOLAN,CD09,VV,P,C,EE B, ,   ,CF, ,BMT,VV,D, ,      ,2740,0120,0940,0020,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09-Y,TANGO,TANGO,VV,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09-Y,TANGO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0390,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09-Y,TANGO,D274N,VV,P,C,E   ,R,   ,AF, ,BMT,VV,D, ,      ,2740,0140,2190,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09-Y,TANGO,CD09,VV,P,C,EE B, ,   ,CF, ,BMT,VV,D, ,      ,2740,0120,0940,0020,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09-Y,VULIN,VULIN,VV,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09-Y,VULIN, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0020,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09-Y,VULIN,D274N,VV,P,C,E   ,R,   ,AF, ,BMT,VV,D, ,      ,2740,0140,1820,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09-Y,VULIN,CD09,VV,P,C,EE B, ,   ,CF, ,BMT,VV,D, ,      ,2740,0120,0940,0020,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D09-Y, ,CD09,VV,P,C,E  I, ,   ,IF, ,BMT,VV,D, ,      ,2740,0120,    ,    ,+,04400,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D09-Y, ,FD09,VV,P,C,E  F, ,   ,CF, ,BMT,VV,D, ,      ,2740,0068,0940,0052, ,03610,     ,     , ,   ,    ,   ,BMT,VV,D, , ,0, ,S;
APPCH:030,D,D09-Y, ,MD09,VV,P,C,E  M, ,   ,CF, ,BMT,VV,D, ,      ,2740,0026,0940,0042, ,02286,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D09-Y, ,D094C,VV,P,C,EYM , ,   ,CF, ,BMT,VV,D, ,      ,0940,0027,0940,0053, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D09-Y, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,3020,    , ,     ,     ,     ,-,225,    ,   , , , , , ,0, ,S;
APPCH:060,D,D09-Y, ,HINTO,VV,E,A,E C , ,   ,CF, ,BMT,VV,D, ,      ,0024,0163,0020,0110, ,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D09-Y, ,HINTO,VV,E,A,EECH,R,   ,HM, , , , , ,      ,    ,    ,1820,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09-Z,BMT1,BMT,VV,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09-Z,BMT1,BMT,VV,D, ,V   , ,   ,FD, ,BMT,VV,D, ,      ,0000,0000,2510,0120,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09-Z,BMT1,CD09,VV,P,C,EE B,R,   ,CF,Y,BMT,VV,D, ,      ,2740,0120,0940,0010,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09-Z,BMT2,BMT,VV,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09-Z,BMT2,BMT,VV,D, ,V   , ,   ,FD, ,BMT,VV,D, ,      ,0000,0000,2650,0120,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09-Z,BMT2,CD09,VV,P,C,EE B,R,   ,CF,Y,BMT,VV,D, ,      ,2740,0120,0940,0010,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D09-Z, ,CD09,VV,P,C,E  I, ,   ,IF, ,BMT,VV,D, ,      ,2740,0120,    ,    ,+,04400,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D09-Z, ,FD09,VV,P,C,E  F, ,   ,CF, ,BMT,VV,D, ,      ,2740,0068,0940,0052, ,03610,     ,     , ,   ,    ,   ,BMT,VV,D, , ,0, ,S;
APPCH:030,D,D09-Z, ,MD09,VV,P,C,E  M, ,   ,CF, ,BMT,VV,D, ,      ,2740,0026,0940,0042, ,02286,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D09-Z, ,D094C,VV,P,C,EYM , ,   ,CF, ,BMT,VV,D, ,      ,0940,0027,0940,0053, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D09-Z, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,3020,    , ,     ,     ,     ,-,225,    ,   , , , , , ,0, ,S;
APPCH:060,D,D09-Z, ,HINTO,VV,E,A,E C , ,   ,CF, ,BMT,VV,D, ,      ,0024,0163,0020,0110, ,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D09-Z, ,HINTO,VV,E,A,EECH,R,   ,HM, , , , , ,      ,    ,    ,1820,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27-V,ESANG,ESANG,VV,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27-V,ESANG, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1770,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27-V,ESANG,D059N,VV,P,C,E   ,R,   ,AF, ,BMT,VV,D, ,      ,0590,0135,3570,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D27-V,ESANG,D088N,VV,P,C,E   ,R,   ,AF, ,BMT,VV,D, ,      ,0880,0135,0590,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D27-V,ESANG,CD27,VV,P,C,EE B, ,   ,CF, ,BMT,VV,D, ,      ,0880,0115,2680,0020,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27-V,HINTO,HINTO,VV,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27-V,HINTO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1820,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27-V,HINTO,D059N,VV,P,C,E   ,R,   ,AF, ,BMT,VV,D, ,      ,0590,0135,0020,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D27-V,HINTO,D088N,VV,P,C,E   ,R,   ,AF, ,BMT,VV,D, ,      ,0880,0135,0590,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D27-V,HINTO,CD27,VV,P,C,EE B, ,   ,CF, ,BMT,VV,D, ,      ,0880,0115,2680,0020,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27-V,HOLAC,HOLAC,VV,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27-V,HOLAC, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3470,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27-V,HOLAC,D127N,VV,P,C,E   ,L,   ,AF, ,BMT,VV,D, ,      ,1270,0135,1670,    ,+,06900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D27-V,HOLAC,D088N,VV,P,C,E   ,L,   ,AF, ,BMT,VV,D, ,      ,0880,0135,1270,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D27-V,HOLAC,CD27,VV,P,C,EE B, ,   ,CF, ,BMT,VV,D, ,      ,0880,0115,2680,0020,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27-V,KONAO,KONAO,VV,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27-V,KONAO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0290,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27-V,KONAO,D127N,VV,P,C,E   ,L,   ,AF, ,BMT,VV,D, ,      ,1270,0135,2090,    ,+,06900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D27-V,KONAO,D088N,VV,P,C,E   ,L,   ,AF, ,BMT,VV,D, ,      ,0880,0135,1270,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D27-V,KONAO,CD27,VV,P,C,EE B, ,   ,CF, ,BMT,VV,D, ,      ,0880,0115,2680,0020,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27-V,MOLAN,MOLAN,VV,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27-V,MOLAN, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2160,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27-V,MOLAN,D059N,VV,P,C,E   ,R,   ,AF, ,BMT,VV,D, ,      ,0590,0135,0360,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D27-V,MOLAN,D088N,VV,P,C,E   ,R,   ,AF, ,BMT,VV,D, ,      ,0880,0135,0590,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D27-V,MOLAN,CD27,VV,P,C,EE B, ,   ,CF, ,BMT,VV,D, ,      ,0880,0115,2680,0020,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27-V,TANGO,TANGO,VV,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27-V,TANGO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0390,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27-V,TANGO,D127N,VV,P,C,E   ,L,   ,AF, ,BMT,VV,D, ,      ,1270,0135,2190,    ,+,06900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D27-V,TANGO,D088N,VV,P,C,E   ,L,   ,AF, ,BMT,VV,D, ,      ,0880,0135,1270,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D27-V,TANGO,CD27,VV,P,C,EE B, ,   ,CF, ,BMT,VV,D, ,      ,0880,0115,2680,0020,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27-V,VULIN,VULIN,VV,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27-V,VULIN, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0020,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27-V,VULIN,D127N,VV,P,C,E   ,L,   ,AF, ,BMT,VV,D, ,      ,1270,0135,1820,    ,+,06900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D27-V,VULIN,D088N,VV,P,C,E   ,L,   ,AF, ,BMT,VV,D, ,      ,0880,0135,1270,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D27-V,VULIN,CD27,VV,P,C,EE B, ,   ,CF, ,BMT,VV,D, ,      ,0880,0115,2680,0020,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D27-V, ,CD27,VV,P,C,E  I, ,   ,IF, ,BMT,VV,D, ,      ,0880,0115,    ,    ,+,04400,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D27-V, ,FD27,VV,P,C,E  F, ,   ,CF, ,BMT,VV,D, ,      ,0880,0064,2680,0051, ,03610,     ,     , ,   ,    ,   ,BMT,VV,D, , ,0, ,S;
APPCH:030,D,D27-V, ,MD27,VV,P,C,E  M, ,   ,CF, ,BMT,VV,D, ,      ,0880,0024,2680,0040, ,02336,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D27-V, ,BMT,VV,D, ,V M , ,   ,CF, ,BMT,VV,D, ,      ,0000,0000,2680,0024, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D27-V, ,BMT,VV,D, ,V   , ,   ,FA, ,BMT,VV,D, ,      ,0000,0000,2680,    ,+,04100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D27-V, ,BMT,VV,D, ,V   ,L,   ,CF,Y,BMT,VV,D, ,      ,0000,0000,0660,0040, ,06000,     ,     ,-,235,    ,   , , , , , ,0, ,S;
APPCH:070,D,D27-V, ,BMT,VV,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0640,T010,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27-W,BMT1,BMT,VV,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27-W,BMT1,BMT,VV,D, ,V   , ,   ,FD, ,BMT,VV,D, ,      ,0000,0000,0640,0115,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27-W,BMT1,CD27,VV,P,C,EE B,R,   ,CF,Y,BMT,VV,D, ,      ,0880,0115,2680,0010,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27-W,BMT2,BMT,VV,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27-W,BMT2,BMT,VV,D, ,V   , ,   ,FD, ,BMT,VV,D, ,      ,0000,0000,0780,0115,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27-W,BMT2,CD27,VV,P,C,EE B,R,   ,CF,Y,BMT,VV,D, ,      ,0880,0115,2680,0010,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D27-W, ,CD27,VV,P,C,E  I, ,   ,IF, ,BMT,VV,D, ,      ,0880,0115,    ,    ,+,04400,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D27-W, ,FD27,VV,P,C,E  F, ,   ,CF, ,BMT,VV,D, ,      ,0880,0064,2680,0051, ,03610,     ,     , ,   ,    ,   ,BMT,VV,D, , ,0, ,S;
APPCH:030,D,D27-W, ,MD27,VV,P,C,E  M, ,   ,CF, ,BMT,VV,D, ,      ,0880,0024,2680,0040, ,02336,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D27-W, ,BMT,VV,D, ,V M , ,   ,CF, ,BMT,VV,D, ,      ,0000,0000,2680,0024, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D27-W, ,BMT,VV,D, ,V   , ,   ,FA, ,BMT,VV,D, ,      ,0000,0000,2680,    ,+,04100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D27-W, ,BMT,VV,D, ,V   ,L,   ,CF,Y,BMT,VV,D, ,      ,0000,0000,0660,0040, ,06000,     ,     ,-,235,    ,   , , , , , ,0, ,S;
APPCH:070,D,D27-W, ,BMT,VV,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0640,T010,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27-X,HINTO,HINTO,VV,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27-X,HINTO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1820,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27-X,HINTO,D088N,VV,P,C,E   ,R,   ,AF, ,BMT,VV,D, ,      ,0880,0135,0020,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D27-X,HINTO,CD27,VV,P,C,EE B, ,   ,CF, ,BMT,VV,D, ,      ,0880,0115,2680,0020,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D27-X, ,CD27,VV,P,C,E  I, ,   ,IF, ,BMT,VV,D, ,      ,0880,0115,    ,    ,+,04400,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D27-X, ,FD27,VV,P,C,E  F, ,   ,CF, ,BMT,VV,D, ,      ,0880,0064,2680,0051, ,03610,     ,     , ,   ,    ,   ,BMT,VV,D, , ,0, ,S;
APPCH:030,D,D27-X, ,MD27,VV,P,C,E  M, ,   ,CF, ,BMT,VV,D, ,      ,0880,0024,2680,0040, ,02336,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D27-X, ,D268C,VV,P,C,EYM , ,   ,CF, ,BMT,VV,D, ,      ,2680,0027,2680,0051, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D27-X, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,0720,    , ,     ,     ,     ,-,225,    ,   , , , , , ,0, ,S;
APPCH:060,D,D27-X, ,HINTO,VV,E,A,E C , ,   ,CF, ,BMT,VV,D, ,      ,0024,0163,0020,0120, ,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D27-X, ,HINTO,VV,E,A,EECH,R,   ,HM, , , , , ,      ,    ,    ,1820,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27-Y,ESANG,ESANG,VV,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27-Y,ESANG, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1770,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27-Y,ESANG,D059N,VV,P,C,E   ,R,   ,AF, ,BMT,VV,D, ,      ,0590,0135,3570,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D27-Y,ESANG,D088N,VV,P,C,E   ,R,   ,AF, ,BMT,VV,D, ,      ,0880,0135,0590,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D27-Y,ESANG,CD27,VV,P,C,EE B, ,   ,CF, ,BMT,VV,D, ,      ,0880,0115,2680,0020,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27-Y,HINTO,HINTO,VV,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27-Y,HINTO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1820,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27-Y,HINTO,D059N,VV,P,C,E   ,R,   ,AF, ,BMT,VV,D, ,      ,0590,0135,0020,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D27-Y,HINTO,D088N,VV,P,C,E   ,R,   ,AF, ,BMT,VV,D, ,      ,0880,0135,0590,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D27-Y,HINTO,CD27,VV,P,C,EE B, ,   ,CF, ,BMT,VV,D, ,      ,0880,0115,2680,0020,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27-Y,HOLAC,HOLAC,VV,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27-Y,HOLAC, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3470,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27-Y,HOLAC,D127N,VV,P,C,E   ,L,   ,AF, ,BMT,VV,D, ,      ,1270,0135,1670,    ,+,06900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D27-Y,HOLAC,D088N,VV,P,C,E   ,L,   ,AF, ,BMT,VV,D, ,      ,0880,0135,1270,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D27-Y,HOLAC,CD27,VV,P,C,EE B, ,   ,CF, ,BMT,VV,D, ,      ,0880,0115,2680,0020,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27-Y,KONAO,KONAO,VV,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27-Y,KONAO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0290,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27-Y,KONAO,D127N,VV,P,C,E   ,L,   ,AF, ,BMT,VV,D, ,      ,1270,0135,2090,    ,+,06900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D27-Y,KONAO,D088N,VV,P,C,E   ,L,   ,AF, ,BMT,VV,D, ,      ,0880,0135,1270,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D27-Y,KONAO,CD27,VV,P,C,EE B, ,   ,CF, ,BMT,VV,D, ,      ,0880,0115,2680,0020,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27-Y,MOLAN,MOLAN,VV,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27-Y,MOLAN, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2160,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27-Y,MOLAN,D059N,VV,P,C,E   ,R,   ,AF, ,BMT,VV,D, ,      ,0590,0135,0360,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D27-Y,MOLAN,D088N,VV,P,C,E   ,R,   ,AF, ,BMT,VV,D, ,      ,0880,0135,0590,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D27-Y,MOLAN,CD27,VV,P,C,EE B, ,   ,CF, ,BMT,VV,D, ,      ,0880,0115,2680,0020,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27-Y,TANGO,TANGO,VV,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27-Y,TANGO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0390,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
